0.3um,co2,date,time,weather_idx
975,419,2026-01-13,8.670277777777777,110
990,419,2026-01-13,8.673055555555555,110
1075,419,2026-01-13,8.675833333333333,110
1086,419,2026-01-13,8.67861111111111,110
1086,419,2026-01-13,8.681388888888888,110
1179,419,2026-01-13,8.684166666666666,110
1059,419,2026-01-13,8.686944444444444,110
1048,419,2026-01-13,8.689722222222223,110
1059,419,2026-01-13,8.6925,110
1128,419,2026-01-13,8.695277777777777,110
1241,419,2026-01-13,8.698055555555555,110
1194,419,2026-01-13,8.700833333333332,110
1093,419,2026-01-13,8.70361111111111,110
1083,419,2026-01-13,8.706388888888888,110
1131,419,2026-01-13,8.709166666666667,110
1211,419,2026-01-13,8.711944444444443,110
1080,419,2026-01-13,8.714722222222221,110
1070,419,2026-01-13,8.7175,110
1060,419,2026-01-13,8.720277777777778,110
1134,419,2026-01-13,8.723055555555556,110
1083,419,2026-01-13,8.725833333333334,110
969,419,2026-01-13,8.72861111111111,110
1090,419,2026-01-13,8.731388888888889,110
1157,420,2026-01-13,8.734166666666665,110
1026,420,2026-01-13,8.736944444444443,110
1041,420,2026-01-13,8.739722222222222,110
1065,420,2026-01-13,8.7425,110
1020,420,2026-01-13,8.745277777777776,110
984,420,2026-01-13,8.748055555555554,110
957,420,2026-01-13,8.750833333333333,110
924,420,2026-01-13,8.75361111111111,110
1113,420,2026-01-13,8.756388888888889,110
1234,420,2026-01-13,8.759166666666667,110
1222,420,2026-01-13,8.761944444444444,110
1027,420,2026-01-13,8.764722222222222,110
1044,420,2026-01-13,8.7675,110
1161,420,2026-01-13,8.770277777777778,110
1043,420,2026-01-13,8.773055555555556,110
876,420,2026-01-13,8.775833333333335,110
891,420,2026-01-13,8.778611111111111,110
959,420,2026-01-13,8.78138888888889,110
1095,420,2026-01-13,8.784166666666666,110
1047,420,2026-01-13,8.786944444444444,110
921,420,2026-01-13,8.789722222222222,110
980,420,2026-01-13,8.7925,110
990,420,2026-01-13,8.795277777777777,110
962,420,2026-01-13,8.798055555555555,110
1008,420,2026-01-13,8.800833333333333,110
962,420,2026-01-13,8.803611111111111,110
952,420,2026-01-13,8.80638888888889,110
865,420,2026-01-13,8.809166666666668,110
870,420,2026-01-13,8.811944444444444,110
1112,420,2026-01-13,8.814722222222223,110
1209,420,2026-01-13,8.817499999999999,110
1170,420,2026-01-13,8.820277777777777,110
994,420,2026-01-13,8.823055555555555,110
1054,420,2026-01-13,8.825833333333334,110
1044,420,2026-01-13,8.82861111111111,110
902,420,2026-01-13,8.831388888888888,110
940,420,2026-01-13,8.834166666666667,110
959,420,2026-01-13,8.836944444444445,110
992,420,2026-01-13,8.839722222222223,110
1044,420,2026-01-13,8.842500000000001,110
1114,420,2026-01-13,8.845277777777778,110
1027,420,2026-01-13,8.848055555555556,110
1047,420,2026-01-13,8.850833333333332,110
1059,420,2026-01-13,8.85361111111111,110
1029,420,2026-01-13,8.856388888888889,110
1188,420,2026-01-13,8.859166666666667,110
1191,420,2026-01-13,8.861944444444443,110
1060,420,2026-01-13,8.864722222222222,110
1071,420,2026-01-13,8.8675,110
987,420,2026-01-13,8.870277777777778,110
914,420,2026-01-13,8.873055555555556,110
978,420,2026-01-13,8.875833333333334,110
1091,420,2026-01-13,8.87861111111111,110
1152,420,2026-01-13,8.881388888888889,110
1119,420,2026-01-13,8.884166666666665,110
1122,420,2026-01-13,8.886944444444444,110
1113,420,2026-01-13,8.889722222222222,110
1017,420,2026-01-13,8.8925,110
951,420,2026-01-13,8.895277777777777,110
989,420,2026-01-13,8.898055555555555,110
1081,420,2026-01-13,8.900833333333333,110
1045,420,2026-01-13,8.903611111111111,110
978,420,2026-01-13,8.90638888888889,110
1087,420,2026-01-13,8.909166666666668,110
1073,420,2026-01-13,8.911944444444444,110
1101,420,2026-01-13,8.914722222222222,110
1089,420,2026-01-13,8.917499999999999,110
1104,420,2026-01-13,8.920277777777777,110
1153,420,2026-01-13,8.923055555555555,110
1093,419,2026-01-13,8.925833333333333,110
1030,419,2026-01-13,8.92861111111111,110
997,419,2026-01-13,8.931388888888888,110
1056,419,2026-01-13,8.934166666666666,110
1111,419,2026-01-13,8.936944444444444,110
1214,420,2026-01-13,8.939722222222223,110
1176,420,2026-01-13,8.9425,110
1047,420,2026-01-13,8.945277777777777,110
951,420,2026-01-13,8.948055555555555,110
968,420,2026-01-13,8.950833333333332,110
1002,420,2026-01-13,8.95361111111111,110
1034,419,2026-01-13,8.956388888888888,110
1099,419,2026-01-13,8.959166666666667,110
1093,419,2026-01-13,8.961944444444443,110
1003,419,2026-01-13,8.964722222222221,110
1020,419,2026-01-13,8.9675,110
1162,419,2026-01-13,8.970277777777778,110
1127,419,2026-01-13,8.973055555555556,110
1053,419,2026-01-13,8.975833333333334,110
1084,419,2026-01-13,8.97861111111111,110
1114,419,2026-01-13,8.981388888888889,110
1201,419,2026-01-13,8.984166666666665,110
1085,419,2026-01-13,8.986944444444443,110
938,419,2026-01-13,8.989722222222222,110
936,419,2026-01-13,8.9925,110
1041,419,2026-01-13,8.995277777777776,110
1095,419,2026-01-13,8.998055555555554,110
1045,419,2026-01-13,9.000833333333333,110
1053,420,2026-01-13,9.00361111111111,110
1092,420,2026-01-13,9.006388888888889,110
1151,420,2026-01-13,9.009166666666667,110
1169,420,2026-01-13,9.011944444444444,110
1073,420,2026-01-13,9.014722222222222,110
966,420,2026-01-13,9.0175,110
1014,420,2026-01-13,9.020277777777778,110
1071,420,2026-01-13,9.023055555555556,110
1116,420,2026-01-13,9.025833333333335,110
1090,420,2026-01-13,9.028611111111111,110
1153,420,2026-01-13,9.03138888888889,110
1244,419,2026-01-13,9.034166666666666,110
1096,419,2026-01-13,9.036944444444444,110
1009,419,2026-01-13,9.039722222222222,110
1181,419,2026-01-13,9.0425,110
1206,419,2026-01-13,9.045277777777777,110
1037,419,2026-01-13,9.048055555555555,110
945,419,2026-01-13,9.050833333333333,110
959,419,2026-01-13,9.053611111111111,110
888,419,2026-01-13,9.05638888888889,110
909,419,2026-01-13,9.059166666666668,110
927,419,2026-01-13,9.061944444444444,110
1065,419,2026-01-13,9.064722222222223,110
1136,419,2026-01-13,9.067499999999999,110
1097,419,2026-01-13,9.070277777777777,110
1034,419,2026-01-13,9.073055555555555,110
946,420,2026-01-13,9.075833333333334,110
1011,420,2026-01-13,9.07861111111111,110
1019,420,2026-01-13,9.081388888888888,110
1098,420,2026-01-13,9.084166666666667,110
1173,420,2026-01-13,9.086944444444445,110
1140,420,2026-01-13,9.089722222222223,110
1093,420,2026-01-13,9.092500000000001,110
1139,420,2026-01-13,9.095277777777778,110
1167,420,2026-01-13,9.098055555555556,110
1091,420,2026-01-13,9.100833333333332,110
1035,420,2026-01-13,9.10361111111111,110
1126,420,2026-01-13,9.106388888888889,110
1050,420,2026-01-13,9.109166666666667,110
1057,420,2026-01-13,9.111944444444443,110
1035,420,2026-01-13,9.114722222222222,110
1012,420,2026-01-13,9.1175,110
1037,420,2026-01-13,9.120277777777778,110
1029,420,2026-01-13,9.123055555555556,110
1053,420,2026-01-13,9.125833333333334,110
1095,420,2026-01-13,9.12861111111111,110
1081,420,2026-01-13,9.131388888888889,110
1130,420,2026-01-13,9.134166666666665,110
1107,420,2026-01-13,9.136944444444444,110
1101,420,2026-01-13,9.139722222222222,110
1049,420,2026-01-13,9.1425,110
1107,420,2026-01-13,9.145277777777777,110
1068,420,2026-01-13,9.148055555555555,110
982,419,2026-01-13,9.150833333333333,110
871,420,2026-01-13,9.153611111111111,110
854,419,2026-01-13,9.15638888888889,110
966,419,2026-01-13,9.159166666666668,110
997,419,2026-01-13,9.161944444444444,110
1005,419,2026-01-13,9.164722222222222,110
1035,419,2026-01-13,9.167499999999999,110
1090,419,2026-01-13,9.170277777777777,110
1127,419,2026-01-13,9.173055555555555,110
1050,419,2026-01-13,9.175833333333333,110
1021,419,2026-01-13,9.17861111111111,110
1044,419,2026-01-13,9.181388888888888,110
1150,419,2026-01-13,9.184166666666666,110
1236,419,2026-01-13,9.186944444444444,110
1131,419,2026-01-13,9.189722222222223,110
998,419,2026-01-13,9.1925,110
976,419,2026-01-13,9.195277777777777,110
1106,419,2026-01-13,9.198055555555555,110
1101,420,2026-01-13,9.200833333333332,110
984,420,2026-01-13,9.20361111111111,110
1014,419,2026-01-13,9.206388888888888,110
1028,419,2026-01-13,9.209166666666667,110
1017,420,2026-01-13,9.211944444444443,110
1091,420,2026-01-13,9.214722222222221,110
1152,420,2026-01-13,9.2175,110
1098,420,2026-01-13,9.220277777777778,110
1058,420,2026-01-13,9.223055555555556,110
1064,420,2026-01-13,9.225833333333334,110
1118,419,2026-01-13,9.22861111111111,110
1035,419,2026-01-13,9.231388888888889,110
975,419,2026-01-13,9.234166666666665,110
961,419,2026-01-13,9.236944444444443,110
989,419,2026-01-13,9.239722222222222,110
1087,419,2026-01-13,9.2425,110
1047,419,2026-01-13,9.245277777777776,110
953,419,2026-01-13,9.248055555555554,110
1025,419,2026-01-13,9.250833333333333,110
1113,419,2026-01-13,9.25361111111111,110
1079,419,2026-01-13,9.256388888888889,110
1014,419,2026-01-13,9.259166666666667,110
948,419,2026-01-13,9.261944444444444,110
982,419,2026-01-13,9.264722222222222,110
969,419,2026-01-13,9.2675,110
961,419,2026-01-13,9.270277777777778,110
937,420,2026-01-13,9.273055555555556,110
944,420,2026-01-13,9.275833333333335,110
1000,420,2026-01-13,9.278611111111111,110
1080,420,2026-01-13,9.28138888888889,110
1101,419,2026-01-13,9.284166666666666,110
1242,419,2026-01-13,9.286944444444444,110
1230,419,2026-01-13,9.289722222222222,110
1030,419,2026-01-13,9.2925,110
996,419,2026-01-13,9.295277777777777,110
1129,419,2026-01-13,9.298055555555555,110
1048,419,2026-01-13,9.300833333333333,110
905,419,2026-01-13,9.303611111111111,110
951,419,2026-01-13,9.30638888888889,110
1043,419,2026-01-13,9.309166666666668,110
1023,419,2026-01-13,9.311944444444444,110
1032,419,2026-01-13,9.314722222222223,110
1068,419,2026-01-13,9.317499999999999,110
1065,420,2026-01-13,9.320277777777777,110
1068,420,2026-01-13,9.323055555555555,110
1021,420,2026-01-13,9.325833333333334,110
1008,420,2026-01-13,9.32861111111111,110
1152,420,2026-01-13,9.331388888888888,110
1070,420,2026-01-13,9.334166666666667,110
1022,419,2026-01-13,9.336944444444445,110
1013,419,2026-01-13,9.339722222222223,110
984,419,2026-01-13,9.342500000000001,110
1113,419,2026-01-13,9.345277777777778,110
1122,419,2026-01-13,9.348055555555556,110
1019,419,2026-01-13,9.350833333333332,110
988,419,2026-01-13,9.35361111111111,110
993,419,2026-01-13,9.356388888888889,110
1067,419,2026-01-13,9.359166666666667,110
1073,419,2026-01-13,9.361944444444443,110
1010,419,2026-01-13,9.364722222222222,110
923,419,2026-01-13,9.3675,110
912,419,2026-01-13,9.370277777777778,110
1017,419,2026-01-13,9.373055555555556,110
1034,419,2026-01-13,9.375833333333334,110
1029,419,2026-01-13,9.37861111111111,110
1028,419,2026-01-13,9.381388888888889,110
987,419,2026-01-13,9.384166666666665,110
995,419,2026-01-13,9.386944444444444,110
1037,419,2026-01-13,9.389722222222222,110
1154,419,2026-01-13,9.3925,110
1089,419,2026-01-13,9.395277777777777,110
1126,419,2026-01-13,9.398055555555555,110
1176,419,2026-01-13,9.400833333333333,111
1218,419,2026-01-13,9.403611111111111,111
1251,419,2026-01-13,9.40638888888889,111
1218,419,2026-01-13,9.409166666666668,111
1227,419,2026-01-13,9.411944444444444,111
1122,419,2026-01-13,9.414722222222222,111
1017,419,2026-01-13,9.417499999999999,111
1068,419,2026-01-13,9.420277777777777,111
1066,419,2026-01-13,9.423055555555555,111
1157,419,2026-01-13,9.425833333333333,111
1132,419,2026-01-13,9.42861111111111,111
1096,419,2026-01-13,9.431388888888888,111
1120,419,2026-01-13,9.434166666666666,111
1047,419,2026-01-13,9.436944444444444,111
1072,419,2026-01-13,9.439722222222223,111
1095,419,2026-01-13,9.4425,111
1088,419,2026-01-13,9.445277777777777,111
1089,419,2026-01-13,9.448055555555555,111
1173,419,2026-01-13,9.450833333333332,111
1090,419,2026-01-13,9.45361111111111,111
1058,419,2026-01-13,9.456388888888888,111
1098,419,2026-01-13,9.459166666666667,111
1040,419,2026-01-13,9.461944444444443,111
1014,419,2026-01-13,9.464722222222221,111
1038,419,2026-01-13,9.4675,111
1043,419,2026-01-13,9.470277777777778,111
1008,419,2026-01-13,9.473055555555556,111
1033,419,2026-01-13,9.475833333333334,111
1088,419,2026-01-13,9.47861111111111,111
1142,419,2026-01-13,9.481111111111112,111
1299,419,2026-01-13,9.483888888888888,111
1297,419,2026-01-13,9.486666666666666,111
1196,419,2026-01-13,9.489444444444443,111
1120,419,2026-01-13,9.492222222222221,111
1047,419,2026-01-13,9.495,111
1104,419,2026-01-13,9.497777777777777,111
1161,419,2026-01-13,9.500555555555556,111
1252,419,2026-01-13,9.503333333333334,111
1238,419,2026-01-13,9.50611111111111,111
1056,419,2026-01-13,9.508888888888889,111
997,419,2026-01-13,9.511666666666667,111
948,419,2026-01-13,9.514444444444445,111
1128,419,2026-01-13,9.517222222222223,111
1338,419,2026-01-13,9.520000000000001,111
1350,419,2026-01-13,9.522777777777778,111
1250,419,2026-01-13,9.525555555555556,111
1074,419,2026-01-13,9.528333333333334,111
1053,419,2026-01-13,9.531111111111112,111
1074,419,2026-01-13,9.533888888888889,111
1224,419,2026-01-13,9.536666666666667,111
1219,419,2026-01-13,9.539444444444444,111
1095,419,2026-01-13,9.542222222222222,111
1099,419,2026-01-13,9.545,111
1098,419,2026-01-13,9.547777777777778,111
1116,419,2026-01-13,9.550555555555556,111
1085,420,2026-01-13,9.553333333333335,111
1011,420,2026-01-13,9.556111111111111,111
1014,420,2026-01-13,9.55888888888889,111
1018,420,2026-01-13,9.561666666666667,111
1053,420,2026-01-13,9.564444444444446,111
1132,420,2026-01-13,9.567222222222222,111
1092,420,2026-01-13,9.57,111
1138,420,2026-01-13,9.572777777777777,111
1104,420,2026-01-13,9.575555555555555,111
987,420,2026-01-13,9.578333333333333,111
1055,420,2026-01-13,9.581111111111111,111
1010,420,2026-01-13,9.58388888888889,111
919,420,2026-01-13,9.586666666666668,111
1016,420,2026-01-13,9.589444444444444,111
1135,420,2026-01-13,9.592222222222222,111
1078,420,2026-01-13,9.595,111
1047,420,2026-01-13,9.597777777777779,111
1195,420,2026-01-13,9.600555555555555,111
1088,420,2026-01-13,9.603333333333333,111
1114,420,2026-01-13,9.60611111111111,111
1045,420,2026-01-13,9.608888888888888,111
969,420,2026-01-13,9.611666666666666,111
1063,420,2026-01-13,9.614444444444445,111
1029,420,2026-01-13,9.617222222222223,111
1060,420,2026-01-13,9.620000000000001,111
1065,420,2026-01-13,9.622777777777777,111
1106,419,2026-01-13,9.625555555555556,111
1166,420,2026-01-13,9.628333333333334,111
1191,420,2026-01-13,9.631111111111112,111
1182,420,2026-01-13,9.633888888888889,111
1115,420,2026-01-13,9.636666666666667,111
1085,420,2026-01-13,9.639444444444443,111
1089,420,2026-01-13,9.642222222222221,111
1149,420,2026-01-13,9.645,111
1149,420,2026-01-13,9.647777777777778,111
1133,420,2026-01-13,9.650555555555556,111
1074,420,2026-01-13,9.653333333333334,111
1105,420,2026-01-13,9.65611111111111,111
1145,420,2026-01-13,9.658888888888889,111
1047,420,2026-01-13,9.661666666666667,111
1045,420,2026-01-13,9.664444444444445,111
1028,420,2026-01-13,9.667222222222222,111
994,420,2026-01-13,9.67,111
1161,421,2026-01-13,9.672777777777776,111
1188,421,2026-01-13,9.675555555555555,111
1023,421,2026-01-13,9.678333333333333,111
990,421,2026-01-13,9.681111111111111,111
1137,421,2026-01-13,9.68388888888889,111
1150,421,2026-01-13,9.686666666666667,111
1068,421,2026-01-13,9.689444444444444,111
974,421,2026-01-13,9.692222222222222,111
996,421,2026-01-13,9.695,111
1089,421,2026-01-13,9.697777777777778,111
1137,421,2026-01-13,9.700555555555555,111
1167,421,2026-01-13,9.703333333333333,111
1314,421,2026-01-13,9.70611111111111,111
1305,421,2026-01-13,9.708888888888888,111
1171,421,2026-01-13,9.711666666666666,111
1198,421,2026-01-13,9.714444444444444,111
1146,421,2026-01-13,9.717222222222222,111
1074,421,2026-01-13,9.72,111
1107,421,2026-01-13,9.722777777777777,111
1086,421,2026-01-13,9.725555555555555,111
1046,421,2026-01-13,9.728333333333333,111
1013,421,2026-01-13,9.731111111111112,111
1037,421,2026-01-13,9.733888888888888,111
1025,421,2026-01-13,9.736666666666666,111
1050,421,2026-01-13,9.739444444444443,111
1077,421,2026-01-13,9.742222222222221,111
1143,421,2026-01-13,9.745,111
1230,421,2026-01-13,9.747777777777777,111
1175,421,2026-01-13,9.750555555555556,111
1098,420,2026-01-13,9.753333333333334,111
1060,421,2026-01-13,9.75611111111111,111
1071,420,2026-01-13,9.758888888888889,111
1111,420,2026-01-13,9.761666666666667,111
1070,420,2026-01-13,9.764444444444445,111
1037,420,2026-01-13,9.767222222222223,111
978,420,2026-01-13,9.770000000000001,111
1086,420,2026-01-13,9.772777777777778,111
1137,420,2026-01-13,9.775555555555556,111
1092,420,2026-01-13,9.778333333333334,111
984,420,2026-01-13,9.781111111111112,111
979,420,2026-01-13,9.783888888888889,111
1088,420,2026-01-13,9.786666666666667,111
1113,420,2026-01-13,9.789444444444444,111
1149,420,2026-01-13,9.792222222222222,111
1017,420,2026-01-13,9.795,111
1017,420,2026-01-13,9.797777777777778,111
1025,420,2026-01-13,9.800555555555556,111
942,420,2026-01-13,9.803333333333335,111
1145,420,2026-01-13,9.806111111111111,111
1220,420,2026-01-13,9.80888888888889,111
1074,420,2026-01-13,9.811666666666667,111
1035,420,2026-01-13,9.814444444444446,111
1073,420,2026-01-13,9.817222222222222,111
1076,420,2026-01-13,9.82,111
1129,420,2026-01-13,9.822777777777777,111
1105,420,2026-01-13,9.825555555555555,111
1077,420,2026-01-13,9.828333333333333,111
1099,420,2026-01-13,9.831111111111111,111
1046,420,2026-01-13,9.83388888888889,111
1050,420,2026-01-13,9.836666666666668,111
1049,420,2026-01-13,9.839444444444444,111
1080,420,2026-01-13,9.842222222222222,111
1194,420,2026-01-13,9.845,111
1149,420,2026-01-13,9.847777777777779,111
1065,420,2026-01-13,9.850555555555555,111
1173,420,2026-01-13,9.853333333333333,111
1184,420,2026-01-13,9.85611111111111,111
975,420,2026-01-13,9.858888888888888,111
1007,420,2026-01-13,9.861666666666666,111
1167,420,2026-01-13,9.864444444444445,111
1191,420,2026-01-13,9.867222222222223,111
1083,420,2026-01-13,9.870000000000001,111
1120,420,2026-01-13,9.872777777777777,111
1134,420,2026-01-13,9.875555555555556,111
1081,420,2026-01-13,9.878333333333334,111
1110,420,2026-01-13,9.881111111111112,111
1039,420,2026-01-13,9.883888888888889,111
1068,420,2026-01-13,9.886666666666667,111
1160,420,2026-01-13,9.889444444444443,111
1193,420,2026-01-13,9.892222222222221,111
1176,420,2026-01-13,9.895,111
1083,420,2026-01-13,9.897777777777778,111
1080,420,2026-01-13,9.900555555555556,111
1082,420,2026-01-13,9.903333333333334,111
1169,420,2026-01-13,9.90611111111111,111
1203,420,2026-01-13,9.908888888888889,111
1116,420,2026-01-13,9.911666666666667,111
1104,420,2026-01-13,9.914444444444445,111
1175,420,2026-01-13,9.917222222222222,111
1116,420,2026-01-13,9.92,111
1120,420,2026-01-13,9.922777777777776,111
1210,420,2026-01-13,9.925555555555555,111
1269,420,2026-01-13,9.928333333333333,111
1314,420,2026-01-13,9.931111111111111,111
1182,420,2026-01-13,9.93388888888889,111
960,420,2026-01-13,9.936666666666667,111
1024,420,2026-01-13,9.939444444444444,111
1066,420,2026-01-13,9.942222222222222,111
1067,420,2026-01-13,9.945,111
1111,420,2026-01-13,9.947777777777778,111
1116,421,2026-01-13,9.950555555555555,111
1043,421,2026-01-13,9.953333333333333,111
1076,421,2026-01-13,9.95611111111111,111
1141,421,2026-01-13,9.958888888888888,111
1170,421,2026-01-13,9.961666666666666,111
1244,421,2026-01-13,9.964444444444444,111
1206,421,2026-01-13,9.967222222222222,111
1208,421,2026-01-13,9.97,111
1256,421,2026-01-13,9.972777777777777,111
1147,421,2026-01-13,9.975555555555555,111
1038,421,2026-01-13,9.978333333333333,111
1101,421,2026-01-13,9.981111111111112,111
1241,421,2026-01-13,9.983888888888888,111
1100,421,2026-01-13,9.986666666666666,111
1119,421,2026-01-13,9.989444444444443,111
1105,421,2026-01-13,9.992222222222221,111
1040,421,2026-01-13,9.995,111
1122,421,2026-01-13,9.997777777777777,111
1106,421,2026-01-13,10.000555555555556,111
1030,421,2026-01-13,10.003333333333334,111
1002,421,2026-01-13,10.00611111111111,111
1167,421,2026-01-13,10.008888888888889,111
1154,421,2026-01-13,10.011666666666667,111
1112,422,2026-01-13,10.014444444444445,111
1054,421,2026-01-13,10.017222222222223,111
1030,421,2026-01-13,10.020000000000001,111
1135,421,2026-01-13,10.022777777777778,111
1154,421,2026-01-13,10.025555555555556,111
1124,421,2026-01-13,10.028333333333334,111
1103,421,2026-01-13,10.031111111111112,111
1248,422,2026-01-13,10.033888888888889,111
1280,422,2026-01-13,10.036666666666667,111
1137,422,2026-01-13,10.039444444444444,111
1064,422,2026-01-13,10.042222222222222,111
1102,422,2026-01-13,10.045,111
1147,422,2026-01-13,10.047777777777778,111
1263,421,2026-01-13,10.050555555555556,111
1162,421,2026-01-13,10.053333333333335,111
991,421,2026-01-13,10.056111111111111,111
990,421,2026-01-13,10.05888888888889,111
1093,421,2026-01-13,10.061666666666667,111
988,421,2026-01-13,10.064444444444446,111
988,421,2026-01-13,10.067222222222222,111
1020,421,2026-01-13,10.07,111
1122,421,2026-01-13,10.072777777777777,111
1167,421,2026-01-13,10.075555555555555,111
1205,421,2026-01-13,10.078333333333333,111
1140,422,2026-01-13,10.081111111111111,111
1096,422,2026-01-13,10.08388888888889,111
1146,422,2026-01-13,10.086666666666668,111
1170,422,2026-01-13,10.089444444444444,111
1115,422,2026-01-13,10.092222222222222,111
1122,422,2026-01-13,10.095,111
1122,422,2026-01-13,10.097777777777779,111
1156,422,2026-01-13,10.100555555555555,111
1055,422,2026-01-13,10.103333333333333,111
1184,422,2026-01-13,10.10611111111111,111
1185,422,2026-01-13,10.108888888888888,111
1137,422,2026-01-13,10.111666666666666,111
1095,422,2026-01-13,10.114444444444445,111
996,422,2026-01-13,10.117222222222223,111
1030,422,2026-01-13,10.120000000000001,111
1094,422,2026-01-13,10.122777777777777,111
1086,422,2026-01-13,10.125555555555556,111
1007,422,2026-01-13,10.128333333333334,111
1053,422,2026-01-13,10.131111111111112,111
1086,422,2026-01-13,10.133888888888889,111
1074,422,2026-01-13,10.136666666666667,111
1078,422,2026-01-13,10.139444444444443,111
1132,422,2026-01-13,10.142222222222221,111
1162,422,2026-01-13,10.145,111
1045,422,2026-01-13,10.147777777777778,111
1102,422,2026-01-13,10.150555555555556,111
1094,422,2026-01-13,10.153333333333334,111
990,422,2026-01-13,10.15611111111111,111
1032,422,2026-01-13,10.158888888888889,111
1021,422,2026-01-13,10.161666666666667,111
1053,423,2026-01-13,10.164444444444445,111
1080,423,2026-01-13,10.167222222222222,111
1050,422,2026-01-13,10.17,111
980,422,2026-01-13,10.172777777777776,111
1027,422,2026-01-13,10.175555555555555,111
1143,422,2026-01-13,10.178333333333333,111
1206,422,2026-01-13,10.181111111111111,111
1153,422,2026-01-13,10.18388888888889,111
1059,422,2026-01-13,10.186666666666667,111
1002,422,2026-01-13,10.189444444444444,111
1067,422,2026-01-13,10.192222222222222,111
1134,422,2026-01-13,10.195,111
1177,422,2026-01-13,10.197777777777778,111
1193,422,2026-01-13,10.200555555555555,111
1104,422,2026-01-13,10.203333333333333,111
1129,422,2026-01-13,10.20611111111111,111
1135,422,2026-01-13,10.208888888888888,111
1168,422,2026-01-13,10.211666666666666,111
1077,422,2026-01-13,10.214444444444444,111
1031,422,2026-01-13,10.217222222222222,111
1036,422,2026-01-13,10.22,111
941,422,2026-01-13,10.222777777777777,111
1111,422,2026-01-13,10.225555555555555,111
1073,422,2026-01-13,10.228333333333333,111
965,422,2026-01-13,10.231111111111112,111
1078,421,2026-01-13,10.233888888888888,111
1047,421,2026-01-13,10.236666666666666,111
1051,421,2026-01-13,10.239444444444443,111
1121,421,2026-01-13,10.242222222222221,111
1159,421,2026-01-13,10.245,111
1085,421,2026-01-13,10.247777777777777,111
1058,421,2026-01-13,10.250555555555556,111
1165,421,2026-01-13,10.253333333333334,111
1110,421,2026-01-13,10.25611111111111,111
1008,421,2026-01-13,10.258888888888889,111
954,422,2026-01-13,10.261666666666667,111
918,422,2026-01-13,10.264444444444445,111
1053,422,2026-01-13,10.267222222222223,111
1096,422,2026-01-13,10.270000000000001,111
1125,422,2026-01-13,10.272777777777778,111
1014,422,2026-01-13,10.275555555555556,111
1010,422,2026-01-13,10.278333333333334,111
983,422,2026-01-13,10.281111111111112,111
1034,422,2026-01-13,10.283888888888889,111
1120,422,2026-01-13,10.286666666666667,111
1131,422,2026-01-13,10.289444444444444,111
1143,422,2026-01-13,10.292222222222222,111
1097,422,2026-01-13,10.295,111
981,422,2026-01-13,10.297777777777778,111
1011,422,2026-01-13,10.300555555555556,111
1139,422,2026-01-13,10.303333333333335,111
1125,422,2026-01-13,10.306111111111111,111
1161,422,2026-01-13,10.30888888888889,111
1239,422,2026-01-13,10.311666666666667,111
1171,422,2026-01-13,10.314444444444446,111
1140,422,2026-01-13,10.317222222222222,111
1113,422,2026-01-13,10.32,111
1098,422,2026-01-13,10.322777777777777,111
1161,422,2026-01-13,10.325555555555555,111
1191,422,2026-01-13,10.328333333333333,111
1236,422,2026-01-13,10.331111111111111,111
945,422,2026-01-13,10.33388888888889,111
900,422,2026-01-13,10.336666666666668,111
1070,422,2026-01-13,10.339444444444444,111
961,422,2026-01-13,10.342222222222222,111
972,422,2026-01-13,10.345,111
1096,422,2026-01-13,10.347777777777779,111
1221,422,2026-01-13,10.350555555555555,111
1098,422,2026-01-13,10.353333333333333,111
901,422,2026-01-13,10.35611111111111,111
1050,422,2026-01-13,10.358888888888888,111
1036,422,2026-01-13,10.361666666666666,111
1059,422,2026-01-13,10.364444444444445,111
1215,422,2026-01-13,10.367222222222223,111
1215,422,2026-01-13,10.370000000000001,111
1184,422,2026-01-13,10.372777777777777,111
1292,422,2026-01-13,10.375555555555556,111
1239,422,2026-01-13,10.378333333333334,111
1013,422,2026-01-13,10.381111111111112,111
1011,422,2026-01-13,10.383888888888889,111
963,422,2026-01-13,10.386666666666667,111
1015,422,2026-01-13,10.389444444444443,111
1096,422,2026-01-13,10.392222222222221,111
1045,422,2026-01-13,10.395,111
1146,422,2026-01-13,10.397777777777778,111
1110,422,2026-01-13,10.400555555555556,112
1101,422,2026-01-13,10.403333333333334,112
1107,422,2026-01-13,10.40611111111111,112
1091,422,2026-01-13,10.408888888888889,112
994,422,2026-01-13,10.411666666666667,112
1053,422,2026-01-13,10.414444444444445,112
1204,422,2026-01-13,10.417222222222222,112
1203,422,2026-01-13,10.42,112
1142,422,2026-01-13,10.422777777777776,112
1033,422,2026-01-13,10.425555555555555,112
886,422,2026-01-13,10.428333333333333,112
907,422,2026-01-13,10.431111111111111,112
941,422,2026-01-13,10.43388888888889,112
972,422,2026-01-13,10.436666666666667,112
1044,422,2026-01-13,10.439444444444444,112
1117,422,2026-01-13,10.442222222222222,112
1065,422,2026-01-13,10.445,112
1064,422,2026-01-13,10.447777777777778,112
1110,422,2026-01-13,10.450555555555555,112
1140,422,2026-01-13,10.453333333333333,112
1138,422,2026-01-13,10.45611111111111,112
1083,422,2026-01-13,10.458888888888888,112
999,422,2026-01-13,10.461666666666666,112
1084,422,2026-01-13,10.464444444444444,112
1227,422,2026-01-13,10.467222222222222,112
1149,422,2026-01-13,10.47,112
