ms,UTC_timestamp,PM1.0,PM2.5,PM10.0,0.3um,0.5um,1.0um,2.5um,5.0um,10.0um,co2
23810000,2026-1-10T00:20:45+00:00,2,3,4,630,179,15,2,1,0,387
23820000,2026-1-10T00:20:55+00:00,4,4,4,687,215,14,1,0,0,387
23830000,2026-1-10T00:21:05+00:00,3,3,4,621,198,6,1,0,0,387
23840000,2026-1-10T00:21:15+00:00,3,3,3,578,182,2,0,0,0,387
23850000,2026-1-10T00:21:25+00:00,2,2,3,560,170,5,1,1,1,387
23860000,2026-1-10T00:21:35+00:00,2,2,2,513,156,3,0,0,0,388
23870000,2026-1-10T00:21:45+00:00,2,2,2,528,158,5,0,0,0,388
23880000,2026-1-10T00:21:55+00:00,2,3,3,518,159,14,0,0,0,388
23890000,2026-1-10T00:22:05+00:00,2,3,3,505,156,12,0,0,0,388
23900000,2026-1-10T00:22:15+00:00,2,2,2,494,150,8,0,0,0,388
23910000,2026-1-10T00:22:25+00:00,2,2,3,531,155,11,1,0,0,388
23920000,2026-1-10T00:22:35+00:00,2,3,5,558,167,14,3,2,1,388
23930000,2026-1-10T00:22:45+00:00,2,3,4,616,190,13,1,0,0,388
23940000,2026-1-10T00:22:55+00:00,3,3,3,579,180,11,0,0,0,388
23950000,2026-1-10T00:23:05+00:00,3,3,3,531,174,13,0,0,0,388
23960000,2026-1-10T00:23:15+00:00,4,4,4,641,209,17,1,1,0,388
23970000,2026-1-10T00:23:25+00:00,3,3,4,598,193,14,0,0,0,388
23980000,2026-1-10T00:23:35+00:00,3,3,3,544,173,11,0,0,0,388
23990000,2026-1-10T00:23:45+00:00,2,3,3,525,165,13,0,0,0,388
24000000,2026-1-10T00:23:55+00:00,2,2,3,471,146,7,0,0,0,388
24010000,2026-1-10T00:24:05+00:00,2,3,4,514,153,10,1,1,1,388
24020000,2026-1-10T00:24:15+00:00,2,3,4,567,162,13,2,2,1,388
24030000,2026-1-10T00:24:25+00:00,2,2,3,580,166,11,1,1,1,388
24040000,2026-1-10T00:24:35+00:00,2,2,2,529,155,9,0,0,0,388
24050000,2026-1-10T00:24:45+00:00,2,3,3,578,171,5,0,0,0,388
24060000,2026-1-10T00:24:55+00:00,2,2,2,565,171,3,0,0,0,388
24070000,2026-1-10T00:25:05+00:00,2,3,3,540,169,8,0,0,0,388
24080000,2026-1-10T00:25:15+00:00,2,3,3,504,159,10,0,0,0,388
24090000,2026-1-10T00:25:25+00:00,2,2,2,466,140,4,0,0,0,388
24100000,2026-1-10T00:25:35+00:00,2,2,3,518,151,8,0,0,0,388
24110000,2026-1-10T00:25:45+00:00,3,3,4,583,178,11,1,1,0,388
24120000,2026-1-10T00:25:55+00:00,2,2,2,554,171,8,0,0,0,388
24130000,2026-1-10T00:26:05+00:00,2,2,2,549,171,12,0,0,0,388
24140000,2026-1-10T00:26:15+00:00,2,2,2,435,140,7,1,0,0,388
24150000,2026-1-10T00:26:25+00:00,2,2,2,423,134,6,0,0,0,388
24160000,2026-1-10T00:26:35+00:00,2,2,2,497,157,9,0,0,0,388
24170000,2026-1-10T00:26:45+00:00,3,4,4,652,201,17,0,0,0,388
24180000,2026-1-10T00:26:55+00:00,3,4,4,654,201,12,0,0,0,388
24190000,2026-1-10T00:27:05+00:00,2,2,2,517,167,1,0,0,0,388
24200000,2026-1-10T00:27:15+00:00,2,2,3,543,173,10,0,0,0,388
24210000,2026-1-10T00:27:25+00:00,3,3,5,582,185,18,2,1,1,388
24220000,2026-1-10T00:27:35+00:00,3,3,7,547,179,16,4,3,3,388
24230000,2026-1-10T00:27:45+00:00,3,3,5,531,173,18,2,1,1,388
24240000,2026-1-10T00:27:55+00:00,3,4,5,574,184,19,4,0,0,388
24250000,2026-1-10T00:28:05+00:00,3,4,4,591,191,20,3,0,0,388
24260000,2026-1-10T00:28:15+00:00,3,4,4,636,206,15,0,0,0,388
24270000,2026-1-10T00:28:25+00:00,4,7,10,780,250,49,9,2,1,387
24280000,2026-1-10T00:28:35+00:00,3,6,6,669,205,33,4,0,0,387
24290000,2026-1-10T00:28:45+00:00,2,3,3,528,157,11,0,0,0,387
24300000,2026-1-10T00:28:55+00:00,2,2,2,562,159,8,0,0,0,387
24310000,2026-1-10T00:29:05+00:00,2,2,2,517,149,7,0,0,0,387
24320000,2026-1-10T00:29:15+00:00,2,2,3,477,143,4,1,1,1,387
24330000,2026-1-10T00:29:25+00:00,2,3,4,548,171,9,1,1,1,387
24340000,2026-1-10T00:29:35+00:00,3,3,3,582,182,21,0,0,0,387
24350000,2026-1-10T00:29:45+00:00,3,4,5,573,176,25,2,1,1,388
24360000,2026-1-10T00:29:55+00:00,2,3,6,513,155,16,4,3,3,388
24370000,2026-1-10T00:30:05+00:00,2,2,4,538,165,7,3,2,1,388
24380000,2026-1-10T00:30:15+00:00,2,2,4,561,170,12,4,2,1,388
24390000,2026-1-10T00:30:25+00:00,3,3,5,598,185,15,2,1,0,388
24400000,2026-1-10T00:30:35+00:00,2,3,3,547,169,15,0,0,0,388
24410000,2026-1-10T00:30:45+00:00,2,3,3,525,157,11,0,0,0,388
24420000,2026-1-10T00:30:55+00:00,3,3,3,595,184,13,0,0,0,387
24430000,2026-1-10T00:31:05+00:00,3,3,4,612,191,9,1,1,1,387
24440000,2026-1-10T00:31:15+00:00,3,3,4,612,197,10,0,0,0,387
24450000,2026-1-10T00:31:25+00:00,3,4,4,606,195,18,0,0,0,387
24460000,2026-1-10T00:31:35+00:00,3,3,3,642,205,18,0,0,0,387
24470000,2026-1-10T00:31:45+00:00,5,7,7,952,294,31,0,0,0,387
24480000,2026-1-10T00:31:55+00:00,4,6,6,878,263,24,1,1,0,387
24490000,2026-1-10T00:32:05+00:00,4,5,5,750,222,13,1,1,1,387
24500000,2026-1-10T00:32:15+00:00,4,4,5,695,210,8,1,1,1,386
24510000,2026-1-10T00:32:25+00:00,3,4,5,636,196,14,2,2,2,386
24520000,2026-1-10T00:32:35+00:00,3,3,3,577,175,17,0,0,0,386
24530000,2026-1-10T00:32:45+00:00,2,2,3,579,172,17,1,0,0,387
24540000,2026-1-10T00:32:55+00:00,3,3,4,622,194,12,1,0,0,387
24550000,2026-1-10T00:33:05+00:00,3,3,5,589,189,12,2,2,1,387
24560000,2026-1-10T00:33:15+00:00,3,4,5,620,197,17,1,1,1,387
24570000,2026-1-10T00:33:25+00:00,3,4,6,626,201,16,3,2,1,387
24580000,2026-1-10T00:33:35+00:00,3,4,5,624,201,15,1,0,0,387
24590000,2026-1-10T00:33:45+00:00,3,4,4,609,189,15,0,0,0,387
24600000,2026-1-10T00:33:55+00:00,2,3,3,543,170,14,0,0,0,387
24610000,2026-1-10T00:34:05+00:00,4,5,5,631,201,22,0,0,0,387
24620000,2026-1-10T00:34:15+00:00,3,4,4,633,201,17,0,0,0,387
24630000,2026-1-10T00:34:25+00:00,3,3,4,627,198,7,1,1,0,387
24640000,2026-1-10T00:34:35+00:00,3,3,3,601,192,9,0,0,0,387
24650000,2026-1-10T00:34:45+00:00,3,4,4,576,186,23,0,0,0,387
24660000,2026-1-10T00:34:55+00:00,3,3,3,626,197,19,0,0,0,387
24670000,2026-1-10T00:35:05+00:00,3,4,4,645,197,18,0,0,0,387
24680000,2026-1-10T00:35:15+00:00,3,4,5,616,188,19,2,0,0,387
24690000,2026-1-10T00:35:25+00:00,3,3,6,590,180,14,4,2,1,387
24700000,2026-1-10T00:35:35+00:00,3,3,3,599,179,5,1,0,0,387
24710000,2026-1-10T00:35:45+00:00,3,3,4,634,190,10,1,1,0,387
24720000,2026-1-10T00:35:55+00:00,3,3,3,588,180,12,1,1,0,387
24730000,2026-1-10T00:36:05+00:00,3,3,4,603,192,14,1,1,1,387
24740000,2026-1-10T00:36:15+00:00,3,4,4,681,216,8,0,0,0,387
24750000,2026-1-10T00:36:25+00:00,2,2,3,605,187,5,0,0,0,387
24760000,2026-1-10T00:36:35+00:00,2,3,5,545,171,16,5,3,1,387
24770000,2026-1-10T00:36:45+00:00,3,4,8,648,209,23,8,5,4,387
24780000,2026-1-10T00:36:55+00:00,4,4,6,725,231,18,2,2,1,387
24790000,2026-1-10T00:37:05+00:00,3,4,6,677,216,18,2,2,1,386
24800000,2026-1-10T00:37:15+00:00,3,3,6,648,209,14,2,2,1,386
24810000,2026-1-10T00:37:25+00:00,4,5,7,767,241,18,2,2,2,386
24820000,2026-1-10T00:37:35+00:00,4,4,5,704,216,17,1,1,1,386
24830000,2026-1-10T00:37:45+00:00,3,4,5,663,206,22,1,1,1,386
24840000,2026-1-10T00:37:55+00:00,3,4,4,627,197,18,0,0,0,386
24850000,2026-1-10T00:38:05+00:00,3,3,4,588,187,8,0,0,0,386
24860000,2026-1-10T00:38:15+00:00,3,3,3,603,190,7,1,1,0,386
24870000,2026-1-10T00:38:25+00:00,4,4,4,742,234,11,1,0,0,386
24880000,2026-1-10T00:38:35+00:00,3,3,3,617,189,7,0,0,0,387
24890000,2026-1-10T00:38:45+00:00,3,3,4,601,185,15,0,0,0,387
24900000,2026-1-10T00:38:55+00:00,3,4,5,623,198,23,1,1,1,387
24910000,2026-1-10T00:39:05+00:00,3,3,5,598,186,23,2,2,0,386
24920000,2026-1-10T00:39:15+00:00,2,3,6,582,176,23,4,4,1,386
24930000,2026-1-10T00:39:25+00:00,2,2,4,513,152,19,2,2,1,386
24940000,2026-1-10T00:39:35+00:00,3,3,4,588,175,19,1,1,1,386
24950000,2026-1-10T00:39:45+00:00,3,3,3,579,177,6,0,0,0,386
24960000,2026-1-10T00:39:55+00:00,3,3,3,599,182,5,0,0,0,386
24970000,2026-1-10T00:40:05+00:00,3,4,5,661,197,13,1,1,1,386
24980000,2026-1-10T00:40:15+00:00,2,3,5,591,168,12,2,2,2,387
24990000,2026-1-10T00:40:25+00:00,2,2,4,580,156,7,2,2,2,387
25000000,2026-1-10T00:40:35+00:00,3,3,3,626,185,4,0,0,0,387
25010000,2026-1-10T00:40:45+00:00,3,3,3,626,191,7,0,0,0,387
25020000,2026-1-10T00:40:55+00:00,3,4,4,630,194,9,0,0,0,387
25030000,2026-1-10T00:41:05+00:00,3,4,4,654,199,6,0,0,0,387
25040000,2026-1-10T00:41:15+00:00,2,2,2,582,170,6,0,0,0,387
25050000,2026-1-10T00:41:25+00:00,3,3,3,600,177,10,0,0,0,387
25060000,2026-1-10T00:41:35+00:00,3,3,3,678,199,18,0,0,0,387
25070000,2026-1-10T00:41:45+00:00,3,3,3,645,192,14,0,0,0,387
25080000,2026-1-10T00:41:55+00:00,2,3,3,582,171,12,0,0,0,387
25090000,2026-1-10T00:42:05+00:00,2,3,3,555,163,9,0,0,0,387
25100000,2026-1-10T00:42:15+00:00,3,3,4,704,204,9,1,1,1,387
25110000,2026-1-10T00:42:25+00:00,3,4,4,743,213,10,0,0,0,387
25120000,2026-1-10T00:42:35+00:00,3,3,4,659,198,13,2,0,0,387
25130000,2026-1-10T00:42:45+00:00,3,4,5,723,216,23,3,0,0,387
25140000,2026-1-10T00:42:55+00:00,3,3,3,663,190,16,0,0,0,387
25150000,2026-1-10T00:43:05+00:00,3,4,4,609,180,20,1,0,0,387
25160000,2026-1-10T00:43:15+00:00,3,4,5,651,197,27,2,1,0,387
25170000,2026-1-10T00:43:25+00:00,3,4,6,707,215,25,2,2,2,387
25180000,2026-1-10T00:43:35+00:00,3,3,5,660,203,19,1,1,1,387
25190000,2026-1-10T00:43:45+00:00,4,4,4,686,212,18,0,0,0,387
25200000,2026-1-10T00:43:55+00:00,4,4,4,729,226,17,0,0,0,387
25210000,2026-1-10T00:44:05+00:00,4,4,5,706,215,16,2,1,0,387
25220000,2026-1-10T00:44:15+00:00,3,4,6,667,204,24,3,2,1,386
25230000,2026-1-10T00:44:25+00:00,4,5,6,773,235,32,4,1,0,386
25240000,2026-1-10T00:44:35+00:00,4,6,8,747,239,43,6,2,1,386
25250000,2026-1-10T00:44:45+00:00,4,5,7,689,219,29,4,2,1,386
25260000,2026-1-10T00:44:55+00:00,4,6,6,833,256,26,2,1,0,386
25270000,2026-1-10T00:45:05+00:00,3,4,4,631,196,21,2,0,0,385
25280000,2026-1-10T00:45:15+00:00,3,4,5,669,198,25,2,0,0,385
25290000,2026-1-10T00:45:25+00:00,3,4,5,701,205,23,1,1,1,385
25300000,2026-1-10T00:45:35+00:00,4,4,5,729,218,18,1,1,0,385
25310000,2026-1-10T00:45:45+00:00,3,5,6,700,213,27,2,1,0,385
25320000,2026-1-10T00:45:55+00:00,3,4,5,632,195,17,1,1,0,385
25330000,2026-1-10T00:46:05+00:00,3,3,4,605,186,13,0,0,0,385
25340000,2026-1-10T00:46:15+00:00,3,4,5,649,194,25,1,1,1,385
25350000,2026-1-10T00:46:25+00:00,3,4,5,722,213,22,0,0,0,385
25360000,2026-1-10T00:46:35+00:00,4,4,5,789,223,19,0,0,0,385
25370000,2026-1-10T00:46:45+00:00,4,6,7,822,243,34,2,1,0,385
25380000,2026-1-10T00:46:55+00:00,4,6,7,792,248,31,1,1,0,385
25390000,2026-1-10T00:47:05+00:00,3,4,4,698,213,15,0,0,0,385
25400000,2026-1-10T00:47:15+00:00,3,3,4,627,193,15,0,0,0,385
25410000,2026-1-10T00:47:25+00:00,3,4,5,616,195,21,1,1,1,385
25420000,2026-1-10T00:47:35+00:00,3,4,5,631,194,21,1,1,1,385
25430000,2026-1-10T00:47:45+00:00,4,4,4,675,208,21,0,0,0,386
25440000,2026-1-10T00:47:55+00:00,4,4,4,679,214,12,0,0,0,386
25450000,2026-1-10T00:48:05+00:00,4,5,5,758,232,13,0,0,0,387
25460000,2026-1-10T00:48:15+00:00,4,5,5,721,215,21,2,0,0,387
25470000,2026-1-10T00:48:25+00:00,3,4,4,643,195,20,2,0,0,387
25480000,2026-1-10T00:48:35+00:00,3,3,3,573,177,10,0,0,0,387
25490000,2026-1-10T00:48:45+00:00,3,4,4,639,190,14,1,0,0,387
25500000,2026-1-10T00:48:55+00:00,3,4,5,693,203,20,2,1,0,387
25510000,2026-1-10T00:49:05+00:00,2,3,3,549,167,14,1,1,1,387
25520000,2026-1-10T00:49:15+00:00,3,3,4,574,184,13,1,0,0,387
25530000,2026-1-10T00:49:25+00:00,2,2,3,599,191,9,0,0,0,388
25540000,2026-1-10T00:49:35+00:00,3,3,3,576,179,3,0,0,0,388
25550000,2026-1-10T00:49:45+00:00,3,3,3,597,180,12,0,0,0,388
25560000,2026-1-10T00:49:55+00:00,3,4,4,656,193,20,0,0,0,388
25570000,2026-1-10T00:50:05+00:00,3,3,3,654,191,10,0,0,0,388
25580000,2026-1-10T00:50:15+00:00,4,4,6,804,239,6,2,1,1,388
25590000,2026-1-10T00:50:25+00:00,4,4,6,742,224,13,3,1,0,388
25600000,2026-1-10T00:50:35+00:00,3,3,4,586,180,11,1,0,0,388
25610000,2026-1-10T00:50:45+00:00,3,4,4,680,217,13,0,0,0,388
25620000,2026-1-10T00:50:55+00:00,4,4,4,747,238,12,0,0,0,388
25630000,2026-1-10T00:51:05+00:00,4,4,4,731,229,12,0,0,0,387
25640000,2026-1-10T00:51:15+00:00,4,5,5,776,241,18,0,0,0,387
25650000,2026-1-10T00:51:25+00:00,4,5,5,747,234,17,0,0,0,387
25660000,2026-1-10T00:51:35+00:00,4,5,6,747,232,30,2,0,0,387
25670000,2026-1-10T00:51:45+00:00,4,5,5,762,224,23,1,0,0,387
25680000,2026-1-10T00:51:55+00:00,3,4,6,764,236,16,2,2,0,387
25690000,2026-1-10T00:52:05+00:00,4,4,6,705,221,11,3,2,1,387
25700000,2026-1-10T00:52:15+00:00,3,4,5,648,204,15,1,1,1,387
25710000,2026-1-10T00:52:25+00:00,4,5,5,710,224,23,0,0,0,386
25720000,2026-1-10T00:52:35+00:00,4,5,6,789,246,25,1,1,1,386
25730000,2026-1-10T00:52:45+00:00,4,5,6,789,246,20,1,0,0,386
25740000,2026-1-10T00:52:55+00:00,4,4,5,763,236,13,1,0,0,386
25750000,2026-1-10T00:53:05+00:00,4,4,4,765,230,13,1,0,0,386
25760000,2026-1-10T00:53:15+00:00,4,4,6,753,225,13,3,0,0,386
25770000,2026-1-10T00:53:25+00:00,4,4,6,773,222,17,2,1,1,386
25780000,2026-1-10T00:53:35+00:00,5,8,8,964,297,46,4,0,0,386
25790000,2026-1-10T00:53:45+00:00,4,6,6,828,263,23,1,1,0,386
25800000,2026-1-10T00:53:55+00:00,4,5,6,747,234,16,3,0,0,386
25810000,2026-1-10T00:54:05+00:00,4,5,7,764,242,18,4,0,0,386
25820000,2026-1-10T00:54:15+00:00,4,5,6,774,244,13,1,1,1,386
25830000,2026-1-10T00:54:25+00:00,3,3,4,649,192,8,1,1,0,387
25840000,2026-1-10T00:54:35+00:00,3,3,4,680,200,6,0,0,0,387
25850000,2026-1-10T00:54:45+00:00,5,6,6,851,270,20,0,0,0,388
25860000,2026-1-10T00:54:55+00:00,6,6,7,869,282,31,0,0,0,388
25870000,2026-1-10T00:55:05+00:00,4,5,6,756,238,19,1,1,1,388
25880000,2026-1-10T00:55:15+00:00,4,5,5,715,226,14,0,0,0,388
25890000,2026-1-10T00:55:25+00:00,5,6,6,801,258,17,0,0,0,388
25900000,2026-1-10T00:55:35+00:00,4,5,5,786,245,18,0,0,0,388
25910000,2026-1-10T00:55:45+00:00,4,5,5,774,236,22,0,0,0,388
25920000,2026-1-10T00:55:55+00:00,4,4,5,783,228,21,1,0,0,388
25930000,2026-1-10T00:56:05+00:00,3,3,4,742,219,13,0,0,0,388
25940000,2026-1-10T00:56:15+00:00,4,4,4,777,237,7,0,0,0,388
25950000,2026-1-10T00:56:25+00:00,5,5,5,789,241,14,0,0,0,388
25960000,2026-1-10T00:56:35+00:00,5,5,6,783,234,24,2,1,1,388
25970000,2026-1-10T00:56:45+00:00,5,5,5,778,237,20,1,0,0,388
25980000,2026-1-10T00:56:55+00:00,5,6,6,843,265,19,0,0,0,388
25990000,2026-1-10T00:57:05+00:00,5,6,7,925,286,22,0,0,0,388
26000000,2026-1-10T00:57:15+00:00,5,6,7,888,272,32,1,0,0,388
26010000,2026-1-10T00:57:25+00:00,5,5,5,792,244,23,0,0,0,387
26020000,2026-1-10T00:57:35+00:00,4,4,4,728,225,16,0,0,0,387
26030000,2026-1-10T00:57:45+00:00,4,4,5,759,235,17,0,0,0,387
26040000,2026-1-10T00:57:55+00:00,4,5,6,724,224,27,1,1,1,387
26050000,2026-1-10T00:58:05+00:00,4,5,6,771,232,33,1,1,1,388
26060000,2026-1-10T00:58:15+00:00,5,7,9,926,277,40,3,2,2,388
26070000,2026-1-10T00:58:25+00:00,5,6,8,861,268,28,5,3,1,388
26080000,2026-1-10T00:58:35+00:00,4,4,6,760,241,12,2,2,1,388
26090000,2026-1-10T00:58:45+00:00,5,5,6,823,251,20,1,1,1,388
26100000,2026-1-10T00:58:55+00:00,4,6,6,824,249,29,0,0,0,388
26110000,2026-1-10T00:59:05+00:00,5,5,5,804,252,19,0,0,0,388
26120000,2026-1-10T00:59:15+00:00,4,5,5,749,240,14,1,1,0,388
26130000,2026-1-10T00:59:25+00:00,4,4,8,752,237,20,5,5,2,388
26140000,2026-1-10T00:59:35+00:00,4,4,6,826,248,16,2,2,1,388
26150000,2026-1-10T00:59:45+00:00,4,5,5,790,234,14,1,0,0,388
26160000,2026-1-10T00:59:55+00:00,3,5,6,742,227,17,4,1,1,388
26170000,2026-1-10T01:00:05+00:00,4,5,7,836,258,15,3,1,0,388
26180000,2026-1-10T01:00:15+00:00,4,5,6,808,248,20,1,1,0,388
26190000,2026-1-10T01:00:25+00:00,4,5,6,792,240,21,1,1,0,388
26200000,2026-1-10T01:00:35+00:00,4,6,7,872,258,27,2,1,0,388
26210000,2026-1-10T01:00:45+00:00,5,6,6,858,264,28,2,0,0,389
26220000,2026-1-10T01:00:55+00:00,6,7,8,986,304,28,2,1,0,389
26230000,2026-1-10T01:01:05+00:00,6,6,8,920,281,23,2,2,1,389
26240000,2026-1-10T01:01:15+00:00,6,6,7,840,266,28,2,1,0,389
26250000,2026-1-10T01:01:25+00:00,5,5,5,781,245,18,0,0,0,389
26260000,2026-1-10T01:01:35+00:00,3,3,3,606,179,10,0,0,0,389
26270000,2026-1-10T01:01:45+00:00,4,4,4,700,205,15,0,0,0,390
26280000,2026-1-10T01:01:55+00:00,6,7,7,987,302,19,0,0,0,390
26290000,2026-1-10T01:02:05+00:00,6,7,8,1002,309,23,1,0,0,390
26300000,2026-1-10T01:02:15+00:00,5,7,8,901,275,30,2,1,1,389
26310000,2026-1-10T01:02:25+00:00,5,5,6,795,249,18,0,0,0,390
26320000,2026-1-10T01:02:35+00:00,5,5,5,714,231,14,0,0,0,390
26330000,2026-1-10T01:02:45+00:00,5,5,5,793,251,20,0,0,0,390
26340000,2026-1-10T01:02:55+00:00,4,5,5,746,233,16,0,0,0,389
26350000,2026-1-10T01:03:05+00:00,4,5,6,759,236,17,1,1,1,389
26360000,2026-1-10T01:03:15+00:00,4,5,7,822,255,20,1,1,1,390
26370000,2026-1-10T01:03:25+00:00,4,4,4,736,227,15,0,0,0,389
26380000,2026-1-10T01:03:35+00:00,4,4,4,694,216,11,0,0,0,390
26390000,2026-1-10T01:03:45+00:00,4,5,5,765,241,19,1,0,0,390
26400000,2026-1-10T01:03:55+00:00,4,5,5,786,239,19,0,0,0,390
26410000,2026-1-10T01:04:05+00:00,3,4,4,645,191,16,0,0,0,391
26420000,2026-1-10T01:04:15+00:00,4,6,6,759,235,21,2,0,0,391
26430000,2026-1-10T01:04:25+00:00,5,8,8,885,285,29,3,0,0,391
26440000,2026-1-10T01:04:35+00:00,4,6,6,777,253,20,0,0,0,391
26450000,2026-1-10T01:04:45+00:00,4,4,4,663,209,10,0,0,0,391
26460000,2026-1-10T01:04:55+00:00,5,5,6,780,246,21,1,0,0,391
26470000,2026-1-10T01:05:05+00:00,4,5,5,764,242,24,1,0,0,391
26480000,2026-1-10T01:05:15+00:00,5,5,5,735,235,21,1,0,0,391
26490000,2026-1-10T01:05:25+00:00,5,5,5,747,236,26,1,1,0,391
26500000,2026-1-10T01:05:35+00:00,5,6,6,831,260,30,1,0,0,391
26510000,2026-1-10T01:05:45+00:00,6,7,8,874,279,36,2,1,1,390
26520000,2026-1-10T01:05:55+00:00,5,5,6,786,245,24,0,0,0,390
26530000,2026-1-10T01:06:05+00:00,4,5,6,770,238,23,2,0,0,390
26540000,2026-1-10T01:06:15+00:00,5,6,6,900,270,39,0,0,0,390
26550000,2026-1-10T01:06:25+00:00,5,7,7,948,284,32,0,0,0,389
26560000,2026-1-10T01:06:35+00:00,5,5,5,780,235,13,0,0,0,389
26570000,2026-1-10T01:06:45+00:00,4,5,5,756,230,19,0,0,0,389
26580000,2026-1-10T01:06:55+00:00,6,6,7,887,273,26,0,0,0,389
26590000,2026-1-10T01:07:05+00:00,4,5,6,794,240,24,1,1,1,389
26600000,2026-1-10T01:07:15+00:00,4,5,5,729,223,26,0,0,0,389
26610000,2026-1-10T01:07:25+00:00,4,4,5,738,232,19,1,1,0,389
26620000,2026-1-10T01:07:35+00:00,4,5,5,734,233,17,0,0,0,389
26630000,2026-1-10T01:07:45+00:00,4,5,6,728,236,26,1,0,0,389
26640000,2026-1-10T01:07:55+00:00,5,6,7,854,278,33,1,1,0,389
26650000,2026-1-10T01:08:05+00:00,6,7,8,927,299,33,2,1,0,389
26660000,2026-1-10T01:08:15+00:00,5,6,7,873,267,23,3,1,0,389
26670000,2026-1-10T01:08:25+00:00,5,7,7,891,272,25,2,1,0,389
26680000,2026-1-10T01:08:35+00:00,4,5,7,810,253,25,1,1,0,389
26690000,2026-1-10T01:08:45+00:00,5,5,6,784,253,18,1,1,1,389
26700000,2026-1-10T01:08:55+00:00,4,5,5,827,261,22,0,0,0,389
26710000,2026-1-10T01:09:05+00:00,4,5,5,802,249,24,0,0,0,389
26720000,2026-1-10T01:09:15+00:00,4,5,6,801,251,22,1,0,0,389
26730000,2026-1-10T01:09:25+00:00,4,5,7,776,249,23,2,1,1,389
26740000,2026-1-10T01:09:35+00:00,4,4,5,687,221,21,1,1,0,389
26750000,2026-1-10T01:09:45+00:00,4,4,4,713,231,16,0,0,0,389
26760000,2026-1-10T01:09:55+00:00,4,5,5,750,236,22,0,0,0,389
26770000,2026-1-10T01:10:05+00:00,4,5,6,800,248,22,1,1,0,389
26780000,2026-1-10T01:10:15+00:00,5,6,6,851,273,28,0,0,0,389
26790000,2026-1-10T01:10:25+00:00,5,6,6,843,265,25,1,0,0,389
26800000,2026-1-10T01:10:35+00:00,5,5,6,839,264,20,0,0,0,389
26810000,2026-1-10T01:10:45+00:00,4,4,6,782,248,18,1,1,1,389
26820000,2026-1-10T01:10:55+00:00,3,4,6,748,230,16,3,3,1,390
26830000,2026-1-10T01:11:05+00:00,4,5,6,730,228,20,2,1,0,389
26840000,2026-1-10T01:11:15+00:00,5,6,6,798,255,28,1,0,0,390
26850000,2026-1-10T01:11:25+00:00,6,7,8,894,282,29,2,1,1,390
26860000,2026-1-10T01:11:35+00:00,7,8,8,1042,322,28,0,0,0,389
26870000,2026-1-10T01:11:45+00:00,7,8,8,1086,333,28,0,0,0,389
26880000,2026-1-10T01:11:55+00:00,6,7,8,994,312,32,0,0,0,389
26890000,2026-1-10T01:12:05+00:00,6,7,8,960,305,31,1,1,0,389
26900000,2026-1-10T01:12:15+00:00,6,8,8,993,314,47,1,0,0,389
26910000,2026-1-10T01:12:25+00:00,5,8,9,973,306,54,1,0,0,389
26920000,2026-1-10T01:12:35+00:00,6,8,9,1045,331,38,1,1,0,389
26930000,2026-1-10T01:12:45+00:00,7,8,9,1066,337,26,1,0,0,389
26940000,2026-1-10T01:12:55+00:00,6,7,8,966,298,28,1,1,1,389
26950000,2026-1-10T01:13:05+00:00,6,7,8,1002,294,33,1,1,1,388
26960000,2026-1-10T01:13:15+00:00,6,7,7,990,292,36,1,0,0,388
26970000,2026-1-10T01:13:25+00:00,6,6,6,940,289,23,0,0,0,388
26980000,2026-1-10T01:13:35+00:00,6,6,7,945,291,13,1,1,1,388
26990000,2026-1-10T01:13:45+00:00,5,5,8,845,255,13,3,2,2,388
27000000,2026-1-10T01:13:55+00:00,5,6,7,940,288,21,1,1,1,388
27010000,2026-1-10T01:14:05+00:00,5,7,9,968,300,29,3,2,2,388
27020000,2026-1-10T01:14:15+00:00,5,6,8,857,262,22,4,2,2,388
27030000,2026-1-10T01:14:25+00:00,6,6,7,968,288,21,1,0,0,388
27040000,2026-1-10T01:14:35+00:00,5,6,7,1008,293,29,1,1,0,388
27050000,2026-1-10T01:14:45+00:00,5,6,6,909,270,38,0,0,0,388
27060000,2026-1-10T01:14:55+00:00,5,6,7,899,279,31,1,1,0,388
27070000,2026-1-10T01:15:05+00:00,6,6,6,909,284,19,0,0,0,388
27080000,2026-1-10T01:15:15+00:00,5,6,6,866,273,19,0,0,0,388
27090000,2026-1-10T01:15:25+00:00,5,6,6,879,283,29,0,0,0,388
27100000,2026-1-10T01:15:35+00:00,5,6,7,902,291,30,1,1,1,388
27110000,2026-1-10T01:15:45+00:00,5,6,7,894,285,26,0,0,0,388
27120000,2026-1-10T01:15:55+00:00,5,6,6,900,284,26,0,0,0,388
27130000,2026-1-10T01:16:05+00:00,6,6,6,898,281,33,0,0,0,388
27140000,2026-1-10T01:16:15+00:00,5,6,6,822,252,29,1,0,0,388
27150000,2026-1-10T01:16:25+00:00,4,6,7,808,250,30,2,1,0,388
27160000,2026-1-10T01:16:35+00:00,5,7,8,885,280,38,2,2,2,388
27170000,2026-1-10T01:16:45+00:00,5,6,7,903,283,25,1,0,0,388
27180000,2026-1-10T01:16:55+00:00,4,5,5,782,243,9,0,0,0,387
27190000,2026-1-10T01:17:05+00:00,5,5,8,859,260,17,4,2,2,387
