UTC_timestamp,co2,0.3um,date,time,Wind (MPH),Vis (MI),Weather,Sky Cond,Air Temp (F),Dewpoint (F),6hr Max (F),6hr Min (F),Rel Hum,Wind Chill (F),Heat Index (F),Altimeter (IN),Sea Level Pressure (MB),Precip 1hr,Precip 3hr,Precip 6hr
2026-1-10T05:46:13+00:00,387,1246,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T05:46:23+00:00,387,1328,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T05:46:33+00:00,387,1436,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T05:46:43+00:00,387,1370,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T05:46:53+00:00,387,1437,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T05:47:03+00:00,387,1470,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T05:47:13+00:00,387,1381,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T05:47:23+00:00,387,1388,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T05:47:33+00:00,387,1372,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T05:47:43+00:00,387,1374,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T05:47:53+00:00,387,1380,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T05:48:03+00:00,387,1340,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T05:48:13+00:00,387,1359,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T05:48:23+00:00,387,1404,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T05:48:33+00:00,387,1372,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T05:48:43+00:00,387,1293,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T05:48:53+00:00,387,1275,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T05:49:03+00:00,387,1252,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T05:49:13+00:00,387,1382,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T05:49:23+00:00,386,1521,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T05:49:33+00:00,386,1380,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T05:49:43+00:00,386,1356,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T05:49:53+00:00,386,1275,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T05:50:03+00:00,386,1233,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T05:50:13+00:00,386,1321,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T05:50:23+00:00,386,1383,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T05:50:33+00:00,386,1383,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T05:50:43+00:00,386,1305,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T05:50:53+00:00,386,1335,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T05:51:03+00:00,386,1299,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T05:51:13+00:00,386,1252,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T05:51:23+00:00,386,1373,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T05:51:33+00:00,386,1424,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T05:51:43+00:00,386,1439,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T05:51:53+00:00,386,1406,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T05:52:03+00:00,386,1464,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T05:52:13+00:00,386,1397,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T05:52:23+00:00,386,1415,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T05:52:33+00:00,386,1407,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T05:52:43+00:00,387,1374,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T05:52:53+00:00,387,1401,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T05:53:03+00:00,387,1381,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T05:53:13+00:00,387,1353,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T05:53:23+00:00,387,1333,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T05:53:33+00:00,387,1226,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T05:53:43+00:00,386,1262,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T05:53:53+00:00,386,1341,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T05:54:03+00:00,387,1396,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T05:54:13+00:00,387,1408,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T05:54:23+00:00,387,1371,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T05:54:33+00:00,387,1295,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T05:54:43+00:00,387,1346,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T05:54:53+00:00,387,1398,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T05:55:03+00:00,387,1301,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T05:55:13+00:00,387,1223,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T05:55:23+00:00,387,1220,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T05:55:33+00:00,387,1175,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T05:55:43+00:00,387,1215,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T05:55:53+00:00,387,1220,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T05:56:03+00:00,387,1329,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T05:56:13+00:00,387,1391,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T05:56:23+00:00,387,1311,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T05:56:33+00:00,387,1294,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T05:56:43+00:00,387,1343,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T05:56:53+00:00,388,1409,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T05:57:03+00:00,388,1478,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T05:57:13+00:00,388,1347,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T05:57:23+00:00,388,1237,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T05:57:33+00:00,388,1416,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T05:57:43+00:00,388,1314,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T05:57:53+00:00,388,1143,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T05:58:03+00:00,388,1296,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T05:58:13+00:00,388,1328,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T05:58:23+00:00,388,1404,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T05:58:33+00:00,388,1531,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T05:58:43+00:00,388,1455,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T05:58:53+00:00,388,1335,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T05:59:03+00:00,388,1326,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T05:59:13+00:00,387,1350,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T05:59:23+00:00,387,1380,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T05:59:33+00:00,387,1423,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T05:59:43+00:00,387,1410,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T05:59:53+00:00,387,1433,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T06:00:03+00:00,387,1406,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T06:00:13+00:00,387,1347,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T06:00:23+00:00,387,1350,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T06:00:33+00:00,387,1344,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T06:00:43+00:00,387,1491,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T06:00:53+00:00,387,1539,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T06:01:03+00:00,387,1246,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T06:01:13+00:00,387,1176,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T06:01:23+00:00,387,1350,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T06:01:33+00:00,387,1488,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T06:01:43+00:00,387,1425,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T06:01:53+00:00,387,1374,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T06:02:03+00:00,387,1406,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T06:02:13+00:00,387,1313,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T06:02:23+00:00,387,1308,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T06:02:33+00:00,387,1267,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T06:02:43+00:00,387,1189,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T06:02:53+00:00,387,1183,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T06:03:03+00:00,387,1237,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T06:03:13+00:00,387,1338,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T06:03:23+00:00,387,1294,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T06:03:33+00:00,387,1413,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T06:03:43+00:00,387,1404,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T06:03:53+00:00,387,1210,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T06:04:03+00:00,387,1204,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T06:04:13+00:00,387,1305,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T06:04:23+00:00,387,1279,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T06:04:33+00:00,387,1247,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T06:04:43+00:00,387,1155,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T06:04:53+00:00,387,1116,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T06:05:03+00:00,387,1135,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T06:05:13+00:00,387,1140,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T06:05:23+00:00,387,1297,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T06:05:33+00:00,387,1215,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T06:05:43+00:00,388,1251,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T06:05:53+00:00,388,1356,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T06:06:03+00:00,388,1205,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T06:06:13+00:00,388,1164,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T06:06:23+00:00,388,1135,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T06:06:33+00:00,388,1218,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T06:06:43+00:00,388,1305,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T06:06:53+00:00,388,1226,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T06:07:03+00:00,388,1180,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T06:07:13+00:00,388,1252,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T06:07:23+00:00,388,1151,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T06:07:33+00:00,388,1071,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T06:07:43+00:00,388,1055,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T06:07:53+00:00,388,1116,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T06:08:03+00:00,388,1162,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T06:08:13+00:00,388,1257,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T06:08:23+00:00,388,1249,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T06:08:33+00:00,388,1228,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T06:08:43+00:00,388,1128,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T06:08:53+00:00,388,1164,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
2026-1-10T06:09:03+00:00,388,1206,2026-01-10,05:54,W 16 G 28,10.0,Partly Cloudy,FEW022 SCT250,52.0,45.0,52.0,46.0,77%,,,29.98,1015.0,,,0.04
