ms,UTC_timestamp,PM1.0,PM2.5,PM10.0,0.3um,0.5um,1.0um,2.5um,5.0um,10.0um,co2
72060000,2026-1-13T16:47:50+00:00,9,11,12,1290,404,52,4,2,1,416
72070000,2026-1-13T16:47:00+00:00,9,11,12,1316,410,57,4,1,0,416
72080000,2026-1-13T16:48:09+00:00,9,11,11,1359,424,54,1,0,0,416
72090000,2026-1-13T16:48:19+00:00,10,13,16,1516,473,70,3,2,1,416
72100000,2026-1-13T16:48:29+00:00,10,13,14,1428,451,72,2,1,0,416
72110000,2026-1-13T16:48:39+00:00,10,11,12,1312,419,54,3,1,0,416
72120000,2026-1-13T16:48:49+00:00,11,14,16,1484,462,63,5,2,0,416
72130000,2026-1-13T16:48:59+00:00,10,14,14,1418,447,74,1,0,0,416
72140000,2026-1-13T16:49:09+00:00,10,12,12,1368,438,68,1,0,0,416
72150000,2026-1-13T16:49:19+00:00,10,12,12,1450,450,53,1,0,0,416
72160000,2026-1-13T16:49:29+00:00,11,14,14,1632,502,51,1,0,0,416
72170000,2026-1-13T16:49:39+00:00,10,12,12,1490,466,48,0,0,0,416
72180000,2026-1-13T16:49:49+00:00,10,11,12,1387,432,48,1,0,0,416
72190000,2026-1-13T16:49:59+00:00,9,11,12,1340,428,52,1,1,0,416
72200000,2026-1-13T16:50:09+00:00,9,11,11,1243,388,48,2,1,0,416
72210000,2026-1-13T16:50:19+00:00,9,12,14,1332,415,60,6,2,1,416
72220000,2026-1-13T16:50:29+00:00,10,12,12,1392,440,61,4,0,0,416
72230000,2026-1-13T16:50:39+00:00,10,12,13,1384,439,72,0,0,0,416
72240000,2026-1-13T16:50:49+00:00,10,14,15,1488,467,74,3,1,1,416
72250000,2026-1-13T16:50:59+00:00,10,14,14,1456,452,68,2,0,0,416
72260000,2026-1-13T16:51:09+00:00,8,11,11,1285,398,55,1,0,0,415
72270000,2026-1-13T16:51:20+00:00,9,10,11,1279,396,44,1,1,1,415
72280000,2026-1-13T16:51:29+00:00,9,11,12,1347,427,52,0,0,0,416
72290000,2026-1-13T16:51:39+00:00,11,13,15,1447,458,73,1,1,1,416
72300000,2026-1-13T16:51:49+00:00,10,12,12,1350,425,68,0,0,0,416
72310000,2026-1-13T16:51:59+00:00,9,11,11,1302,408,55,0,0,0,416
72320000,2026-1-13T16:52:09+00:00,9,11,11,1329,419,61,1,0,0,416
72330000,2026-1-13T16:52:19+00:00,9,12,12,1367,434,66,0,0,0,416
72340000,2026-1-13T16:52:29+00:00,9,12,12,1315,418,63,1,0,0,416
72350000,2026-1-13T16:52:39+00:00,9,12,12,1323,408,57,2,0,0,416
72360000,2026-1-13T16:52:49+00:00,10,12,12,1422,439,57,1,0,0,416
72370000,2026-1-13T16:52:59+00:00,11,13,14,1432,460,64,1,1,0,416
72380000,2026-1-13T16:53:09+00:00,10,12,14,1394,451,61,2,1,0,417
72390000,2026-1-13T16:53:19+00:00,9,13,15,1326,425,69,5,1,0,417
72400000,2026-1-13T16:53:29+00:00,9,14,16,1365,427,69,9,1,0,417
72410000,2026-1-13T16:53:39+00:00,10,15,17,1524,482,66,6,2,0,417
72420000,2026-1-13T16:53:49+00:00,9,11,14,1347,431,55,2,2,1,417
72430000,2026-1-13T16:53:59+00:00,9,12,12,1291,418,56,0,0,0,417
72440000,2026-1-13T16:54:09+00:00,10,13,13,1420,455,66,0,0,0,417
72450000,2026-1-13T16:54:19+00:00,11,14,14,1532,485,56,1,0,0,417
72460000,2026-1-13T16:54:29+00:00,10,11,12,1424,447,39,1,1,1,417
72470000,2026-1-13T16:54:39+00:00,8,10,12,1248,397,51,2,2,2,417
72480000,2026-1-13T16:54:49+00:00,9,13,14,1376,444,68,2,0,0,417
72490000,2026-1-13T16:54:59+00:00,9,12,12,1365,431,57,0,0,0,417
72500000,2026-1-13T16:55:09+00:00,9,11,13,1337,420,60,1,1,1,417
72510000,2026-1-13T16:55:19+00:00,12,15,17,1580,503,71,2,2,2,417
72520000,2026-1-13T16:55:29+00:00,10,14,18,1509,482,67,4,3,3,417
72530000,2026-1-13T16:55:39+00:00,10,12,15,1386,450,61,3,2,2,416
72540000,2026-1-13T16:55:49+00:00,10,12,12,1374,443,46,1,0,0,416
72550000,2026-1-13T16:55:59+00:00,9,11,11,1296,414,42,1,0,0,417
72560000,2026-1-13T16:56:09+00:00,8,11,11,1256,401,51,1,0,0,417
72570000,2026-1-13T16:56:19+00:00,9,12,12,1333,420,69,2,0,0,417
72580000,2026-1-13T16:56:29+00:00,9,11,11,1317,414,63,2,0,0,417
72590000,2026-1-13T16:56:39+00:00,9,9,10,1224,391,38,1,1,1,417
72600000,2026-1-13T16:56:49+00:00,9,10,11,1227,398,35,0,0,0,417
72610000,2026-1-13T16:56:59+00:00,11,12,12,1422,459,48,0,0,0,417
72620000,2026-1-13T16:57:09+00:00,12,15,15,1600,519,55,0,0,0,417
72630000,2026-1-13T16:57:19+00:00,10,12,12,1405,450,54,0,0,0,416
72640000,2026-1-13T16:57:29+00:00,9,10,11,1243,400,50,1,0,0,417
72650000,2026-1-13T16:57:39+00:00,9,10,11,1247,398,49,1,1,1,416
72660000,2026-1-13T16:57:49+00:00,10,12,13,1408,451,63,0,0,0,417
72670000,2026-1-13T16:57:59+00:00,10,14,15,1483,476,63,1,1,0,417
72680000,2026-1-13T16:58:09+00:00,10,12,12,1393,444,51,2,0,0,416
72690000,2026-1-13T16:58:19+00:00,9,12,12,1398,443,57,3,0,0,416
72700000,2026-1-13T16:58:29+00:00,9,11,11,1345,413,55,0,0,0,416
72710000,2026-1-13T16:58:39+00:00,9,11,11,1347,409,47,0,0,0,416
72720000,2026-1-13T16:58:49+00:00,9,11,11,1412,436,41,0,0,0,417
72730000,2026-1-13T16:58:59+00:00,10,12,12,1439,451,55,0,0,0,417
72740000,2026-1-13T16:59:09+00:00,11,14,15,1536,489,69,1,1,1,417
72750000,2026-1-13T16:59:19+00:00,10,12,13,1404,451,55,1,0,0,417
72760000,2026-1-13T16:59:29+00:00,9,10,11,1273,406,49,1,1,1,417
72770000,2026-1-13T16:59:39+00:00,9,11,13,1404,441,47,2,1,0,417
72780000,2026-1-13T16:59:49+00:00,10,14,15,1535,479,63,2,1,0,417
72790000,2026-1-13T16:59:59+00:00,10,13,14,1440,457,60,1,1,1,417
72800000,2026-1-13T17:00:09+00:00,9,11,12,1329,426,49,1,1,0,417
72810000,2026-1-13T17:00:19+00:00,9,12,13,1409,449,59,2,1,0,417
72820000,2026-1-13T17:00:29+00:00,10,12,14,1399,451,63,1,1,1,417
72830000,2026-1-13T17:00:39+00:00,10,12,13,1419,457,61,0,0,0,417
72840000,2026-1-13T17:00:49+00:00,10,11,12,1406,452,48,0,0,0,417
72850000,2026-1-13T17:00:59+00:00,9,10,11,1294,405,50,1,1,0,417
72860000,2026-1-13T17:01:09+00:00,9,12,12,1320,411,65,1,0,0,417
72870000,2026-1-13T17:01:19+00:00,10,12,14,1389,449,72,2,1,0,417
72880000,2026-1-13T17:01:29+00:00,10,12,13,1430,459,63,1,1,0,417
72890000,2026-1-13T17:01:39+00:00,10,11,12,1355,425,52,0,0,0,417
72900000,2026-1-13T17:01:49+00:00,9,11,12,1323,405,56,1,1,0,417
72910000,2026-1-13T17:01:59+00:00,10,13,14,1446,452,77,2,0,0,417
72920000,2026-1-13T17:02:09+00:00,8,12,12,1340,413,63,2,0,0,417
72930000,2026-1-13T17:02:19+00:00,9,11,11,1368,414,48,0,0,0,418
72940000,2026-1-13T17:02:29+00:00,10,12,13,1373,431,59,1,1,0,417
72950000,2026-1-13T17:02:39+00:00,10,11,11,1372,433,44,1,0,0,417
72960000,2026-1-13T17:02:49+00:00,10,11,11,1407,444,39,1,0,0,417
72970000,2026-1-13T17:02:59+00:00,10,11,11,1362,435,40,1,0,0,417
72980000,2026-1-13T17:03:09+00:00,11,13,13,1485,480,64,0,0,0,417
72990000,2026-1-13T17:03:19+00:00,11,15,15,1522,484,81,1,0,0,417
73000000,2026-1-13T17:03:29+00:00,9,14,14,1448,458,76,3,1,0,418
73010000,2026-1-13T17:03:39+00:00,10,16,17,1501,478,101,5,0,0,417
73020000,2026-1-13T17:03:49+00:00,11,15,16,1511,485,87,4,0,0,417
73030000,2026-1-13T17:03:59+00:00,10,13,15,1434,463,68,4,1,0,417
73040000,2026-1-13T17:04:09+00:00,10,13,13,1400,450,52,2,0,0,417
73050000,2026-1-13T17:04:19+00:00,10,13,13,1531,481,44,1,0,0,418
73060000,2026-1-13T17:04:29+00:00,9,16,17,1449,464,82,6,1,1,418
73070000,2026-1-13T17:04:39+00:00,9,14,16,1410,452,68,5,1,1,418
73080000,2026-1-13T17:04:49+00:00,10,12,12,1402,441,63,0,0,0,417
73090000,2026-1-13T17:04:59+00:00,10,12,12,1469,449,51,0,0,0,417
73100000,2026-1-13T17:05:09+00:00,11,13,14,1489,477,51,2,1,0,417
73110000,2026-1-13T17:05:19+00:00,10,12,12,1357,435,46,2,1,0,417
73120000,2026-1-13T17:05:29+00:00,9,12,12,1378,443,51,1,0,0,417
73130000,2026-1-13T17:05:39+00:00,9,12,12,1369,436,65,0,0,0,417
73140000,2026-1-13T17:05:49+00:00,10,13,13,1419,446,63,0,0,0,417
73150000,2026-1-13T17:05:59+00:00,10,13,13,1410,459,56,2,0,0,417
73160000,2026-1-13T17:06:09+00:00,10,11,11,1377,446,43,0,0,0,417
73170000,2026-1-13T17:06:19+00:00,10,12,12,1473,466,47,0,0,0,417
73180000,2026-1-13T17:06:29+00:00,10,13,15,1473,468,62,3,1,0,417
73190000,2026-1-13T17:06:39+00:00,10,12,13,1409,458,44,3,1,0,417
73200000,2026-1-13T17:06:49+00:00,9,10,10,1294,411,37,0,0,0,417
73210000,2026-1-13T17:06:59+00:00,9,11,12,1316,414,58,1,1,1,417
73220000,2026-1-13T17:07:09+00:00,10,12,13,1404,449,62,1,0,0,417
73230000,2026-1-13T17:07:19+00:00,10,12,13,1402,451,57,2,0,0,417
73240000,2026-1-13T17:07:29+00:00,9,13,13,1323,423,55,5,0,0,417
73250000,2026-1-13T17:07:39+00:00,10,14,16,1502,474,64,5,1,0,417
73260000,2026-1-13T17:07:49+00:00,11,15,15,1606,502,65,2,0,0,417
73270000,2026-1-13T17:07:59+00:00,11,15,16,1575,500,73,2,1,0,417
73280000,2026-1-13T17:08:09+00:00,9,13,13,1398,446,63,0,0,0,417
73290000,2026-1-13T17:08:19+00:00,10,13,13,1468,462,61,2,0,0,417
73300000,2026-1-13T17:08:29+00:00,11,15,16,1557,496,70,6,0,0,417
73310000,2026-1-13T17:08:39+00:00,9,12,13,1346,433,63,4,1,1,417
73320000,2026-1-13T17:08:49+00:00,9,11,11,1317,424,56,0,0,0,417
73330000,2026-1-13T17:08:59+00:00,8,11,11,1248,398,55,0,0,0,417
73340000,2026-1-13T17:09:09+00:00,8,11,11,1200,377,58,2,0,0,417
73350000,2026-1-13T17:09:19+00:00,8,12,12,1329,414,66,0,0,0,417
73360000,2026-1-13T17:09:29+00:00,8,12,12,1335,414,72,0,0,0,417
73370000,2026-1-13T17:09:39+00:00,10,15,15,1464,466,83,4,0,0,417
73380000,2026-1-13T17:09:49+00:00,9,15,15,1377,442,76,6,0,0,417
73390000,2026-1-13T17:09:59+00:00,9,11,12,1337,426,41,1,0,0,417
73400000,2026-1-13T17:10:09+00:00,10,12,13,1404,450,43,1,1,1,417
73410000,2026-1-13T17:10:19+00:00,9,13,13,1415,447,64,1,1,1,417
73420000,2026-1-13T17:10:29+00:00,8,10,11,1223,381,48,0,0,0,417
73430000,2026-1-13T17:10:39+00:00,10,11,11,1325,421,41,0,0,0,417
73440000,2026-1-13T17:10:49+00:00,11,13,14,1539,487,68,1,1,1,417
73450000,2026-1-13T17:10:59+00:00,9,12,14,1410,443,63,2,1,1,417
73460000,2026-1-13T17:11:09+00:00,8,10,11,1233,390,50,1,0,0,417
73470000,2026-1-13T17:11:19+00:00,8,9,9,1140,361,34,0,0,0,417
73480000,2026-1-13T17:11:29+00:00,8,11,11,1238,378,50,3,0,0,417
73490000,2026-1-13T17:11:39+00:00,9,14,14,1436,439,59,9,0,0,417
73500000,2026-1-13T17:11:49+00:00,9,12,12,1301,414,50,5,0,0,417
73510000,2026-1-13T17:11:59+00:00,9,11,11,1232,404,53,4,0,0,417
73520000,2026-1-13T17:12:09+00:00,11,13,13,1468,482,69,1,0,0,417
73530000,2026-1-13T17:12:19+00:00,12,14,14,1527,499,76,0,0,0,417
73540000,2026-1-13T17:12:29+00:00,10,14,15,1454,465,73,3,1,0,417
73550000,2026-1-13T17:12:39+00:00,9,13,15,1432,451,77,4,0,0,417
73560000,2026-1-13T17:12:49+00:00,9,12,12,1382,440,64,3,0,0,417
73570000,2026-1-13T17:12:59+00:00,9,11,11,1331,422,54,1,0,0,417
73580000,2026-1-13T17:13:09+00:00,8,10,10,1259,396,49,3,0,0,417
73590000,2026-1-13T17:13:19+00:00,9,11,11,1276,408,39,3,0,0,417
73600000,2026-1-13T17:13:29+00:00,9,11,13,1325,424,48,4,3,1,417
73610000,2026-1-13T17:13:39+00:00,8,11,12,1224,392,67,3,1,0,417
73620000,2026-1-13T17:13:49+00:00,10,12,12,1336,423,61,0,0,0,417
73630000,2026-1-13T17:13:59+00:00,10,12,12,1413,446,51,0,0,0,417
73640000,2026-1-13T17:14:09+00:00,10,11,11,1342,426,52,0,0,0,417
73650000,2026-1-13T17:14:19+00:00,9,11,13,1270,403,64,1,1,1,417
73660000,2026-1-13T17:14:29+00:00,9,13,15,1396,453,74,2,2,1,417
73670000,2026-1-13T17:14:39+00:00,10,12,13,1395,457,66,1,1,0,417
73680000,2026-1-13T17:14:49+00:00,9,11,11,1256,408,60,0,0,0,417
73690000,2026-1-13T17:14:59+00:00,8,10,11,1183,379,59,2,2,0,417
73700000,2026-1-13T17:15:09+00:00,9,10,11,1251,398,47,2,1,0,417
73710000,2026-1-13T17:15:19+00:00,10,11,11,1425,451,38,1,0,0,417
73720000,2026-1-13T17:15:29+00:00,10,13,13,1427,459,57,1,0,0,417
73730000,2026-1-13T17:15:39+00:00,9,13,13,1375,440,87,0,0,0,417
73740000,2026-1-13T17:15:49+00:00,9,13,13,1347,430,94,0,0,0,417
73750000,2026-1-13T17:15:59+00:00,9,12,12,1309,415,71,0,0,0,417
73760000,2026-1-13T17:16:09+00:00,10,12,12,1383,435,59,0,0,0,417
73770000,2026-1-13T17:16:19+00:00,9,11,12,1318,418,51,1,1,0,416
73780000,2026-1-13T17:16:29+00:00,8,10,10,1238,391,53,0,0,0,417
73790000,2026-1-13T17:16:39+00:00,10,11,11,1346,429,53,1,0,0,417
73800000,2026-1-13T17:16:49+00:00,10,11,12,1395,443,42,1,1,1,416
73810000,2026-1-13T17:16:59+00:00,8,10,10,1257,397,36,0,0,0,416
73820000,2026-1-13T17:17:09+00:00,8,10,10,1213,382,39,0,0,0,416
73830000,2026-1-13T17:17:19+00:00,9,11,11,1312,416,47,0,0,0,416
73840000,2026-1-13T17:17:29+00:00,10,11,12,1344,431,42,2,1,0,417
73850000,2026-1-13T17:17:39+00:00,10,11,13,1349,424,40,1,1,0,416
73860000,2026-1-13T17:17:49+00:00,10,12,13,1402,444,52,0,0,0,416
73870000,2026-1-13T17:17:59+00:00,10,12,12,1389,448,55,0,0,0,416
73880000,2026-1-13T17:18:09+00:00,10,13,13,1476,469,60,0,0,0,417
73890000,2026-1-13T17:18:19+00:00,11,14,15,1527,482,77,1,0,0,417
73900000,2026-1-13T17:18:29+00:00,10,13,13,1448,460,69,1,0,0,417
73910000,2026-1-13T17:18:39+00:00,9,11,11,1361,437,68,0,0,0,417
73920000,2026-1-13T17:18:49+00:00,9,11,11,1315,424,50,0,0,0,417
73930000,2026-1-13T17:18:59+00:00,9,10,11,1283,409,25,1,0,0,417
73940000,2026-1-13T17:19:09+00:00,10,11,12,1364,420,41,2,1,1,417
73950000,2026-1-13T17:19:19+00:00,9,12,14,1371,426,67,3,1,1,417
73960000,2026-1-13T17:19:29+00:00,10,12,15,1367,440,71,4,4,1,417
73970000,2026-1-13T17:19:39+00:00,10,12,15,1326,431,65,4,2,1,417
73980000,2026-1-13T17:19:49+00:00,9,13,13,1323,428,68,4,0,0,417
73990000,2026-1-13T17:19:59+00:00,10,15,17,1499,485,73,3,1,1,417
74000000,2026-1-13T17:20:09+00:00,10,12,13,1392,445,56,2,0,0,417
74010000,2026-1-13T17:20:19+00:00,8,11,12,1255,400,60,3,0,0,417
74020000,2026-1-13T17:20:29+00:00,8,11,11,1221,394,53,2,0,0,417
74030000,2026-1-13T17:20:39+00:00,9,11,11,1229,397,61,2,1,0,417
74040000,2026-1-13T17:20:49+00:00,8,10,10,1195,381,57,2,0,0,417
74050000,2026-1-13T17:20:59+00:00,7,9,10,1166,365,41,2,1,1,417
74060000,2026-1-13T17:21:09+00:00,8,9,10,1245,391,41,0,0,0,417
74070000,2026-1-13T17:21:19+00:00,10,11,11,1365,435,45,0,0,0,417
74080000,2026-1-13T17:21:29+00:00,11,12,12,1476,472,44,0,0,0,417
74090000,2026-1-13T17:21:39+00:00,11,13,13,1507,487,59,0,0,0,417
74100000,2026-1-13T17:21:49+00:00,10,13,14,1395,456,74,2,1,0,416
74110000,2026-1-13T17:21:59+00:00,10,13,14,1396,454,70,1,1,1,416
74120000,2026-1-13T17:22:09+00:00,9,12,12,1294,417,67,0,0,0,416
74130000,2026-1-13T17:22:19+00:00,10,12,12,1343,436,69,0,0,0,416
74140000,2026-1-13T17:22:29+00:00,11,13,13,1464,475,63,1,0,0,416
74150000,2026-1-13T17:22:39+00:00,9,11,11,1340,424,58,0,0,0,416
74160000,2026-1-13T17:22:49+00:00,8,11,11,1254,401,43,1,1,0,416
74170000,2026-1-13T17:22:59+00:00,9,12,12,1359,433,43,2,0,0,416
74180000,2026-1-13T17:23:09+00:00,9,11,11,1320,417,41,0,0,0,416
74190000,2026-1-13T17:23:19+00:00,9,10,10,1309,413,28,0,0,0,416
74200000,2026-1-13T17:23:29+00:00,10,11,11,1332,424,39,0,0,0,415
74210000,2026-1-13T17:23:39+00:00,9,11,11,1320,421,48,0,0,0,416
74220000,2026-1-13T17:23:49+00:00,10,12,12,1338,430,55,0,0,0,416
74230000,2026-1-13T17:23:59+00:00,10,12,13,1353,441,55,1,1,0,416
74240000,2026-1-13T17:24:09+00:00,10,12,12,1368,445,49,2,0,0,416
74250000,2026-1-13T17:24:19+00:00,10,12,12,1344,432,64,2,1,0,416
74260000,2026-1-13T17:24:29+00:00,9,11,12,1233,393,73,3,1,0,416
74270000,2026-1-13T17:24:39+00:00,8,10,11,1152,359,60,3,1,0,416
74280000,2026-1-13T17:24:49+00:00,9,10,11,1249,395,52,1,0,0,416
74290000,2026-1-13T17:24:59+00:00,9,10,11,1245,401,47,0,0,0,416
74300000,2026-1-13T17:25:09+00:00,9,10,11,1267,408,44,1,1,0,416
74310000,2026-1-13T17:25:19+00:00,9,11,11,1315,409,43,0,0,0,416
74320000,2026-1-13T17:25:29+00:00,8,10,10,1291,402,44,0,0,0,416
74330000,2026-1-13T17:25:39+00:00,9,11,11,1266,406,58,1,0,0,416
74340000,2026-1-13T17:25:49+00:00,9,11,11,1246,400,61,1,0,0,416
74350000,2026-1-13T17:25:59+00:00,9,12,13,1278,403,60,2,1,0,416
74360000,2026-1-13T17:26:09+00:00,9,11,12,1283,399,55,3,0,0,416
74370000,2026-1-13T17:26:19+00:00,9,12,12,1322,420,61,2,0,0,416
74380000,2026-1-13T17:26:29+00:00,10,12,15,1466,469,65,3,2,0,416
74390000,2026-1-13T17:26:39+00:00,9,13,13,1374,437,65,2,0,0,416
74400000,2026-1-13T17:26:49+00:00,9,13,13,1338,426,63,3,0,0,416
74410000,2026-1-13T17:26:59+00:00,8,10,10,1233,393,51,0,0,0,415
74420000,2026-1-13T17:27:09+00:00,8,10,10,1264,406,52,0,0,0,415
74430000,2026-1-13T17:27:19+00:00,9,11,12,1361,439,54,2,0,0,415
74440000,2026-1-13T17:27:29+00:00,9,11,12,1297,415,53,2,0,0,415
74450000,2026-1-13T17:27:39+00:00,9,11,12,1293,409,54,2,1,0,415
74460000,2026-1-13T17:27:49+00:00,9,12,13,1323,416,62,3,2,1,415
74470000,2026-1-13T17:27:59+00:00,9,11,11,1263,396,56,1,0,0,415
74480000,2026-1-13T17:28:09+00:00,9,11,11,1305,413,58,0,0,0,415
74490000,2026-1-13T17:28:19+00:00,9,11,11,1314,418,55,0,0,0,415
74500000,2026-1-13T17:28:29+00:00,9,11,11,1342,427,55,1,0,0,415
74510000,2026-1-13T17:28:39+00:00,10,12,12,1392,439,59,2,1,0,416
74520000,2026-1-13T17:28:49+00:00,9,11,11,1308,404,64,1,0,0,416
74530000,2026-1-13T17:28:59+00:00,9,11,11,1335,416,64,0,0,0,416
74540000,2026-1-13T17:29:09+00:00,8,12,13,1317,425,70,0,0,0,416
74550000,2026-1-13T17:29:19+00:00,9,12,12,1327,426,56,1,1,1,416
74560000,2026-1-13T17:29:29+00:00,10,13,13,1407,451,63,1,0,0,416
74570000,2026-1-13T17:29:39+00:00,9,12,12,1407,437,61,1,0,0,416
74580000,2026-1-13T17:29:49+00:00,9,11,11,1315,417,52,0,0,0,416
74590000,2026-1-13T17:29:59+00:00,9,11,11,1330,426,58,0,0,0,416
74600000,2026-1-13T17:30:09+00:00,9,11,11,1320,411,51,1,0,0,416
74610000,2026-1-13T17:30:19+00:00,9,11,11,1324,407,46,1,0,0,416
74620000,2026-1-13T17:30:29+00:00,9,10,10,1281,397,51,1,0,0,416
74630000,2026-1-13T17:30:39+00:00,9,10,10,1274,388,59,0,0,0,416
74640000,2026-1-13T17:30:49+00:00,9,10,11,1328,409,44,1,1,1,417
74650000,2026-1-13T17:30:59+00:00,9,11,12,1310,423,50,0,0,0,417
74660000,2026-1-13T17:31:09+00:00,9,11,11,1245,405,65,0,0,0,417
74670000,2026-1-13T17:31:19+00:00,8,11,11,1200,389,68,0,0,0,417
74680000,2026-1-13T17:31:29+00:00,8,10,10,1161,372,51,0,0,0,417
74690000,2026-1-13T17:31:39+00:00,8,9,9,1209,385,28,0,0,0,417
74700000,2026-1-13T17:31:49+00:00,8,9,10,1213,390,26,1,1,1,417
74710000,2026-1-13T17:31:59+00:00,8,10,11,1181,373,52,1,1,0,417
74720000,2026-1-13T17:32:09+00:00,8,10,12,1252,389,63,2,2,1,417
74730000,2026-1-13T17:32:19+00:00,10,13,15,1486,465,82,2,1,1,417
74740000,2026-1-13T17:32:29+00:00,10,13,14,1566,487,73,1,1,1,417
74750000,2026-1-13T17:32:39+00:00,8,10,11,1330,403,51,0,0,0,417
74760000,2026-1-13T17:32:49+00:00,8,11,12,1318,400,68,1,1,0,417
74770000,2026-1-13T17:32:59+00:00,8,12,13,1404,429,67,4,2,0,417
74780000,2026-1-13T17:33:09+00:00,8,11,13,1315,403,56,4,1,0,417
74790000,2026-1-13T17:33:19+00:00,8,11,11,1216,377,58,1,0,0,417
74800000,2026-1-13T17:33:29+00:00,9,11,11,1277,403,66,2,0,0,417
74810000,2026-1-13T17:33:39+00:00,8,11,11,1235,389,62,1,0,0,417
74820000,2026-1-13T17:33:49+00:00,10,11,11,1316,411,46,1,0,0,417
74830000,2026-1-13T17:33:59+00:00,11,12,12,1414,440,47,1,0,0,417
74840000,2026-1-13T17:34:09+00:00,9,11,12,1386,427,46,1,0,0,417
74850000,2026-1-13T17:34:19+00:00,9,11,12,1388,422,57,1,1,1,417
74860000,2026-1-13T17:34:29+00:00,10,12,12,1362,424,52,0,0,0,417
74870000,2026-1-13T17:34:39+00:00,9,11,11,1323,416,47,0,0,0,417
74880000,2026-1-13T17:34:49+00:00,9,11,12,1332,413,56,1,0,0,417
74890000,2026-1-13T17:34:59+00:00,9,11,11,1322,415,55,0,0,0,418
74900000,2026-1-13T17:35:09+00:00,10,11,12,1401,447,55,1,1,0,417
74910000,2026-1-13T17:35:19+00:00,11,14,15,1521,491,68,3,1,0,418
74920000,2026-1-13T17:35:29+00:00,10,13,14,1393,449,71,5,1,1,418
74930000,2026-1-13T17:35:39+00:00,10,12,13,1389,444,58,4,1,1,418
74940000,2026-1-13T17:35:49+00:00,9,10,10,1266,397,40,0,0,0,418
74950000,2026-1-13T17:35:59+00:00,8,10,10,1214,382,55,0,0,0,418
74960000,2026-1-13T17:36:09+00:00,9,11,11,1238,394,56,0,0,0,418
74970000,2026-1-13T17:36:19+00:00,9,12,12,1351,431,57,1,0,0,418
74980000,2026-1-13T17:36:29+00:00,10,12,12,1354,436,59,0,0,0,418
74990000,2026-1-13T17:36:39+00:00,10,11,11,1324,423,56,0,0,0,418
75000000,2026-1-13T17:36:49+00:00,10,12,12,1401,450,60,0,0,0,418
75010000,2026-1-13T17:36:59+00:00,9,11,11,1287,414,46,0,0,0,418
75020000,2026-1-13T17:37:09+00:00,9,11,11,1407,436,46,0,0,0,418
75030000,2026-1-13T17:37:19+00:00,9,11,11,1360,417,52,0,0,0,419
75040000,2026-1-13T17:37:29+00:00,9,10,11,1254,395,43,1,1,0,419
75050000,2026-1-13T17:37:39+00:00,8,10,12,1238,391,48,2,2,2,419
75060000,2026-1-13T17:37:49+00:00,8,11,13,1323,411,57,2,2,1,419
75070000,2026-1-13T17:37:59+00:00,10,11,13,1395,441,50,3,2,1,419
75080000,2026-1-13T17:38:09+00:00,10,12,12,1407,443,62,1,0,0,419
75090000,2026-1-13T17:38:19+00:00,10,12,12,1379,427,62,0,0,0,419
75100000,2026-1-13T17:38:29+00:00,10,13,13,1448,463,61,1,0,0,419
75110000,2026-1-13T17:38:39+00:00,11,13,13,1477,476,58,0,0,0,419
75120000,2026-1-13T17:38:49+00:00,10,12,12,1485,463,60,0,0,0,419
75130000,2026-1-13T17:38:59+00:00,9,12,12,1372,421,75,1,0,0,419
75140000,2026-1-13T17:39:09+00:00,9,13,14,1365,433,81,4,0,0,419
75150000,2026-1-13T17:39:19+00:00,10,14,14,1483,473,70,3,1,0,419
75160000,2026-1-13T17:39:29+00:00,9,12,12,1341,420,56,1,0,0,419
75170000,2026-1-13T17:39:39+00:00,9,10,10,1318,401,45,0,0,0,419
75180000,2026-1-13T17:39:49+00:00,10,11,11,1409,445,54,0,0,0,419
75190000,2026-1-13T17:39:59+00:00,10,12,12,1354,436,65,0,0,0,419
75200000,2026-1-13T17:40:09+00:00,11,13,13,1397,451,60,0,0,0,419
75210000,2026-1-13T17:40:19+00:00,10,12,12,1401,453,54,0,0,0,419
75220000,2026-1-13T17:40:29+00:00,9,11,11,1284,412,57,0,0,0,419
75230000,2026-1-13T17:40:39+00:00,10,12,12,1365,443,68,1,0,0,419
75240000,2026-1-13T17:40:49+00:00,10,12,12,1400,450,59,1,0,0,419
75250000,2026-1-13T17:40:59+00:00,10,12,13,1437,456,59,1,1,0,419
75260000,2026-1-13T17:41:09+00:00,9,11,11,1333,417,49,0,0,0,419
75270000,2026-1-13T17:41:19+00:00,8,10,11,1235,394,50,0,0,0,418
75280000,2026-1-13T17:41:29+00:00,10,11,13,1344,427,61,2,1,1,418
75290000,2026-1-13T17:41:39+00:00,10,12,13,1426,452,67,2,1,1,418
75300000,2026-1-13T17:41:49+00:00,9,13,14,1422,444,71,3,1,1,418
75310000,2026-1-13T17:41:59+00:00,9,12,12,1397,432,59,1,0,0,419
75320000,2026-1-13T17:42:09+00:00,10,12,12,1360,432,67,2,0,0,419
75330000,2026-1-13T17:42:19+00:00,8,11,12,1273,406,66,3,1,0,419
75340000,2026-1-13T17:42:29+00:00,8,9,10,1172,369,44,0,0,0,419
75350000,2026-1-13T17:42:39+00:00,10,11,11,1376,437,38,0,0,0,419
75360000,2026-1-13T17:42:49+00:00,10,12,12,1473,466,56,0,0,0,419
