UTC_timestamp,co2,0.3um,Prevailing Wind Magnitude (MPH),Gust Wind Magnitude (MPH),Vis (MI),Cloud Height 1 (100s of ft),Cloud Height 2 (100s of ft),Cloud Height 3 (100s of ft),Cloud Height 4 (100s of ft),Air Temp (F),Dewpoint (F),6hr Max (F),6hr Min (F),Rel Hum,Wind Chill (F),Heat Index (F),Altimeter (IN),Sea Level Pressure (MB),Precip 1hr,Precip 3hr,Precip 6hr,cloud_code_1,cloud_code_2,cloud_code_3,cloud_code_4,prevailing_wind_dir_code,gust_wind_dir_code,weather_code
2026-1-10T05:56:13+00:00,387,1391,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T05:56:23+00:00,387,1311,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T05:56:33+00:00,387,1294,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T05:56:43+00:00,387,1343,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T05:56:53+00:00,388,1409,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T05:57:03+00:00,388,1478,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T05:57:13+00:00,388,1347,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T05:57:23+00:00,388,1237,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T05:57:33+00:00,388,1416,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T05:57:43+00:00,388,1314,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T05:57:53+00:00,388,1143,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T05:58:03+00:00,388,1296,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T05:58:13+00:00,388,1328,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T05:58:23+00:00,388,1404,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T05:58:33+00:00,388,1531,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T05:58:43+00:00,388,1455,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T05:58:53+00:00,388,1335,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T05:59:03+00:00,388,1326,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T05:59:13+00:00,387,1350,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T05:59:23+00:00,387,1380,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T05:59:33+00:00,387,1423,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T05:59:43+00:00,387,1410,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T05:59:53+00:00,387,1433,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:00:03+00:00,387,1406,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:00:13+00:00,387,1347,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:00:23+00:00,387,1350,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:00:33+00:00,387,1344,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:00:43+00:00,387,1491,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:00:53+00:00,387,1539,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:01:03+00:00,387,1246,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:01:13+00:00,387,1176,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:01:23+00:00,387,1350,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:01:33+00:00,387,1488,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:01:43+00:00,387,1425,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:01:53+00:00,387,1374,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:02:03+00:00,387,1406,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:02:13+00:00,387,1313,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:02:23+00:00,387,1308,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:02:33+00:00,387,1267,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:02:43+00:00,387,1189,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:02:53+00:00,387,1183,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:03:03+00:00,387,1237,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:03:13+00:00,387,1338,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:03:23+00:00,387,1294,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:03:33+00:00,387,1413,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:03:43+00:00,387,1404,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:03:53+00:00,387,1210,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:04:03+00:00,387,1204,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:04:13+00:00,387,1305,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:04:23+00:00,387,1279,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:04:33+00:00,387,1247,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:04:43+00:00,387,1155,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:04:53+00:00,387,1116,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:05:03+00:00,387,1135,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:05:13+00:00,387,1140,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:05:23+00:00,387,1297,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:05:33+00:00,387,1215,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:05:43+00:00,388,1251,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:05:53+00:00,388,1356,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:06:03+00:00,388,1205,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:06:13+00:00,388,1164,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:06:23+00:00,388,1135,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:06:33+00:00,388,1218,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:06:43+00:00,388,1305,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:06:53+00:00,388,1226,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:07:03+00:00,388,1180,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:07:13+00:00,388,1252,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:07:23+00:00,388,1151,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:07:33+00:00,388,1071,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:07:43+00:00,388,1055,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:07:53+00:00,388,1116,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:08:03+00:00,388,1162,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:08:13+00:00,388,1257,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:08:23+00:00,388,1249,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:08:33+00:00,388,1228,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:08:43+00:00,388,1128,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:08:53+00:00,388,1164,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:09:03+00:00,388,1206,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:09:13+00:00,388,1246,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:09:23+00:00,388,1316,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:09:33+00:00,388,1315,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:09:43+00:00,388,1217,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:09:53+00:00,388,1225,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:10:03+00:00,387,1167,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:10:13+00:00,387,1110,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:10:23+00:00,387,1222,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:10:33+00:00,387,1183,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:10:43+00:00,387,1139,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:10:53+00:00,387,1230,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:11:03+00:00,387,1248,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:11:13+00:00,387,1240,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:11:23+00:00,387,1317,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:11:33+00:00,387,1375,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:11:43+00:00,387,1231,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:11:53+00:00,387,1191,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:12:03+00:00,387,1125,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:12:13+00:00,387,1129,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:12:23+00:00,387,1169,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:12:33+00:00,387,1168,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:12:43+00:00,387,1208,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:12:53+00:00,387,1221,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:13:03+00:00,387,1176,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:13:13+00:00,387,1192,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:13:23+00:00,386,1143,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:13:33+00:00,386,1155,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:13:43+00:00,386,1207,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:13:53+00:00,386,1160,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:14:03+00:00,386,1295,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:14:13+00:00,386,1157,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:14:23+00:00,386,1236,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:14:33+00:00,386,1331,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:14:43+00:00,386,1179,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:14:53+00:00,386,1092,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:15:03+00:00,386,1131,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:15:13+00:00,385,1134,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:15:23+00:00,385,1068,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:15:33+00:00,385,1091,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:15:43+00:00,385,1151,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:15:53+00:00,385,1101,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:16:03+00:00,385,993,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:16:13+00:00,385,990,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:16:23+00:00,385,1062,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:16:33+00:00,385,1142,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:16:43+00:00,385,1134,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:16:53+00:00,385,1092,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:17:03+00:00,385,1039,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:17:13+00:00,385,1002,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:17:23+00:00,385,951,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:17:33+00:00,385,1058,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:17:43+00:00,385,1103,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:17:53+00:00,385,1032,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:18:03+00:00,385,1032,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:18:13+00:00,385,1041,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:18:23+00:00,385,971,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:18:33+00:00,385,1061,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:18:43+00:00,385,1104,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:18:53+00:00,385,1002,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:19:03+00:00,385,978,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:19:13+00:00,385,999,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:19:23+00:00,385,990,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
2026-1-10T06:19:33+00:00,385,868,16.0,28.0,10.0,22.0,250.0,,,52.0,45.0,52.0,46.0,77.0,,,29.98,1015.0,,,0.04,2,3,-1,-1,8,0,11
