UTC_timestamp,co2,0.3um,Prevailing Wind Magnitude (MPH),Gust Wind Magnitude (MPH),Vis (MI),Cloud Height 1 (100s of ft),Cloud Height 2 (100s of ft),Cloud Height 3 (100s of ft),Cloud Height 4 (100s of ft),Air Temp (F),Dewpoint (F),6hr Max (F),6hr Min (F),Rel Hum,Wind Chill (F),Heat Index (F),Altimeter (IN),Sea Level Pressure (MB),Precip 1hr,Precip 3hr,Precip 6hr,cloud_code_1,cloud_code_2,cloud_code_3,cloud_code_4,prevailing_wind_dir_code,gust_wind_dir_code,weather_code
2026-1-12T21:11:58+00:00,414,165,12.0,21.0,10.0,45.0,150.0,,,37.9,19.0,,,46.0,31.0,,30.03,1016.8,,,,2,1,-1,-1,8,0,0
2026-1-12T21:12:08+00:00,414,208,12.0,21.0,10.0,45.0,150.0,,,37.9,19.0,,,46.0,31.0,,30.03,1016.8,,,,2,1,-1,-1,8,0,0
2026-1-12T21:12:18+00:00,414,264,12.0,21.0,10.0,45.0,150.0,,,37.9,19.0,,,46.0,31.0,,30.03,1016.8,,,,2,1,-1,-1,8,0,0
2026-1-12T21:12:28+00:00,414,276,12.0,21.0,10.0,45.0,150.0,,,37.9,19.0,,,46.0,31.0,,30.03,1016.8,,,,2,1,-1,-1,8,0,0
2026-1-12T21:12:38+00:00,414,261,12.0,21.0,10.0,45.0,150.0,,,37.9,19.0,,,46.0,31.0,,30.03,1016.8,,,,2,1,-1,-1,8,0,0
2026-1-12T21:12:48+00:00,414,205,12.0,21.0,10.0,45.0,150.0,,,37.9,19.0,,,46.0,31.0,,30.03,1016.8,,,,2,1,-1,-1,8,0,0
2026-1-12T21:12:58+00:00,414,210,12.0,21.0,10.0,45.0,150.0,,,37.9,19.0,,,46.0,31.0,,30.03,1016.8,,,,2,1,-1,-1,8,0,0
2026-1-12T21:13:08+00:00,414,197,12.0,21.0,10.0,45.0,150.0,,,37.9,19.0,,,46.0,31.0,,30.03,1016.8,,,,2,1,-1,-1,8,0,0
2026-1-12T21:13:18+00:00,414,203,12.0,21.0,10.0,45.0,150.0,,,37.9,19.0,,,46.0,31.0,,30.03,1016.8,,,,2,1,-1,-1,8,0,0
2026-1-12T21:13:28+00:00,414,254,12.0,21.0,10.0,45.0,150.0,,,37.9,19.0,,,46.0,31.0,,30.03,1016.8,,,,2,1,-1,-1,8,0,0
2026-1-12T21:13:38+00:00,414,249,12.0,21.0,10.0,45.0,150.0,,,37.9,19.0,,,46.0,31.0,,30.03,1016.8,,,,2,1,-1,-1,8,0,0
2026-1-12T21:13:48+00:00,414,191,12.0,21.0,10.0,45.0,150.0,,,37.9,19.0,,,46.0,31.0,,30.03,1016.8,,,,2,1,-1,-1,8,0,0
2026-1-12T21:13:58+00:00,414,233,12.0,21.0,10.0,45.0,150.0,,,37.9,19.0,,,46.0,31.0,,30.03,1016.8,,,,2,1,-1,-1,8,0,0
2026-1-12T21:14:08+00:00,414,194,12.0,21.0,10.0,45.0,150.0,,,37.9,19.0,,,46.0,31.0,,30.03,1016.8,,,,2,1,-1,-1,8,0,0
2026-1-12T21:14:18+00:00,414,195,12.0,21.0,10.0,45.0,150.0,,,37.9,19.0,,,46.0,31.0,,30.03,1016.8,,,,2,1,-1,-1,8,0,0
2026-1-12T21:14:28+00:00,414,245,12.0,21.0,10.0,45.0,150.0,,,37.9,19.0,,,46.0,31.0,,30.03,1016.8,,,,2,1,-1,-1,8,0,0
2026-1-12T21:14:38+00:00,414,329,12.0,21.0,10.0,45.0,150.0,,,37.9,19.0,,,46.0,31.0,,30.03,1016.8,,,,2,1,-1,-1,8,0,0
2026-1-12T21:14:48+00:00,414,366,12.0,21.0,10.0,45.0,150.0,,,37.9,19.0,,,46.0,31.0,,30.03,1016.8,,,,2,1,-1,-1,8,0,0
2026-1-12T21:14:58+00:00,414,321,12.0,21.0,10.0,45.0,150.0,,,37.9,19.0,,,46.0,31.0,,30.03,1016.8,,,,2,1,-1,-1,8,0,0
2026-1-12T21:15:08+00:00,414,346,12.0,21.0,10.0,45.0,150.0,,,37.9,19.0,,,46.0,31.0,,30.03,1016.8,,,,2,1,-1,-1,8,0,0
2026-1-12T21:15:18+00:00,414,275,12.0,21.0,10.0,45.0,150.0,,,37.9,19.0,,,46.0,31.0,,30.03,1016.8,,,,2,1,-1,-1,8,0,0
2026-1-12T21:15:28+00:00,414,226,12.0,21.0,10.0,45.0,150.0,,,37.9,19.0,,,46.0,31.0,,30.03,1016.8,,,,2,1,-1,-1,8,0,0
2026-1-12T21:15:38+00:00,414,201,12.0,21.0,10.0,45.0,150.0,,,37.9,19.0,,,46.0,31.0,,30.03,1016.8,,,,2,1,-1,-1,8,0,0
2026-1-12T21:15:48+00:00,414,180,12.0,21.0,10.0,45.0,150.0,,,37.9,19.0,,,46.0,31.0,,30.03,1016.8,,,,2,1,-1,-1,8,0,0
2026-1-12T21:15:58+00:00,414,201,12.0,21.0,10.0,45.0,150.0,,,37.9,19.0,,,46.0,31.0,,30.03,1016.8,,,,2,1,-1,-1,8,0,0
2026-1-12T21:16:08+00:00,414,230,12.0,21.0,10.0,45.0,150.0,,,37.9,19.0,,,46.0,31.0,,30.03,1016.8,,,,2,1,-1,-1,8,0,0
2026-1-12T21:16:18+00:00,414,248,12.0,21.0,10.0,45.0,150.0,,,37.9,19.0,,,46.0,31.0,,30.03,1016.8,,,,2,1,-1,-1,8,0,0
2026-1-12T21:16:28+00:00,414,251,12.0,21.0,10.0,45.0,150.0,,,37.9,19.0,,,46.0,31.0,,30.03,1016.8,,,,2,1,-1,-1,8,0,0
2026-1-12T21:16:38+00:00,414,247,12.0,21.0,10.0,45.0,150.0,,,37.9,19.0,,,46.0,31.0,,30.03,1016.8,,,,2,1,-1,-1,8,0,0
2026-1-12T21:16:48+00:00,414,210,12.0,21.0,10.0,45.0,150.0,,,37.9,19.0,,,46.0,31.0,,30.03,1016.8,,,,2,1,-1,-1,8,0,0
2026-1-12T21:16:58+00:00,414,244,12.0,21.0,10.0,45.0,150.0,,,37.9,19.0,,,46.0,31.0,,30.03,1016.8,,,,2,1,-1,-1,8,0,0
2026-1-12T21:17:08+00:00,414,261,12.0,21.0,10.0,45.0,150.0,,,37.9,19.0,,,46.0,31.0,,30.03,1016.8,,,,2,1,-1,-1,8,0,0
2026-1-12T21:17:18+00:00,414,248,12.0,21.0,10.0,45.0,150.0,,,37.9,19.0,,,46.0,31.0,,30.03,1016.8,,,,2,1,-1,-1,8,0,0
2026-1-12T21:17:28+00:00,414,313,12.0,21.0,10.0,45.0,150.0,,,37.9,19.0,,,46.0,31.0,,30.03,1016.8,,,,2,1,-1,-1,8,0,0
2026-1-12T21:17:38+00:00,414,292,12.0,21.0,10.0,45.0,150.0,,,37.9,19.0,,,46.0,31.0,,30.03,1016.8,,,,2,1,-1,-1,8,0,0
2026-1-12T21:17:48+00:00,414,261,12.0,21.0,10.0,45.0,150.0,,,37.9,19.0,,,46.0,31.0,,30.03,1016.8,,,,2,1,-1,-1,8,0,0
2026-1-12T21:17:58+00:00,414,243,12.0,21.0,10.0,45.0,150.0,,,37.9,19.0,,,46.0,31.0,,30.03,1016.8,,,,2,1,-1,-1,8,0,0
2026-1-12T21:18:08+00:00,414,226,12.0,21.0,10.0,45.0,150.0,,,37.9,19.0,,,46.0,31.0,,30.03,1016.8,,,,2,1,-1,-1,8,0,0
2026-1-12T21:18:18+00:00,414,191,12.0,21.0,10.0,45.0,150.0,,,37.9,19.0,,,46.0,31.0,,30.03,1016.8,,,,2,1,-1,-1,8,0,0
2026-1-12T21:18:28+00:00,414,159,12.0,21.0,10.0,45.0,150.0,,,37.9,19.0,,,46.0,31.0,,30.03,1016.8,,,,2,1,-1,-1,8,0,0
2026-1-12T21:18:38+00:00,415,174,12.0,21.0,10.0,45.0,150.0,,,37.9,19.0,,,46.0,31.0,,30.03,1016.8,,,,2,1,-1,-1,8,0,0
2026-1-12T21:18:48+00:00,415,179,12.0,21.0,10.0,45.0,150.0,,,37.9,19.0,,,46.0,31.0,,30.03,1016.8,,,,2,1,-1,-1,8,0,0
2026-1-12T21:18:58+00:00,415,213,12.0,21.0,10.0,45.0,150.0,,,37.9,19.0,,,46.0,31.0,,30.03,1016.8,,,,2,1,-1,-1,8,0,0
2026-1-12T21:19:08+00:00,415,270,12.0,21.0,10.0,45.0,150.0,,,37.9,19.0,,,46.0,31.0,,30.03,1016.8,,,,2,1,-1,-1,8,0,0
2026-1-12T21:19:18+00:00,415,258,12.0,21.0,10.0,45.0,150.0,,,37.9,19.0,,,46.0,31.0,,30.03,1016.8,,,,2,1,-1,-1,8,0,0
2026-1-12T21:19:28+00:00,415,227,12.0,21.0,10.0,45.0,150.0,,,37.9,19.0,,,46.0,31.0,,30.03,1016.8,,,,2,1,-1,-1,8,0,0
2026-1-12T21:19:38+00:00,415,246,12.0,21.0,10.0,45.0,150.0,,,37.9,19.0,,,46.0,31.0,,30.03,1016.8,,,,2,1,-1,-1,8,0,0
2026-1-12T21:19:48+00:00,415,263,12.0,21.0,10.0,45.0,150.0,,,37.9,19.0,,,46.0,31.0,,30.03,1016.8,,,,2,1,-1,-1,8,0,0
2026-1-12T21:19:58+00:00,415,318,12.0,21.0,10.0,45.0,150.0,,,37.9,19.0,,,46.0,31.0,,30.03,1016.8,,,,2,1,-1,-1,8,0,0
2026-1-12T21:20:08+00:00,415,339,12.0,21.0,10.0,45.0,150.0,,,37.9,19.0,,,46.0,31.0,,30.03,1016.8,,,,2,1,-1,-1,8,0,0
2026-1-12T21:20:18+00:00,415,321,12.0,21.0,10.0,45.0,150.0,,,37.9,19.0,,,46.0,31.0,,30.03,1016.8,,,,2,1,-1,-1,8,0,0
2026-1-12T21:20:28+00:00,415,240,12.0,21.0,10.0,45.0,150.0,,,37.9,19.0,,,46.0,31.0,,30.03,1016.8,,,,2,1,-1,-1,8,0,0
2026-1-12T21:20:38+00:00,415,228,12.0,21.0,10.0,45.0,150.0,,,37.9,19.0,,,46.0,31.0,,30.03,1016.8,,,,2,1,-1,-1,8,0,0
2026-1-12T21:20:48+00:00,415,212,12.0,21.0,10.0,45.0,150.0,,,37.9,19.0,,,46.0,31.0,,30.03,1016.8,,,,2,1,-1,-1,8,0,0
2026-1-12T21:20:58+00:00,415,195,12.0,21.0,10.0,45.0,150.0,,,37.9,19.0,,,46.0,31.0,,30.03,1016.8,,,,2,1,-1,-1,8,0,0
2026-1-12T21:21:08+00:00,415,243,12.0,21.0,10.0,45.0,150.0,,,37.9,19.0,,,46.0,31.0,,30.03,1016.8,,,,2,1,-1,-1,8,0,0
2026-1-12T21:21:18+00:00,415,193,12.0,21.0,10.0,45.0,150.0,,,37.9,19.0,,,46.0,31.0,,30.03,1016.8,,,,2,1,-1,-1,8,0,0
2026-1-12T21:21:28+00:00,415,191,12.0,21.0,10.0,45.0,150.0,,,37.9,19.0,,,46.0,31.0,,30.03,1016.8,,,,2,1,-1,-1,8,0,0
2026-1-12T21:21:38+00:00,415,198,12.0,21.0,10.0,45.0,150.0,,,37.9,19.0,,,46.0,31.0,,30.03,1016.8,,,,2,1,-1,-1,8,0,0
2026-1-12T21:21:48+00:00,416,254,12.0,21.0,10.0,45.0,150.0,,,37.9,19.0,,,46.0,31.0,,30.03,1016.8,,,,2,1,-1,-1,8,0,0
2026-1-12T21:21:58+00:00,415,240,12.0,21.0,10.0,45.0,150.0,,,37.9,19.0,,,46.0,31.0,,30.03,1016.8,,,,2,1,-1,-1,8,0,0
2026-1-12T21:22:08+00:00,415,206,12.0,21.0,10.0,45.0,150.0,,,37.9,19.0,,,46.0,31.0,,30.03,1016.8,,,,2,1,-1,-1,8,0,0
2026-1-12T21:22:18+00:00,415,169,12.0,21.0,10.0,45.0,150.0,,,37.9,19.0,,,46.0,31.0,,30.03,1016.8,,,,2,1,-1,-1,8,0,0
2026-1-12T21:22:28+00:00,415,178,12.0,21.0,10.0,45.0,150.0,,,37.9,19.0,,,46.0,31.0,,30.03,1016.8,,,,2,1,-1,-1,8,0,0
2026-1-12T21:22:38+00:00,415,219,12.0,21.0,10.0,45.0,150.0,,,37.9,19.0,,,46.0,31.0,,30.03,1016.8,,,,2,1,-1,-1,8,0,0
2026-1-12T21:22:48+00:00,415,209,12.0,21.0,10.0,45.0,150.0,,,37.9,19.0,,,46.0,31.0,,30.03,1016.8,,,,2,1,-1,-1,8,0,0
2026-1-12T21:22:58+00:00,415,183,12.0,21.0,10.0,45.0,150.0,,,37.9,19.0,,,46.0,31.0,,30.03,1016.8,,,,2,1,-1,-1,8,0,0
2026-1-12T21:23:08+00:00,415,171,12.0,21.0,10.0,45.0,150.0,,,37.9,19.0,,,46.0,31.0,,30.03,1016.8,,,,2,1,-1,-1,8,0,0
2026-1-12T21:23:17+00:00,415,206,12.0,21.0,10.0,45.0,150.0,,,37.9,19.0,,,46.0,31.0,,30.03,1016.8,,,,2,1,-1,-1,8,0,0
2026-1-12T21:23:28+00:00,415,225,12.0,21.0,10.0,45.0,150.0,,,37.9,19.0,,,46.0,31.0,,30.03,1016.8,,,,2,1,-1,-1,8,0,0
2026-1-12T21:23:37+00:00,415,239,12.0,21.0,10.0,45.0,150.0,,,37.9,19.0,,,46.0,31.0,,30.03,1016.8,,,,2,1,-1,-1,8,0,0
2026-1-12T21:23:47+00:00,415,243,12.0,21.0,10.0,45.0,150.0,,,37.9,19.0,,,46.0,31.0,,30.03,1016.8,,,,2,1,-1,-1,8,0,0
2026-1-12T21:23:57+00:00,415,258,12.0,21.0,10.0,45.0,150.0,,,37.9,19.0,,,46.0,31.0,,30.03,1016.8,,,,2,1,-1,-1,8,0,0
2026-1-12T21:24:07+00:00,415,243,9.0,,10.0,40.0,150.0,,,37.9,19.0,,,46.0,32.0,,30.03,1016.9,,,,2,1,-1,-1,8,-1,0
2026-1-12T21:24:17+00:00,415,242,9.0,,10.0,40.0,150.0,,,37.9,19.0,,,46.0,32.0,,30.03,1016.9,,,,2,1,-1,-1,8,-1,0
2026-1-12T21:24:27+00:00,415,252,9.0,,10.0,40.0,150.0,,,37.9,19.0,,,46.0,32.0,,30.03,1016.9,,,,2,1,-1,-1,8,-1,0
2026-1-12T21:24:37+00:00,415,220,9.0,,10.0,40.0,150.0,,,37.9,19.0,,,46.0,32.0,,30.03,1016.9,,,,2,1,-1,-1,8,-1,0
2026-1-12T21:24:47+00:00,415,186,9.0,,10.0,40.0,150.0,,,37.9,19.0,,,46.0,32.0,,30.03,1016.9,,,,2,1,-1,-1,8,-1,0
2026-1-12T21:24:57+00:00,415,160,9.0,,10.0,40.0,150.0,,,37.9,19.0,,,46.0,32.0,,30.03,1016.9,,,,2,1,-1,-1,8,-1,0
2026-1-12T21:25:07+00:00,415,158,9.0,,10.0,40.0,150.0,,,37.9,19.0,,,46.0,32.0,,30.03,1016.9,,,,2,1,-1,-1,8,-1,0
2026-1-12T21:25:17+00:00,415,216,9.0,,10.0,40.0,150.0,,,37.9,19.0,,,46.0,32.0,,30.03,1016.9,,,,2,1,-1,-1,8,-1,0
2026-1-12T21:25:27+00:00,415,205,9.0,,10.0,40.0,150.0,,,37.9,19.0,,,46.0,32.0,,30.03,1016.9,,,,2,1,-1,-1,8,-1,0
2026-1-12T21:25:37+00:00,415,162,9.0,,10.0,40.0,150.0,,,37.9,19.0,,,46.0,32.0,,30.03,1016.9,,,,2,1,-1,-1,8,-1,0
2026-1-12T21:25:47+00:00,415,192,9.0,,10.0,40.0,150.0,,,37.9,19.0,,,46.0,32.0,,30.03,1016.9,,,,2,1,-1,-1,8,-1,0
2026-1-12T21:25:57+00:00,415,235,9.0,,10.0,40.0,150.0,,,37.9,19.0,,,46.0,32.0,,30.03,1016.9,,,,2,1,-1,-1,8,-1,0
2026-1-12T21:26:07+00:00,415,221,9.0,,10.0,40.0,150.0,,,37.9,19.0,,,46.0,32.0,,30.03,1016.9,,,,2,1,-1,-1,8,-1,0
2026-1-12T21:26:17+00:00,415,262,9.0,,10.0,40.0,150.0,,,37.9,19.0,,,46.0,32.0,,30.03,1016.9,,,,2,1,-1,-1,8,-1,0
2026-1-12T21:26:27+00:00,415,297,9.0,,10.0,40.0,150.0,,,37.9,19.0,,,46.0,32.0,,30.03,1016.9,,,,2,1,-1,-1,8,-1,0
2026-1-12T21:26:37+00:00,415,263,9.0,,10.0,40.0,150.0,,,37.9,19.0,,,46.0,32.0,,30.03,1016.9,,,,2,1,-1,-1,8,-1,0
2026-1-12T21:26:48+00:00,415,226,9.0,,10.0,40.0,150.0,,,37.9,19.0,,,46.0,32.0,,30.03,1016.9,,,,2,1,-1,-1,8,-1,0
2026-1-12T21:26:57+00:00,415,240,9.0,,10.0,40.0,150.0,,,37.9,19.0,,,46.0,32.0,,30.03,1016.9,,,,2,1,-1,-1,8,-1,0
2026-1-12T21:27:07+00:00,415,167,9.0,,10.0,40.0,150.0,,,37.9,19.0,,,46.0,32.0,,30.03,1016.9,,,,2,1,-1,-1,8,-1,0
2026-1-12T21:27:17+00:00,415,169,9.0,,10.0,40.0,150.0,,,37.9,19.0,,,46.0,32.0,,30.03,1016.9,,,,2,1,-1,-1,8,-1,0
2026-1-12T21:27:27+00:00,415,258,9.0,,10.0,40.0,150.0,,,37.9,19.0,,,46.0,32.0,,30.03,1016.9,,,,2,1,-1,-1,8,-1,0
2026-1-12T21:27:37+00:00,415,300,9.0,,10.0,40.0,150.0,,,37.9,19.0,,,46.0,32.0,,30.03,1016.9,,,,2,1,-1,-1,8,-1,0
2026-1-12T21:27:47+00:00,415,267,9.0,,10.0,40.0,150.0,,,37.9,19.0,,,46.0,32.0,,30.03,1016.9,,,,2,1,-1,-1,8,-1,0
2026-1-12T21:27:57+00:00,416,228,9.0,,10.0,40.0,150.0,,,37.9,19.0,,,46.0,32.0,,30.03,1016.9,,,,2,1,-1,-1,8,-1,0
2026-1-12T21:28:07+00:00,416,217,9.0,,10.0,40.0,150.0,,,37.9,19.0,,,46.0,32.0,,30.03,1016.9,,,,2,1,-1,-1,8,-1,0
2026-1-12T21:28:17+00:00,416,242,9.0,,10.0,40.0,150.0,,,37.9,19.0,,,46.0,32.0,,30.03,1016.9,,,,2,1,-1,-1,8,-1,0
2026-1-12T21:28:27+00:00,416,186,9.0,,10.0,40.0,150.0,,,37.9,19.0,,,46.0,32.0,,30.03,1016.9,,,,2,1,-1,-1,8,-1,0
2026-1-12T21:28:37+00:00,416,189,9.0,,10.0,40.0,150.0,,,37.9,19.0,,,46.0,32.0,,30.03,1016.9,,,,2,1,-1,-1,8,-1,0
2026-1-12T21:28:47+00:00,416,228,9.0,,10.0,40.0,150.0,,,37.9,19.0,,,46.0,32.0,,30.03,1016.9,,,,2,1,-1,-1,8,-1,0
2026-1-12T21:28:57+00:00,416,240,9.0,,10.0,40.0,150.0,,,37.9,19.0,,,46.0,32.0,,30.03,1016.9,,,,2,1,-1,-1,8,-1,0
2026-1-12T21:29:07+00:00,416,246,9.0,,10.0,40.0,150.0,,,37.9,19.0,,,46.0,32.0,,30.03,1016.9,,,,2,1,-1,-1,8,-1,0
2026-1-12T21:29:17+00:00,416,281,9.0,,10.0,40.0,150.0,,,37.9,19.0,,,46.0,32.0,,30.03,1016.9,,,,2,1,-1,-1,8,-1,0
2026-1-12T21:29:27+00:00,416,268,9.0,,10.0,40.0,150.0,,,37.9,19.0,,,46.0,32.0,,30.03,1016.9,,,,2,1,-1,-1,8,-1,0
2026-1-12T21:29:37+00:00,416,272,9.0,,10.0,40.0,150.0,,,37.9,19.0,,,46.0,32.0,,30.03,1016.9,,,,2,1,-1,-1,8,-1,0
2026-1-12T21:29:47+00:00,416,298,9.0,,10.0,40.0,150.0,,,37.9,19.0,,,46.0,32.0,,30.03,1016.9,,,,2,1,-1,-1,8,-1,0
2026-1-12T21:29:57+00:00,416,192,9.0,,10.0,40.0,150.0,,,37.9,19.0,,,46.0,32.0,,30.03,1016.9,,,,2,1,-1,-1,8,-1,0
2026-1-12T21:30:07+00:00,417,177,9.0,,10.0,40.0,150.0,,,37.9,19.0,,,46.0,32.0,,30.03,1016.9,,,,2,1,-1,-1,8,-1,0
2026-1-12T21:30:17+00:00,417,181,9.0,,10.0,40.0,150.0,,,37.9,19.0,,,46.0,32.0,,30.03,1016.9,,,,2,1,-1,-1,8,-1,0
2026-1-12T21:30:27+00:00,417,180,9.0,,10.0,40.0,150.0,,,37.9,19.0,,,46.0,32.0,,30.03,1016.9,,,,2,1,-1,-1,8,-1,0
2026-1-12T21:30:37+00:00,417,225,9.0,,10.0,40.0,150.0,,,37.9,19.0,,,46.0,32.0,,30.03,1016.9,,,,2,1,-1,-1,8,-1,0
2026-1-12T21:30:47+00:00,417,276,9.0,,10.0,40.0,150.0,,,37.9,19.0,,,46.0,32.0,,30.03,1016.9,,,,2,1,-1,-1,8,-1,0
2026-1-12T21:30:57+00:00,417,232,9.0,,10.0,40.0,150.0,,,37.9,19.0,,,46.0,32.0,,30.03,1016.9,,,,2,1,-1,-1,8,-1,0
2026-1-12T21:31:07+00:00,417,174,9.0,,10.0,40.0,150.0,,,37.9,19.0,,,46.0,32.0,,30.03,1016.9,,,,2,1,-1,-1,8,-1,0
2026-1-12T21:31:17+00:00,417,150,9.0,,10.0,40.0,150.0,,,37.9,19.0,,,46.0,32.0,,30.03,1016.9,,,,2,1,-1,-1,8,-1,0
2026-1-12T21:31:27+00:00,417,198,9.0,,10.0,40.0,150.0,,,37.9,19.0,,,46.0,32.0,,30.03,1016.9,,,,2,1,-1,-1,8,-1,0
2026-1-12T21:31:37+00:00,417,231,9.0,,10.0,40.0,150.0,,,37.9,19.0,,,46.0,32.0,,30.03,1016.9,,,,2,1,-1,-1,8,-1,0
2026-1-12T21:31:47+00:00,417,225,9.0,,10.0,40.0,150.0,,,37.9,19.0,,,46.0,32.0,,30.03,1016.9,,,,2,1,-1,-1,8,-1,0
2026-1-12T21:31:57+00:00,417,250,9.0,,10.0,40.0,150.0,,,37.9,19.0,,,46.0,32.0,,30.03,1016.9,,,,2,1,-1,-1,8,-1,0
2026-1-12T21:32:07+00:00,417,234,9.0,,10.0,40.0,150.0,,,37.9,19.0,,,46.0,32.0,,30.03,1016.9,,,,2,1,-1,-1,8,-1,0
2026-1-12T21:32:17+00:00,417,204,9.0,,10.0,40.0,150.0,,,37.9,19.0,,,46.0,32.0,,30.03,1016.9,,,,2,1,-1,-1,8,-1,0
2026-1-12T21:32:27+00:00,417,256,9.0,,10.0,40.0,150.0,,,37.9,19.0,,,46.0,32.0,,30.03,1016.9,,,,2,1,-1,-1,8,-1,0
2026-1-12T21:32:37+00:00,417,216,9.0,,10.0,40.0,150.0,,,37.9,19.0,,,46.0,32.0,,30.03,1016.9,,,,2,1,-1,-1,8,-1,0
2026-1-12T21:32:47+00:00,417,226,9.0,,10.0,40.0,150.0,,,37.9,19.0,,,46.0,32.0,,30.03,1016.9,,,,2,1,-1,-1,8,-1,0
2026-1-12T21:32:57+00:00,417,269,9.0,,10.0,40.0,150.0,,,37.9,19.0,,,46.0,32.0,,30.03,1016.9,,,,2,1,-1,-1,8,-1,0
2026-1-12T21:33:07+00:00,417,251,9.0,,10.0,40.0,150.0,,,37.9,19.0,,,46.0,32.0,,30.03,1016.9,,,,2,1,-1,-1,8,-1,0
2026-1-12T21:33:17+00:00,417,237,9.0,,10.0,40.0,150.0,,,37.9,19.0,,,46.0,32.0,,30.03,1016.9,,,,2,1,-1,-1,8,-1,0
2026-1-12T21:33:27+00:00,417,213,9.0,,10.0,40.0,150.0,,,37.9,19.0,,,46.0,32.0,,30.03,1016.9,,,,2,1,-1,-1,8,-1,0
2026-1-12T21:33:37+00:00,418,261,9.0,,10.0,40.0,150.0,,,37.9,19.0,,,46.0,32.0,,30.03,1016.9,,,,2,1,-1,-1,8,-1,0
2026-1-12T21:33:47+00:00,418,201,9.0,,10.0,40.0,150.0,,,37.9,19.0,,,46.0,32.0,,30.03,1016.9,,,,2,1,-1,-1,8,-1,0
2026-1-12T21:33:57+00:00,418,194,9.0,,10.0,40.0,150.0,,,37.9,19.0,,,46.0,32.0,,30.03,1016.9,,,,2,1,-1,-1,8,-1,0
2026-1-12T21:34:07+00:00,418,209,9.0,,10.0,40.0,150.0,,,37.9,19.0,,,46.0,32.0,,30.03,1016.9,,,,2,1,-1,-1,8,-1,0
2026-1-12T21:34:17+00:00,418,231,9.0,,10.0,40.0,150.0,,,37.9,19.0,,,46.0,32.0,,30.03,1016.9,,,,2,1,-1,-1,8,-1,0
2026-1-12T21:34:27+00:00,418,320,9.0,,10.0,40.0,150.0,,,37.9,19.0,,,46.0,32.0,,30.03,1016.9,,,,2,1,-1,-1,8,-1,0
2026-1-12T21:34:37+00:00,418,303,9.0,,10.0,40.0,150.0,,,37.9,19.0,,,46.0,32.0,,30.03,1016.9,,,,2,1,-1,-1,8,-1,0
2026-1-12T21:34:47+00:00,418,237,9.0,,10.0,40.0,150.0,,,37.9,19.0,,,46.0,32.0,,30.03,1016.9,,,,2,1,-1,-1,8,-1,0
2026-1-12T21:34:57+00:00,418,248,9.0,,10.0,40.0,150.0,,,37.9,19.0,,,46.0,32.0,,30.03,1016.9,,,,2,1,-1,-1,8,-1,0
2026-1-12T21:35:07+00:00,418,221,9.0,,10.0,40.0,150.0,,,37.9,19.0,,,46.0,32.0,,30.03,1016.9,,,,2,1,-1,-1,8,-1,0
2026-1-12T21:35:17+00:00,418,228,9.0,,10.0,40.0,150.0,,,37.9,19.0,,,46.0,32.0,,30.03,1016.9,,,,2,1,-1,-1,8,-1,0
2026-1-12T21:35:27+00:00,418,207,9.0,,10.0,40.0,150.0,,,37.9,19.0,,,46.0,32.0,,30.03,1016.9,,,,2,1,-1,-1,8,-1,0
2026-1-12T21:35:37+00:00,418,198,9.0,,10.0,40.0,150.0,,,37.9,19.0,,,46.0,32.0,,30.03,1016.9,,,,2,1,-1,-1,8,-1,0
2026-1-12T21:35:47+00:00,418,194,9.0,,10.0,40.0,150.0,,,37.9,19.0,,,46.0,32.0,,30.03,1016.9,,,,2,1,-1,-1,8,-1,0
2026-1-12T21:35:57+00:00,419,236,9.0,,10.0,40.0,150.0,,,37.9,19.0,,,46.0,32.0,,30.03,1016.9,,,,2,1,-1,-1,8,-1,0
2026-1-12T21:36:07+00:00,419,271,9.0,,10.0,40.0,150.0,,,37.9,19.0,,,46.0,32.0,,30.03,1016.9,,,,2,1,-1,-1,8,-1,0
2026-1-12T21:36:17+00:00,419,249,9.0,,10.0,40.0,150.0,,,37.9,19.0,,,46.0,32.0,,30.03,1016.9,,,,2,1,-1,-1,8,-1,0
2026-1-12T21:36:27+00:00,419,231,9.0,,10.0,40.0,150.0,,,37.9,19.0,,,46.0,32.0,,30.03,1016.9,,,,2,1,-1,-1,8,-1,0
2026-1-12T21:36:37+00:00,419,180,9.0,,10.0,40.0,150.0,,,37.9,19.0,,,46.0,32.0,,30.03,1016.9,,,,2,1,-1,-1,8,-1,0
2026-1-12T21:36:47+00:00,419,160,9.0,,10.0,40.0,150.0,,,37.9,19.0,,,46.0,32.0,,30.03,1016.9,,,,2,1,-1,-1,8,-1,0
2026-1-12T21:36:57+00:00,419,198,9.0,,10.0,40.0,150.0,,,37.9,19.0,,,46.0,32.0,,30.03,1016.9,,,,2,1,-1,-1,8,-1,0
2026-1-12T21:37:07+00:00,419,252,9.0,,10.0,40.0,150.0,,,37.9,19.0,,,46.0,32.0,,30.03,1016.9,,,,2,1,-1,-1,8,-1,0
2026-1-12T21:37:17+00:00,419,285,9.0,,10.0,40.0,150.0,,,37.9,19.0,,,46.0,32.0,,30.03,1016.9,,,,2,1,-1,-1,8,-1,0
2026-1-12T21:37:27+00:00,419,231,9.0,,10.0,40.0,150.0,,,37.9,19.0,,,46.0,32.0,,30.03,1016.9,,,,2,1,-1,-1,8,-1,0
