ms,UTC_timestamp,PM1.0,PM2.5,PM10.0,0.3um,0.5um,1.0um,2.5um,5.0um,10.0um,co2,weather_idx
51830000,2026-1-20T09:49:42+00:00,3,5,6,637,199,24,1,0,0,391,295
51840000,2026-1-20T09:49:52+00:00,3,5,5,633,196,13,0,0,0,391,295
51850000,2026-1-20T09:50:02+00:00,3,4,4,618,191,12,0,0,0,391,295
51860000,2026-1-20T09:50:12+00:00,3,4,4,667,206,11,0,0,0,391,295
51870000,2026-1-20T09:50:22+00:00,6,8,8,811,256,33,5,0,0,391,295
51880000,2026-1-20T09:50:32+00:00,5,7,8,665,209,31,6,1,0,391,295
51890000,2026-1-20T09:50:42+00:00,4,6,6,649,209,27,3,0,0,391,295
51900000,2026-1-20T09:50:52+00:00,3,5,5,555,175,25,0,0,0,391,295
51910000,2026-1-20T09:51:02+00:00,2,4,5,537,172,29,1,1,1,391,295
51920000,2026-1-20T09:51:12+00:00,3,4,5,555,176,19,1,0,0,391,295
51930000,2026-1-20T09:51:22+00:00,3,5,5,561,177,16,2,1,1,391,295
51940000,2026-1-20T09:51:32+00:00,3,4,6,546,179,17,2,1,1,391,295
51950000,2026-1-20T09:51:42+00:00,4,5,5,609,194,25,0,0,0,391,295
51960000,2026-1-20T09:51:52+00:00,3,5,5,580,184,22,0,0,0,391,295
51970000,2026-1-20T09:52:02+00:00,3,5,5,623,196,21,0,0,0,391,295
51980000,2026-1-20T09:52:12+00:00,5,5,5,675,214,17,0,0,0,392,295
51990000,2026-1-20T09:52:22+00:00,3,3,3,545,176,9,0,0,0,392,295
52000000,2026-1-20T09:52:32+00:00,2,3,3,523,170,16,0,0,0,391,295
52010000,2026-1-20T09:52:42+00:00,2,3,3,543,176,25,0,0,0,391,295
52020000,2026-1-20T09:52:52+00:00,3,3,4,561,181,16,0,0,0,391,295
52030000,2026-1-20T09:53:02+00:00,4,4,6,621,197,21,2,2,1,392,295
52040000,2026-1-20T09:53:12+00:00,3,3,5,590,179,17,2,1,0,392,295
52050000,2026-1-20T09:53:22+00:00,2,3,4,602,178,9,0,0,0,392,295
52060000,2026-1-20T09:53:32+00:00,2,3,5,594,177,8,1,1,1,392,295
52070000,2026-1-20T09:53:42+00:00,3,4,5,627,193,11,0,0,0,392,295
52080000,2026-1-20T09:53:52+00:00,3,4,4,603,188,16,0,0,0,392,295
52090000,2026-1-20T09:54:02+00:00,2,3,3,501,153,13,0,0,0,392,295
52100000,2026-1-20T09:54:12+00:00,2,3,4,519,164,10,0,0,0,392,295
52110000,2026-1-20T09:54:22+00:00,2,3,5,510,162,13,1,1,1,392,295
52120000,2026-1-20T09:54:32+00:00,2,3,3,470,145,22,0,0,0,392,295
52130000,2026-1-20T09:54:42+00:00,2,5,5,591,178,26,0,0,0,391,295
52140000,2026-1-20T09:54:52+00:00,3,5,5,663,201,23,0,0,0,391,295
52150000,2026-1-20T09:55:02+00:00,3,5,5,588,187,26,0,0,0,391,295
52160000,2026-1-20T09:55:12+00:00,3,5,6,609,198,29,1,0,0,391,295
52170000,2026-1-20T09:55:22+00:00,3,4,5,574,181,15,1,1,0,391,295
52180000,2026-1-20T09:55:32+00:00,4,5,5,602,190,14,1,0,0,391,295
52190000,2026-1-20T09:55:42+00:00,4,5,6,643,204,23,3,0,0,391,295
52200000,2026-1-20T09:55:52+00:00,3,4,4,605,187,16,1,0,0,391,295
52210000,2026-1-20T09:56:02+00:00,4,4,4,621,193,14,0,0,0,391,295
52220000,2026-1-20T09:56:12+00:00,5,5,5,643,199,15,0,0,0,391,295
52230000,2026-1-20T09:56:22+00:00,3,3,3,577,174,10,0,0,0,391,295
52240000,2026-1-20T09:56:32+00:00,2,4,4,544,168,18,1,0,0,391,295
52250000,2026-1-20T09:56:42+00:00,5,6,7,723,223,23,2,1,1,391,295
52260000,2026-1-20T09:56:52+00:00,5,7,8,792,250,30,2,1,0,391,295
52270000,2026-1-20T09:57:02+00:00,4,6,7,684,220,34,2,0,0,391,295
52280000,2026-1-20T09:57:12+00:00,5,6,6,605,192,26,1,0,0,391,295
52290000,2026-1-20T09:57:22+00:00,3,5,5,566,180,18,0,0,0,391,295
52300000,2026-1-20T09:57:32+00:00,3,3,3,533,168,9,0,0,0,391,295
52310000,2026-1-20T09:57:42+00:00,2,2,2,475,151,6,1,0,0,391,295
52320000,2026-1-20T09:57:52+00:00,2,2,2,476,153,10,1,0,0,391,295
52330000,2026-1-20T09:58:02+00:00,2,2,2,508,166,8,0,0,0,391,295
52340000,2026-1-20T09:58:12+00:00,3,4,4,596,192,9,1,0,0,391,295
52350000,2026-1-20T09:58:22+00:00,4,5,5,681,209,16,0,0,0,391,295
52360000,2026-1-20T09:58:32+00:00,3,3,3,564,175,17,0,0,0,391,295
52370000,2026-1-20T09:58:42+00:00,2,3,5,537,170,19,1,1,1,391,295
52380000,2026-1-20T09:58:52+00:00,3,5,7,589,187,23,2,2,2,391,295
52390000,2026-1-20T09:59:02+00:00,3,5,5,555,175,22,0,0,0,391,295
52400000,2026-1-20T09:59:12+00:00,3,5,5,618,188,20,0,0,0,391,295
52410000,2026-1-20T09:59:22+00:00,3,4,4,598,183,14,0,0,0,391,295
52420000,2026-1-20T09:59:32+00:00,3,5,6,581,186,22,1,1,0,391,295
52430000,2026-1-20T09:59:42+00:00,3,4,6,521,170,22,2,2,1,391,295
52440000,2026-1-20T09:59:52+00:00,3,4,4,519,169,16,1,0,0,391,295
52450000,2026-1-20T10:00:02+00:00,3,5,5,556,178,20,1,0,0,391,295
52460000,2026-1-20T10:00:12+00:00,2,5,5,582,180,20,1,0,0,391,295
52470000,2026-1-20T10:00:22+00:00,2,4,4,599,189,16,0,0,0,392,295
52480000,2026-1-20T10:00:32+00:00,2,3,3,468,151,13,0,0,0,392,295
52490000,2026-1-20T10:00:42+00:00,2,4,4,523,165,24,0,0,0,392,295
52500000,2026-1-20T10:00:52+00:00,5,6,6,669,212,27,1,1,0,392,295
52510000,2026-1-20T10:01:02+00:00,5,6,6,699,218,24,0,0,0,392,295
52520000,2026-1-20T10:01:12+00:00,5,5,5,679,215,15,0,0,0,392,295
52530000,2026-1-20T10:01:22+00:00,5,5,5,653,213,14,0,0,0,392,295
52540000,2026-1-20T10:01:32+00:00,4,4,4,654,206,13,0,0,0,392,295
52550000,2026-1-20T10:01:42+00:00,3,4,4,648,204,5,0,0,0,392,295
52560000,2026-1-20T10:01:52+00:00,3,4,4,558,179,8,1,0,0,392,295
52570000,2026-1-20T10:02:02+00:00,3,5,5,620,195,19,0,0,0,392,295
52580000,2026-1-20T10:02:12+00:00,5,5,6,657,202,20,0,0,0,392,295
52590000,2026-1-20T10:02:22+00:00,3,5,6,567,177,15,4,1,0,392,295
52600000,2026-1-20T10:02:32+00:00,3,5,6,618,196,16,3,1,0,392,295
52610000,2026-1-20T10:02:42+00:00,4,5,5,621,199,15,1,0,0,392,295
52620000,2026-1-20T10:02:52+00:00,4,5,5,597,191,12,1,0,0,392,295
52630000,2026-1-20T10:03:02+00:00,4,5,5,608,195,11,1,0,0,392,295
52640000,2026-1-20T10:03:12+00:00,3,4,7,570,185,23,4,2,1,392,295
52650000,2026-1-20T10:03:22+00:00,3,4,7,589,183,23,4,2,1,392,295
52660000,2026-1-20T10:03:32+00:00,3,5,5,607,193,19,0,0,0,392,295
52670000,2026-1-20T10:03:42+00:00,3,4,4,575,177,16,0,0,0,392,295
52680000,2026-1-20T10:03:52+00:00,5,6,7,704,214,28,1,1,0,392,295
52690000,2026-1-20T10:04:02+00:00,5,7,9,771,239,46,1,0,0,392,295
52700000,2026-1-20T10:04:12+00:00,5,7,7,717,230,30,2,0,0,392,295
52710000,2026-1-20T10:04:22+00:00,5,6,6,792,257,14,0,0,0,392,295
52720000,2026-1-20T10:04:32+00:00,4,4,4,660,210,11,0,0,0,392,295
52730000,2026-1-20T10:04:42+00:00,5,7,7,733,225,29,3,0,0,392,295
52740000,2026-1-20T10:04:52+00:00,4,6,6,632,199,20,2,0,0,392,295
52750000,2026-1-20T10:05:02+00:00,2,2,3,529,164,8,0,0,0,392,295
52760000,2026-1-20T10:05:12+00:00,3,3,5,591,187,15,1,1,0,392,295
52770000,2026-1-20T10:05:22+00:00,3,4,5,607,193,13,1,0,0,392,295
52780000,2026-1-20T10:05:32+00:00,3,5,5,590,184,14,0,0,0,392,295
52790000,2026-1-20T10:05:42+00:00,3,5,5,579,187,19,1,0,0,392,295
52800000,2026-1-20T10:05:52+00:00,5,6,6,668,218,24,1,0,0,392,295
52810000,2026-1-20T10:06:02+00:00,4,6,6,675,214,24,0,0,0,392,295
52820000,2026-1-20T10:06:12+00:00,3,5,5,639,201,15,0,0,0,392,295
52830000,2026-1-20T10:06:22+00:00,3,5,5,642,202,11,0,0,0,392,295
52840000,2026-1-20T10:06:32+00:00,3,3,5,555,174,12,1,1,1,392,295
52850000,2026-1-20T10:06:42+00:00,2,2,3,492,156,7,0,0,0,392,295
52860000,2026-1-20T10:06:52+00:00,3,3,3,533,165,13,0,0,0,392,295
52870000,2026-1-20T10:07:02+00:00,3,3,3,573,177,15,1,0,0,392,295
52880000,2026-1-20T10:07:12+00:00,5,6,6,702,224,16,0,0,0,392,295
52890000,2026-1-20T10:07:22+00:00,3,5,5,630,205,22,0,0,0,392,295
52900000,2026-1-20T10:07:32+00:00,2,2,4,462,148,11,1,1,1,392,295
52910000,2026-1-20T10:07:42+00:00,2,2,4,498,159,8,0,0,0,392,295
52920000,2026-1-20T10:07:52+00:00,2,4,4,526,169,14,0,0,0,392,295
52930000,2026-1-20T10:08:02+00:00,4,5,5,638,203,15,0,0,0,392,295
52940000,2026-1-20T10:08:12+00:00,5,5,6,684,211,17,1,1,0,392,295
52950000,2026-1-20T10:08:22+00:00,4,5,5,648,200,16,0,0,0,392,295
52960000,2026-1-20T10:08:32+00:00,3,4,4,589,182,11,0,0,0,392,295
52970000,2026-1-20T10:08:42+00:00,3,4,4,595,186,12,0,0,0,392,295
52980000,2026-1-20T10:08:52+00:00,3,4,4,618,193,16,0,0,0,392,295
52990000,2026-1-20T10:09:02+00:00,4,5,5,650,201,23,1,0,0,392,295
53000000,2026-1-20T10:09:12+00:00,4,6,6,628,199,32,1,0,0,392,295
53010000,2026-1-20T10:09:22+00:00,4,5,5,615,199,25,1,0,0,392,295
53020000,2026-1-20T10:09:32+00:00,4,5,6,628,203,18,1,0,0,392,295
53030000,2026-1-20T10:09:42+00:00,3,4,5,589,186,19,1,1,0,392,295
53040000,2026-1-20T10:09:52+00:00,3,3,5,601,186,18,0,0,0,392,295
53050000,2026-1-20T10:10:02+00:00,2,4,5,585,186,19,1,1,1,392,295
53060000,2026-1-20T10:10:12+00:00,4,5,5,689,224,17,1,0,0,392,295
53070000,2026-1-20T10:10:22+00:00,5,5,5,696,227,12,0,0,0,392,295
53080000,2026-1-20T10:10:32+00:00,4,4,5,594,194,10,0,0,0,392,295
53090000,2026-1-20T10:10:42+00:00,3,4,5,562,179,10,1,1,1,392,295
53100000,2026-1-20T10:10:52+00:00,4,5,5,622,200,20,1,0,0,392,295
53110000,2026-1-20T10:11:02+00:00,3,5,5,588,187,25,1,0,0,392,295
53120000,2026-1-20T10:11:12+00:00,3,3,3,566,178,8,0,0,0,392,295
53130000,2026-1-20T10:11:22+00:00,3,5,5,611,198,15,1,1,0,392,295
53140000,2026-1-20T10:11:32+00:00,4,5,6,640,207,18,1,1,0,392,295
53150000,2026-1-20T10:11:42+00:00,2,4,4,573,183,13,0,0,0,392,295
53160000,2026-1-20T10:11:52+00:00,2,4,4,542,173,20,0,0,0,392,295
53170000,2026-1-20T10:12:02+00:00,5,6,6,667,218,23,0,0,0,392,295
53180000,2026-1-20T10:12:12+00:00,3,4,6,582,191,19,1,1,0,392,295
53190000,2026-1-20T10:12:22+00:00,3,4,7,598,188,23,3,2,1,392,295
53200000,2026-1-20T10:12:32+00:00,3,4,6,599,186,21,2,1,1,392,295
53210000,2026-1-20T10:12:42+00:00,3,3,4,516,163,13,0,0,0,392,295
53220000,2026-1-20T10:12:52+00:00,3,3,3,569,176,15,0,0,0,392,295
53230000,2026-1-20T10:13:02+00:00,3,5,5,594,186,19,0,0,0,393,295
53240000,2026-1-20T10:13:12+00:00,2,4,4,537,175,14,0,0,0,392,295
53250000,2026-1-20T10:13:22+00:00,2,4,4,470,153,13,1,0,0,392,295
53260000,2026-1-20T10:13:32+00:00,2,5,5,509,159,16,3,0,0,392,295
53270000,2026-1-20T10:13:42+00:00,3,4,4,575,181,17,0,0,0,392,295
53280000,2026-1-20T10:13:52+00:00,3,4,4,616,190,20,0,0,0,392,295
53290000,2026-1-20T10:14:02+00:00,4,5,5,645,199,19,0,0,0,392,295
53300000,2026-1-20T10:14:12+00:00,2,3,3,477,150,20,0,0,0,392,295
53310000,2026-1-20T10:14:22+00:00,2,2,2,501,154,19,0,0,0,392,295
53320000,2026-1-20T10:14:32+00:00,3,4,4,630,190,11,0,0,0,392,295
53330000,2026-1-20T10:14:42+00:00,5,5,5,698,216,10,0,0,0,392,295
53340000,2026-1-20T10:14:52+00:00,4,4,4,625,195,14,0,0,0,392,295
53350000,2026-1-20T10:15:02+00:00,3,3,3,558,173,17,0,0,0,392,295
53360000,2026-1-20T10:15:12+00:00,3,5,5,568,175,25,0,0,0,392,295
53370000,2026-1-20T10:15:22+00:00,3,5,6,654,198,27,1,0,0,392,295
53380000,2026-1-20T10:15:32+00:00,3,3,3,582,183,10,0,0,0,392,295
53390000,2026-1-20T10:15:42+00:00,3,3,3,541,175,8,0,0,0,392,295
53400000,2026-1-20T10:15:52+00:00,4,5,5,623,197,15,0,0,0,392,295
53410000,2026-1-20T10:16:02+00:00,5,6,6,732,224,23,0,0,0,392,295
53420000,2026-1-20T10:16:12+00:00,4,6,6,699,212,25,0,0,0,392,295
53430000,2026-1-20T10:16:22+00:00,4,5,6,709,223,23,0,0,0,392,295
53440000,2026-1-20T10:16:32+00:00,4,5,6,660,209,18,3,1,1,392,295
53450000,2026-1-20T10:16:42+00:00,4,4,6,602,191,13,2,1,1,392,295
53460000,2026-1-20T10:16:52+00:00,5,5,6,630,202,11,1,1,1,392,295
53470000,2026-1-20T10:17:02+00:00,3,3,3,563,178,9,0,0,0,392,295
53480000,2026-1-20T10:17:12+00:00,2,3,5,513,160,14,1,1,1,392,295
53490000,2026-1-20T10:17:22+00:00,3,4,5,573,183,15,1,0,0,392,295
53500000,2026-1-20T10:17:32+00:00,5,5,6,645,205,19,1,0,0,392,295
53510000,2026-1-20T10:17:42+00:00,3,5,6,623,195,23,2,2,1,392,295
53520000,2026-1-20T10:17:52+00:00,3,4,5,591,179,25,1,1,0,392,295
53530000,2026-1-20T10:18:02+00:00,4,5,6,660,194,24,2,1,0,392,295
53540000,2026-1-20T10:18:12+00:00,5,5,6,705,210,20,1,1,0,392,295
53550000,2026-1-20T10:18:22+00:00,4,5,5,647,197,17,1,1,0,392,295
53560000,2026-1-20T10:18:32+00:00,3,5,6,627,190,23,1,1,1,392,295
53570000,2026-1-20T10:18:42+00:00,5,5,5,637,193,28,0,0,0,392,295
53580000,2026-1-20T10:18:52+00:00,5,6,6,755,233,25,0,0,0,392,295
53590000,2026-1-20T10:19:02+00:00,5,5,5,748,233,26,0,0,0,392,295
53600000,2026-1-20T10:19:12+00:00,5,5,5,717,226,27,0,0,0,393,295
53610000,2026-1-20T10:19:22+00:00,4,5,6,633,201,21,1,1,0,393,295
53620000,2026-1-20T10:19:32+00:00,2,3,5,492,155,11,1,1,1,393,295
53630000,2026-1-20T10:19:42+00:00,2,2,2,548,175,4,0,0,0,392,295
53640000,2026-1-20T10:19:52+00:00,3,3,3,578,183,7,0,0,0,392,295
53650000,2026-1-20T10:20:02+00:00,3,4,4,547,174,15,1,0,0,393,295
53660000,2026-1-20T10:20:12+00:00,2,5,6,578,178,28,3,1,0,393,295
53670000,2026-1-20T10:20:22+00:00,3,6,7,663,188,37,3,1,0,393,295
53680000,2026-1-20T10:20:32+00:00,2,4,5,572,166,25,2,1,1,393,295
53690000,2026-1-20T10:20:42+00:00,2,3,4,534,163,11,0,0,0,393,295
53700000,2026-1-20T10:20:52+00:00,2,3,5,595,181,10,2,2,1,393,295
53710000,2026-1-20T10:21:02+00:00,3,3,5,584,180,10,1,1,0,393,295
53720000,2026-1-20T10:21:12+00:00,2,3,4,558,176,11,1,0,0,393,295
53730000,2026-1-20T10:21:22+00:00,5,5,5,713,220,17,0,0,0,393,295
53740000,2026-1-20T10:21:32+00:00,5,5,5,703,219,15,0,0,0,393,295
53750000,2026-1-20T10:21:42+00:00,5,5,5,637,202,14,0,0,0,393,295
53760000,2026-1-20T10:21:52+00:00,3,4,4,597,184,9,0,0,0,393,295
53770000,2026-1-20T10:22:02+00:00,3,5,5,556,173,18,0,0,0,393,295
53780000,2026-1-20T10:22:12+00:00,3,3,3,556,173,19,0,0,0,393,295
53790000,2026-1-20T10:22:22+00:00,4,4,5,651,197,17,1,1,0,393,295
53800000,2026-1-20T10:22:32+00:00,4,5,6,644,197,21,1,1,1,393,295
53810000,2026-1-20T10:22:42+00:00,3,5,5,543,169,28,0,0,0,393,295
53820000,2026-1-20T10:22:52+00:00,2,3,5,540,165,18,1,1,0,393,295
53830000,2026-1-20T10:23:02+00:00,4,5,5,591,189,18,0,0,0,393,295
53840000,2026-1-20T10:23:12+00:00,3,5,5,609,194,26,1,0,0,393,295
53850000,2026-1-20T10:23:22+00:00,3,5,5,570,181,17,1,0,0,393,295
53860000,2026-1-20T10:23:32+00:00,3,5,5,589,184,15,2,0,0,393,295
53870000,2026-1-20T10:23:42+00:00,2,4,4,605,180,16,1,0,0,392,295
53880000,2026-1-20T10:23:52+00:00,4,5,5,609,189,15,0,0,0,392,295
53890000,2026-1-20T10:24:02+00:00,2,4,4,546,174,12,0,0,0,392,296
53900000,2026-1-20T10:24:12+00:00,2,3,3,502,160,11,1,0,0,392,296
53910000,2026-1-20T10:24:22+00:00,2,3,3,495,157,14,0,0,0,392,296
53920000,2026-1-20T10:24:32+00:00,2,2,4,469,146,20,0,0,0,392,296
53930000,2026-1-20T10:24:42+00:00,2,3,5,453,138,19,2,1,1,392,296
53940000,2026-1-20T10:24:52+00:00,2,4,4,552,166,16,1,0,0,392,296
53950000,2026-1-20T10:25:02+00:00,3,4,4,606,187,13,0,0,0,392,296
53960000,2026-1-20T10:25:12+00:00,3,3,3,585,173,11,0,0,0,392,296
53970000,2026-1-20T10:25:22+00:00,2,3,3,525,160,18,0,0,0,392,296
53980000,2026-1-20T10:25:32+00:00,2,4,4,537,172,19,0,0,0,392,296
53990000,2026-1-20T10:25:42+00:00,4,5,5,580,177,16,1,0,0,392,296
54000000,2026-1-20T10:25:52+00:00,4,5,5,675,198,16,1,0,0,392,296
54010000,2026-1-20T10:26:02+00:00,4,5,5,690,214,15,0,0,0,392,296
54020000,2026-1-20T10:26:12+00:00,3,4,4,593,185,18,0,0,0,392,296
54030000,2026-1-20T10:26:22+00:00,2,3,4,545,169,17,0,0,0,392,296
54040000,2026-1-20T10:26:32+00:00,3,5,6,581,189,22,1,1,1,392,296
54050000,2026-1-20T10:26:42+00:00,3,4,5,562,180,21,2,1,0,392,296
54060000,2026-1-20T10:26:52+00:00,3,4,4,505,165,20,0,0,0,392,296
54070000,2026-1-20T10:27:02+00:00,2,4,5,510,168,17,0,0,0,392,296
54080000,2026-1-20T10:27:12+00:00,3,5,6,578,190,21,1,1,1,392,296
54090000,2026-1-20T10:27:22+00:00,2,5,5,556,184,20,1,0,0,392,296
54100000,2026-1-20T10:27:32+00:00,3,5,5,618,201,27,0,0,0,392,296
54110000,2026-1-20T10:27:42+00:00,3,5,6,656,207,23,0,0,0,392,296
54120000,2026-1-20T10:27:52+00:00,3,3,5,628,194,14,1,1,1,392,296
54130000,2026-1-20T10:28:02+00:00,2,3,3,543,168,17,0,0,0,392,296
54140000,2026-1-20T10:28:12+00:00,2,3,3,508,160,23,1,0,0,392,296
54150000,2026-1-20T10:28:22+00:00,3,4,4,555,174,24,1,0,0,392,296
54160000,2026-1-20T10:28:32+00:00,2,3,5,536,168,23,3,0,0,392,296
54170000,2026-1-20T10:28:42+00:00,2,3,6,526,167,20,3,1,1,392,296
54180000,2026-1-20T10:28:52+00:00,2,3,4,513,165,14,2,0,0,392,296
54190000,2026-1-20T10:29:02+00:00,2,3,4,492,162,20,1,0,0,392,296
54200000,2026-1-20T10:29:12+00:00,3,3,3,535,171,13,0,0,0,392,296
54210000,2026-1-20T10:29:22+00:00,2,3,3,496,158,11,0,0,0,392,296
54220000,2026-1-20T10:29:32+00:00,1,3,3,423,135,18,1,0,0,392,296
54230000,2026-1-20T10:29:42+00:00,3,5,5,550,173,23,1,0,0,392,296
54240000,2026-1-20T10:29:52+00:00,5,6,6,717,225,21,1,0,0,392,296
54250000,2026-1-20T10:30:02+00:00,5,5,6,724,221,23,1,1,0,392,296
54260000,2026-1-20T10:30:12+00:00,3,5,5,653,203,20,0,0,0,392,296
54270000,2026-1-20T10:30:22+00:00,2,3,3,542,170,10,0,0,0,392,296
54280000,2026-1-20T10:30:32+00:00,2,3,3,533,163,6,0,0,0,392,296
54290000,2026-1-20T10:30:42+00:00,3,3,3,526,160,10,0,0,0,392,296
54300000,2026-1-20T10:30:52+00:00,3,3,3,543,167,7,0,0,0,392,296
54310000,2026-1-20T10:31:02+00:00,2,3,3,504,163,8,1,0,0,392,296
54320000,2026-1-20T10:31:12+00:00,2,3,3,503,163,13,0,0,0,392,296
54330000,2026-1-20T10:31:22+00:00,3,4,4,584,184,13,0,0,0,392,296
54340000,2026-1-20T10:31:32+00:00,4,5,5,636,203,16,0,0,0,392,296
54350000,2026-1-20T10:31:42+00:00,3,3,3,513,166,13,0,0,0,392,296
54360000,2026-1-20T10:31:52+00:00,2,2,2,446,143,5,0,0,0,392,296
54370000,2026-1-20T10:32:02+00:00,2,3,3,513,166,10,0,0,0,392,296
54380000,2026-1-20T10:32:12+00:00,3,4,4,600,191,15,0,0,0,392,296
54390000,2026-1-20T10:32:22+00:00,3,3,3,612,193,13,0,0,0,392,296
54400000,2026-1-20T10:32:32+00:00,2,3,3,549,176,15,0,0,0,392,296
54410000,2026-1-20T10:32:42+00:00,2,3,3,528,168,13,0,0,0,392,296
54420000,2026-1-20T10:32:52+00:00,4,5,5,632,199,20,1,0,0,392,296
54430000,2026-1-20T10:33:02+00:00,2,2,3,465,147,11,1,0,0,392,296
54440000,2026-1-20T10:33:12+00:00,2,2,6,462,146,4,3,3,3,392,296
54450000,2026-1-20T10:33:22+00:00,3,3,5,558,182,8,1,1,1,392,296
54460000,2026-1-20T10:33:32+00:00,3,4,4,568,182,10,0,0,0,392,296
54470000,2026-1-20T10:33:42+00:00,3,5,5,606,192,20,0,0,0,392,296
54480000,2026-1-20T10:33:52+00:00,3,4,6,559,181,23,1,1,1,392,296
54490000,2026-1-20T10:34:02+00:00,2,3,5,512,164,20,2,1,1,392,296
54500000,2026-1-20T10:34:12+00:00,4,5,5,591,188,27,1,0,0,392,296
54510000,2026-1-20T10:34:22+00:00,4,4,4,609,194,19,0,0,0,392,296
54520000,2026-1-20T10:34:32+00:00,3,5,5,555,175,11,1,0,0,392,296
54530000,2026-1-20T10:34:42+00:00,3,5,6,645,202,20,2,1,1,392,296
54540000,2026-1-20T10:34:52+00:00,3,4,6,615,194,23,1,0,0,392,296
54550000,2026-1-20T10:35:02+00:00,2,2,3,487,155,15,1,0,0,392,296
54560000,2026-1-20T10:35:12+00:00,2,3,3,507,160,15,1,0,0,392,296
54570000,2026-1-20T10:35:22+00:00,3,5,7,616,196,23,2,1,1,392,296
54580000,2026-1-20T10:35:32+00:00,5,5,7,641,203,25,2,1,1,392,296
54590000,2026-1-20T10:35:42+00:00,3,3,3,552,170,15,0,0,0,392,296
54600000,2026-1-20T10:35:52+00:00,3,4,4,555,168,14,1,0,0,392,296
54610000,2026-1-20T10:36:02+00:00,3,4,6,633,191,14,2,1,0,392,296
54620000,2026-1-20T10:36:12+00:00,3,5,5,679,205,16,1,0,0,392,296
54630000,2026-1-20T10:36:22+00:00,3,4,4,686,209,14,0,0,0,392,296
54640000,2026-1-20T10:36:32+00:00,5,5,5,733,232,19,0,0,0,392,296
54650000,2026-1-20T10:36:42+00:00,4,4,4,624,202,14,0,0,0,392,296
54660000,2026-1-20T10:36:52+00:00,3,3,3,560,180,8,0,0,0,392,296
54670000,2026-1-20T10:37:02+00:00,3,4,4,569,181,14,0,0,0,392,296
54680000,2026-1-20T10:37:12+00:00,3,5,5,523,170,22,1,0,0,392,296
54690000,2026-1-20T10:37:22+00:00,2,3,4,504,161,21,0,0,0,392,296
54700000,2026-1-20T10:37:32+00:00,2,3,5,519,163,13,1,1,1,392,296
54710000,2026-1-20T10:37:42+00:00,3,5,5,599,194,13,0,0,0,392,296
54720000,2026-1-20T10:37:52+00:00,2,4,4,558,180,16,0,0,0,392,296
54730000,2026-1-20T10:38:02+00:00,2,4,4,535,168,16,0,0,0,392,296
54740000,2026-1-20T10:38:12+00:00,4,5,6,656,206,23,0,0,0,392,296
54750000,2026-1-20T10:38:22+00:00,3,4,7,593,187,23,2,2,1,392,296
54760000,2026-1-20T10:38:32+00:00,3,4,7,564,184,20,3,2,1,392,296
54770000,2026-1-20T10:38:42+00:00,2,4,5,517,167,15,1,0,0,392,296
54780000,2026-1-20T10:38:52+00:00,2,3,4,465,149,15,1,0,0,392,296
54790000,2026-1-20T10:39:02+00:00,2,2,3,497,156,9,1,1,0,392,296
54800000,2026-1-20T10:39:12+00:00,2,2,4,542,167,9,1,1,1,392,296
54810000,2026-1-20T10:39:22+00:00,3,4,5,576,183,15,0,0,0,392,296
54820000,2026-1-20T10:39:32+00:00,3,3,4,535,169,11,1,0,0,392,296
54830000,2026-1-20T10:39:42+00:00,3,5,5,609,196,18,2,0,0,393,296
54840000,2026-1-20T10:39:52+00:00,4,6,6,649,207,23,3,0,0,393,296
54850000,2026-1-20T10:40:02+00:00,2,4,4,545,169,16,1,0,0,393,296
54860000,2026-1-20T10:40:12+00:00,2,2,2,439,141,12,0,0,0,393,296
54870000,2026-1-20T10:40:22+00:00,2,2,2,464,145,16,0,0,0,393,296
54880000,2026-1-20T10:40:32+00:00,3,5,5,552,171,21,1,0,0,393,296
54890000,2026-1-20T10:40:42+00:00,3,3,3,573,169,14,0,0,0,393,296
54900000,2026-1-20T10:40:52+00:00,3,3,3,578,170,8,0,0,0,393,296
54910000,2026-1-20T10:41:02+00:00,3,3,4,554,173,20,1,0,0,393,296
54920000,2026-1-20T10:41:12+00:00,3,5,6,550,176,24,1,1,1,393,296
54930000,2026-1-20T10:41:22+00:00,3,5,5,540,173,23,1,1,0,393,296
54940000,2026-1-20T10:41:32+00:00,3,3,5,530,169,17,1,1,0,393,296
54950000,2026-1-20T10:41:42+00:00,2,2,2,493,157,5,0,0,0,393,296
54960000,2026-1-20T10:41:52+00:00,3,3,5,555,173,12,1,1,0,393,296
54970000,2026-1-20T10:42:02+00:00,3,5,6,626,193,16,2,1,0,393,296
54980000,2026-1-20T10:42:12+00:00,4,5,6,700,217,19,2,1,0,393,296
54990000,2026-1-20T10:42:22+00:00,3,5,5,628,195,12,1,1,0,393,296
55000000,2026-1-20T10:42:32+00:00,3,4,4,573,180,11,0,0,0,393,296
55010000,2026-1-20T10:42:42+00:00,3,3,3,582,174,17,0,0,0,393,296
55020000,2026-1-20T10:42:52+00:00,3,5,7,633,188,23,3,3,0,393,296
55030000,2026-1-20T10:43:02+00:00,5,5,6,660,203,17,2,2,0,393,296
55040000,2026-1-20T10:43:12+00:00,2,3,3,525,162,13,0,0,0,393,296
55050000,2026-1-20T10:43:22+00:00,2,3,3,509,156,13,0,0,0,393,296
