ms,UTC_timestamp,PM1.0,PM2.5,PM10.0,0.3um,0.5um,1.0um,2.5um,5.0um,10.0um,co2,weather_idx
42429999,2026-1-17T09:46:03+00:00,8,10,10,1139,366,36,2,0,0,428,230
42439999,2026-1-17T09:46:13+00:00,9,11,12,1185,377,49,1,1,1,428,230
42449999,2026-1-17T09:46:23+00:00,9,11,11,1227,388,41,1,1,1,428,230
42459999,2026-1-17T09:46:33+00:00,8,9,10,1158,361,36,1,1,1,428,230
42469999,2026-1-17T09:46:43+00:00,9,10,11,1165,365,53,0,0,0,428,230
42479999,2026-1-17T09:46:53+00:00,8,10,11,1141,357,56,0,0,0,428,230
42489999,2026-1-17T09:47:03+00:00,7,11,11,1143,360,54,2,1,0,428,230
42499999,2026-1-17T09:47:13+00:00,9,11,11,1191,382,44,2,0,0,428,230
42509999,2026-1-17T09:47:23+00:00,8,10,10,1153,362,39,1,0,0,428,230
42519999,2026-1-17T09:47:33+00:00,8,9,10,1103,343,38,1,1,1,428,230
42529999,2026-1-17T09:47:43+00:00,8,9,10,1086,343,34,1,1,0,428,230
42539999,2026-1-17T09:47:53+00:00,8,10,10,1147,344,39,0,0,0,428,230
42549999,2026-1-17T09:48:03+00:00,9,10,10,1228,377,40,0,0,0,428,230
42559999,2026-1-17T09:48:13+00:00,9,11,11,1296,405,31,0,0,0,428,230
42569999,2026-1-17T09:48:23+00:00,9,11,11,1297,398,37,1,0,0,428,230
42579999,2026-1-17T09:48:33+00:00,9,11,12,1314,398,37,1,1,1,428,230
42589999,2026-1-17T09:48:43+00:00,8,9,9,1089,336,28,1,0,0,428,230
42599999,2026-1-17T09:48:53+00:00,8,10,10,1104,345,37,3,0,0,428,230
42609999,2026-1-17T09:49:03+00:00,10,12,12,1292,411,49,1,0,0,428,230
42619999,2026-1-17T09:49:13+00:00,10,12,13,1296,410,56,2,0,0,428,230
42629999,2026-1-17T09:49:23+00:00,8,13,14,1206,378,61,8,0,0,428,230
42639999,2026-1-17T09:49:33+00:00,7,11,11,1124,349,44,2,0,0,428,230
42649999,2026-1-17T09:49:43+00:00,9,11,11,1254,396,40,1,0,0,428,230
42659999,2026-1-17T09:49:53+00:00,10,11,12,1326,416,42,1,0,0,428,230
42669999,2026-1-17T09:50:03+00:00,9,10,11,1209,376,41,1,1,1,428,230
42679999,2026-1-17T09:50:13+00:00,8,9,10,1139,355,36,1,0,0,428,230
42689999,2026-1-17T09:50:23+00:00,9,10,10,1212,381,40,0,0,0,428,230
42699999,2026-1-17T09:50:33+00:00,9,9,10,1106,354,32,0,0,0,428,230
42709999,2026-1-17T09:50:43+00:00,8,9,10,1053,339,31,1,1,1,428,230
42719999,2026-1-17T09:50:53+00:00,8,10,10,1152,364,48,1,0,0,428,230
42729999,2026-1-17T09:51:03+00:00,9,11,13,1226,393,58,3,2,0,428,230
42739999,2026-1-17T09:51:13+00:00,8,10,12,1120,356,46,2,2,0,428,230
42749999,2026-1-17T09:51:23+00:00,8,10,11,1153,364,39,1,1,1,428,230
42759999,2026-1-17T09:51:33+00:00,10,10,10,1249,400,32,0,0,0,428,230
42769999,2026-1-17T09:51:43+00:00,9,10,11,1200,379,35,1,1,1,428,230
42779999,2026-1-17T09:51:53+00:00,10,11,15,1284,400,48,4,3,3,428,230
42789999,2026-1-17T09:52:03+00:00,10,11,13,1288,408,39,2,2,2,428,230
42799999,2026-1-17T09:52:13+00:00,9,10,13,1173,380,49,3,1,1,428,230
42809999,2026-1-17T09:52:23+00:00,9,11,11,1142,370,41,2,0,0,428,230
42819999,2026-1-17T09:52:33+00:00,9,11,11,1193,387,41,0,0,0,428,230
42829999,2026-1-17T09:52:43+00:00,10,11,11,1255,406,49,0,0,0,429,230
42839999,2026-1-17T09:52:53+00:00,8,10,11,1186,376,44,1,1,1,429,230
42849999,2026-1-17T09:53:03+00:00,7,9,10,1086,346,37,1,0,0,429,230
42859999,2026-1-17T09:53:13+00:00,8,10,10,1163,370,43,1,0,0,429,230
42869999,2026-1-17T09:53:23+00:00,9,10,10,1156,362,41,0,0,0,429,230
42879999,2026-1-17T09:53:33+00:00,7,9,9,1053,325,33,1,0,0,429,230
42889999,2026-1-17T09:53:43+00:00,8,10,10,1098,345,22,2,0,0,429,230
42899999,2026-1-17T09:53:53+00:00,8,9,10,1107,349,16,2,0,0,429,230
42909999,2026-1-17T09:54:03+00:00,8,9,11,1089,342,39,3,0,0,428,230
42919999,2026-1-17T09:54:13+00:00,9,10,11,1217,378,36,0,0,0,428,230
42929999,2026-1-17T09:54:23+00:00,9,11,11,1349,417,31,0,0,0,428,230
42939999,2026-1-17T09:54:33+00:00,9,12,12,1340,415,49,1,0,0,428,230
42949999,2026-1-17T09:54:43+00:00,9,10,12,1127,365,44,3,3,1,428,230
42959999,2026-1-17T09:54:53+00:00,9,10,12,1181,380,35,2,2,0,428,230
42969999,2026-1-17T09:55:03+00:00,9,10,11,1200,376,42,1,1,0,428,230
42979999,2026-1-17T09:55:13+00:00,9,12,13,1300,414,59,2,1,1,428,230
42989999,2026-1-17T09:55:23+00:00,9,12,12,1285,406,68,1,0,0,428,230
42999999,2026-1-17T09:55:33+00:00,7,12,12,1176,367,58,1,0,0,428,230
43009999,2026-1-17T09:55:43+00:00,8,11,11,1173,375,41,3,0,0,428,230
43019999,2026-1-17T09:55:53+00:00,8,10,10,1128,358,34,0,0,0,428,230
43029999,2026-1-17T09:56:03+00:00,9,10,10,1110,351,36,0,0,0,427,230
43039999,2026-1-17T09:56:13+00:00,10,11,12,1245,393,44,3,0,0,427,230
43049999,2026-1-17T09:56:23+00:00,9,12,12,1332,423,46,3,0,0,427,230
43059999,2026-1-17T09:56:33+00:00,9,11,12,1242,402,33,2,1,1,427,230
43069999,2026-1-17T09:56:43+00:00,9,11,12,1230,393,39,3,0,0,428,230
43079999,2026-1-17T09:56:53+00:00,9,11,11,1215,392,40,1,0,0,428,230
43089999,2026-1-17T09:57:03+00:00,7,9,9,1050,338,34,1,0,0,427,230
43099999,2026-1-17T09:57:13+00:00,6,9,9,1085,341,45,0,0,0,427,230
43109999,2026-1-17T09:57:23+00:00,7,10,11,1153,361,46,1,0,0,428,230
43119999,2026-1-17T09:57:33+00:00,7,10,11,1101,349,44,2,1,0,428,230
43129999,2026-1-17T09:57:43+00:00,8,11,11,1138,360,47,0,0,0,428,230
43139999,2026-1-17T09:57:53+00:00,9,10,10,1188,370,44,0,0,0,428,230
43149999,2026-1-17T09:58:03+00:00,9,10,11,1263,393,39,1,1,0,428,230
43159999,2026-1-17T09:58:13+00:00,8,10,13,1205,377,43,3,3,2,428,230
43169999,2026-1-17T09:58:23+00:00,8,9,11,1144,355,37,2,2,1,428,230
43179999,2026-1-17T09:58:33+00:00,9,10,10,1172,372,35,0,0,0,428,230
43189999,2026-1-17T09:58:43+00:00,7,11,11,1170,371,41,2,0,0,429,230
43199999,2026-1-17T09:58:53+00:00,8,12,12,1264,406,43,0,0,0,429,230
43209999,2026-1-17T09:59:03+00:00,9,11,11,1267,410,41,0,0,0,429,230
43219999,2026-1-17T09:59:13+00:00,9,11,11,1212,385,49,1,0,0,430,230
43229999,2026-1-17T09:59:23+00:00,7,10,10,1148,360,49,1,0,0,430,230
43239999,2026-1-17T09:59:33+00:00,7,10,11,1098,351,44,3,0,0,431,230
43249999,2026-1-17T09:59:43+00:00,6,10,11,1074,338,44,4,1,1,431,230
43259999,2026-1-17T09:59:53+00:00,9,12,12,1203,381,45,1,0,0,432,230
43269999,2026-1-17T10:00:03+00:00,10,11,11,1282,406,51,0,0,0,432,230
43279999,2026-1-17T10:00:13+00:00,9,10,10,1196,372,33,1,0,0,432,230
43289999,2026-1-17T10:00:23+00:00,9,9,9,1200,373,20,0,0,0,432,230
43299999,2026-1-17T10:00:33+00:00,8,10,10,1173,366,31,1,0,0,431,230
43309999,2026-1-17T10:00:43+00:00,8,9,9,1124,350,29,0,0,0,431,230
43319999,2026-1-17T10:00:53+00:00,8,10,10,1177,370,33,0,0,0,430,230
43329999,2026-1-17T10:01:03+00:00,9,11,12,1215,386,47,2,0,0,430,230
43339999,2026-1-17T10:01:13+00:00,9,12,12,1167,371,65,2,0,0,430,230
43349999,2026-1-17T10:01:23+00:00,9,12,13,1239,387,61,3,2,0,429,230
43359999,2026-1-17T10:01:33+00:00,9,10,13,1249,388,38,4,3,1,429,230
43369999,2026-1-17T10:01:43+00:00,9,10,12,1172,368,38,3,1,1,429,230
43379999,2026-1-17T10:01:53+00:00,9,11,11,1163,376,48,1,0,0,429,230
43389999,2026-1-17T10:02:03+00:00,9,11,11,1230,399,51,0,0,0,429,230
43399999,2026-1-17T10:02:13+00:00,10,13,13,1328,425,59,1,0,0,429,230
43409999,2026-1-17T10:02:23+00:00,9,11,12,1202,374,51,2,1,1,428,230
43419999,2026-1-17T10:02:33+00:00,9,10,10,1182,370,41,1,0,0,428,230
43429999,2026-1-17T10:02:43+00:00,9,11,11,1264,410,55,0,0,0,428,230
43439999,2026-1-17T10:02:53+00:00,9,12,12,1284,411,56,0,0,0,428,230
43449999,2026-1-17T10:03:03+00:00,9,10,10,1176,362,34,0,0,0,428,230
43459999,2026-1-17T10:03:13+00:00,10,11,12,1312,406,35,1,0,0,428,230
43469999,2026-1-17T10:03:23+00:00,10,11,13,1319,413,37,3,1,1,428,230
43479999,2026-1-17T10:03:33+00:00,9,10,12,1214,384,39,2,1,0,428,230
43489999,2026-1-17T10:03:43+00:00,9,11,11,1228,388,38,0,0,0,428,230
43499999,2026-1-17T10:03:53+00:00,9,11,11,1259,386,46,1,0,0,428,230
43509999,2026-1-17T10:04:03+00:00,9,12,12,1238,386,49,1,0,0,427,230
43519999,2026-1-17T10:04:13+00:00,9,11,13,1174,368,51,2,2,1,427,230
43529999,2026-1-17T10:04:23+00:00,8,10,12,1166,367,57,1,1,0,427,230
43539999,2026-1-17T10:04:33+00:00,8,10,12,1109,354,59,3,3,1,428,230
43549999,2026-1-17T10:04:43+00:00,8,10,12,1115,353,50,3,2,1,428,230
43559999,2026-1-17T10:04:53+00:00,9,10,12,1207,381,37,2,2,2,428,230
43569999,2026-1-17T10:05:03+00:00,10,12,13,1302,409,46,3,2,1,428,230
43579999,2026-1-17T10:05:13+00:00,9,11,12,1220,385,42,1,0,0,428,230
43589999,2026-1-17T10:05:23+00:00,8,10,11,1170,370,38,1,0,0,428,230
43599999,2026-1-17T10:05:33+00:00,8,11,12,1179,371,35,1,1,1,428,230
43609999,2026-1-17T10:05:43+00:00,8,10,10,1125,350,34,2,0,0,428,230
43619999,2026-1-17T10:05:53+00:00,8,10,10,1160,358,40,1,0,0,428,230
43629999,2026-1-17T10:06:03+00:00,10,12,12,1295,404,38,0,0,0,428,230
43639999,2026-1-17T10:06:13+00:00,10,12,12,1296,410,45,0,0,0,428,230
43649999,2026-1-17T10:06:23+00:00,9,14,14,1314,414,64,4,0,0,428,230
43659999,2026-1-17T10:06:33+00:00,7,11,11,1187,374,44,2,0,0,428,230
43669999,2026-1-17T10:06:43+00:00,8,11,11,1222,375,40,0,0,0,428,230
43679999,2026-1-17T10:06:53+00:00,9,11,11,1329,414,45,0,0,0,428,230
43689999,2026-1-17T10:07:03+00:00,10,15,17,1437,463,76,5,1,0,428,230
43699999,2026-1-17T10:07:13+00:00,10,14,17,1398,450,76,7,3,0,428,230
43709999,2026-1-17T10:07:23+00:00,9,11,12,1270,401,49,2,1,0,428,230
43719999,2026-1-17T10:07:33+00:00,7,10,10,1134,359,42,1,0,0,428,230
43729999,2026-1-17T10:07:43+00:00,9,11,11,1179,382,47,1,0,0,428,230
43739999,2026-1-17T10:07:53+00:00,10,12,12,1290,412,52,1,0,0,427,230
43749999,2026-1-17T10:08:03+00:00,10,13,13,1295,409,67,2,0,0,427,230
43759999,2026-1-17T10:08:13+00:00,8,11,12,1170,377,58,2,1,1,427,230
43769999,2026-1-17T10:08:23+00:00,6,8,8,935,303,27,1,0,0,427,230
43779999,2026-1-17T10:08:33+00:00,6,8,8,936,304,23,1,0,0,427,230
43789999,2026-1-17T10:08:43+00:00,8,9,9,1065,341,30,0,0,0,427,230
43799999,2026-1-17T10:08:53+00:00,8,10,10,1161,365,29,0,0,0,427,230
43809999,2026-1-17T10:09:03+00:00,8,10,10,1152,362,34,0,0,0,427,230
43819999,2026-1-17T10:09:13+00:00,8,10,11,1224,384,32,0,0,0,427,230
43829999,2026-1-17T10:09:23+00:00,8,10,12,1133,364,36,3,3,1,427,230
43839999,2026-1-17T10:09:33+00:00,7,10,11,1057,337,50,1,1,0,427,230
43849999,2026-1-17T10:09:43+00:00,9,12,12,1192,379,65,0,0,0,427,230
43859999,2026-1-17T10:09:53+00:00,9,11,11,1189,379,48,0,0,0,427,230
43869999,2026-1-17T10:10:03+00:00,9,10,10,1224,382,40,0,0,0,427,230
43879999,2026-1-17T10:10:13+00:00,10,12,12,1308,411,55,0,0,0,426,230
43889999,2026-1-17T10:10:23+00:00,10,12,12,1341,425,41,0,0,0,426,230
43899999,2026-1-17T10:10:33+00:00,9,10,11,1244,391,30,1,1,0,426,230
43909999,2026-1-17T10:10:43+00:00,7,10,10,1140,362,48,1,0,0,426,230
43919999,2026-1-17T10:10:53+00:00,9,11,12,1254,400,49,2,0,0,426,230
43929999,2026-1-17T10:11:03+00:00,9,11,12,1250,397,35,1,1,1,426,230
43939999,2026-1-17T10:11:13+00:00,8,10,10,1111,357,36,1,0,0,426,230
43949999,2026-1-17T10:11:23+00:00,7,10,10,1052,337,49,1,0,0,426,230
43959999,2026-1-17T10:11:33+00:00,9,12,12,1193,382,56,1,1,0,426,230
43969999,2026-1-17T10:11:43+00:00,10,12,12,1306,417,43,0,0,0,426,230
43979999,2026-1-17T10:11:53+00:00,10,12,12,1346,433,44,1,0,0,426,230
43989999,2026-1-17T10:12:03+00:00,10,15,15,1362,430,63,7,0,0,426,230
43999999,2026-1-17T10:12:13+00:00,10,13,13,1301,415,59,4,0,0,425,230
44009999,2026-1-17T10:12:23+00:00,8,10,10,1143,373,38,0,0,0,425,230
44019999,2026-1-17T10:12:33+00:00,8,9,10,1075,350,33,1,0,0,425,230
44029999,2026-1-17T10:12:43+00:00,9,11,11,1160,376,52,1,0,0,425,230
44039999,2026-1-17T10:12:53+00:00,9,10,11,1139,370,47,2,0,0,425,230
44049999,2026-1-17T10:13:03+00:00,9,10,12,1143,369,40,2,1,1,425,230
44059999,2026-1-17T10:13:13+00:00,9,11,12,1210,379,44,1,1,1,425,230
44069999,2026-1-17T10:13:23+00:00,9,11,11,1203,378,43,1,0,0,425,230
44079999,2026-1-17T10:13:33+00:00,9,11,11,1215,391,45,1,0,0,425,230
44089999,2026-1-17T10:13:43+00:00,9,10,12,1243,393,47,2,1,0,425,230
44099999,2026-1-17T10:13:53+00:00,9,12,13,1309,411,57,4,0,0,425,230
44109999,2026-1-17T10:14:03+00:00,11,14,14,1433,455,67,3,0,0,425,230
44119999,2026-1-17T10:14:13+00:00,9,12,12,1255,407,68,1,0,0,425,230
44129999,2026-1-17T10:14:23+00:00,9,11,11,1233,402,58,0,0,0,425,230
44139999,2026-1-17T10:14:33+00:00,10,13,13,1275,411,58,5,0,0,425,230
44149999,2026-1-17T10:14:43+00:00,9,12,12,1254,392,52,3,0,0,425,230
44159999,2026-1-17T10:14:53+00:00,9,11,11,1225,382,47,0,0,0,425,230
44169999,2026-1-17T10:15:03+00:00,9,11,11,1205,386,44,0,0,0,425,230
44179999,2026-1-17T10:15:13+00:00,10,10,12,1224,388,44,2,2,1,425,230
44189999,2026-1-17T10:15:23+00:00,9,10,11,1200,370,37,1,1,0,426,230
44199999,2026-1-17T10:15:33+00:00,8,10,11,1103,338,43,1,1,0,425,230
44209999,2026-1-17T10:15:43+00:00,8,10,12,1181,368,51,1,1,1,425,230
44219999,2026-1-17T10:15:53+00:00,10,11,12,1286,401,42,2,1,1,426,230
44229999,2026-1-17T10:16:03+00:00,9,11,12,1270,400,39,2,1,0,425,230
44239999,2026-1-17T10:16:13+00:00,8,10,10,1182,367,29,1,0,0,426,230
44249999,2026-1-17T10:16:23+00:00,9,11,12,1279,393,42,3,3,0,426,230
44259999,2026-1-17T10:16:33+00:00,9,10,13,1284,406,40,3,3,0,426,230
44269999,2026-1-17T10:16:43+00:00,9,12,13,1336,428,44,4,1,1,426,230
44279999,2026-1-17T10:16:53+00:00,9,13,13,1315,423,51,3,0,0,426,230
44289999,2026-1-17T10:17:03+00:00,8,13,13,1181,377,62,4,0,0,426,230
44299999,2026-1-17T10:17:13+00:00,8,11,11,1200,376,54,2,0,0,426,230
44309999,2026-1-17T10:17:23+00:00,9,10,10,1264,390,33,0,0,0,426,230
44319999,2026-1-17T10:17:33+00:00,9,10,10,1248,392,29,0,0,0,426,230
44329999,2026-1-17T10:17:43+00:00,8,10,10,1102,351,32,1,0,0,426,230
44339999,2026-1-17T10:17:53+00:00,9,11,11,1207,387,41,0,0,0,426,230
44349999,2026-1-17T10:18:03+00:00,10,11,12,1233,399,47,3,1,0,426,230
44359999,2026-1-17T10:18:13+00:00,8,11,11,1125,364,49,4,0,0,426,230
44369999,2026-1-17T10:18:23+00:00,9,10,10,1126,359,34,1,0,0,426,230
44379999,2026-1-17T10:18:33+00:00,9,9,10,1109,357,29,2,1,0,426,230
44389999,2026-1-17T10:18:43+00:00,7,9,11,1053,337,40,4,3,0,426,230
44399999,2026-1-17T10:18:53+00:00,9,10,11,1150,364,48,2,1,0,426,230
44409999,2026-1-17T10:19:03+00:00,10,12,14,1321,422,59,3,3,0,426,230
44419999,2026-1-17T10:19:13+00:00,9,12,13,1271,402,52,2,1,0,426,230
44429999,2026-1-17T10:19:23+00:00,9,11,11,1221,384,43,1,0,0,426,230
44439999,2026-1-17T10:19:33+00:00,10,13,13,1302,417,63,2,0,0,426,230
44449999,2026-1-17T10:19:43+00:00,11,13,13,1332,431,71,1,0,0,426,230
44459999,2026-1-17T10:19:53+00:00,10,11,12,1235,397,47,0,0,0,426,230
44469999,2026-1-17T10:20:03+00:00,9,11,11,1221,383,50,1,1,0,426,230
44479999,2026-1-17T10:20:13+00:00,8,11,11,1230,385,54,1,0,0,426,230
44489999,2026-1-17T10:20:23+00:00,6,9,10,1029,332,38,2,0,0,426,230
44499999,2026-1-17T10:20:33+00:00,7,11,14,1163,369,48,6,2,1,426,230
44509999,2026-1-17T10:20:43+00:00,9,14,15,1370,433,52,7,1,0,426,230
44519999,2026-1-17T10:20:53+00:00,8,11,11,1203,379,43,3,0,0,426,230
44529999,2026-1-17T10:21:03+00:00,8,10,10,1109,348,38,2,1,0,426,230
44539999,2026-1-17T10:21:13+00:00,8,9,9,1086,342,35,1,0,0,426,230
44549999,2026-1-17T10:21:23+00:00,9,10,10,1233,386,42,0,0,0,426,230
44559999,2026-1-17T10:21:33+00:00,9,11,12,1248,387,51,1,0,0,426,230
44569999,2026-1-17T10:21:43+00:00,10,11,12,1323,410,40,1,0,0,426,230
44579999,2026-1-17T10:21:53+00:00,10,12,13,1322,416,45,1,1,1,426,230
44589999,2026-1-17T10:22:03+00:00,8,10,11,1175,372,48,0,0,0,426,230
44599999,2026-1-17T10:22:13+00:00,8,9,9,1141,363,38,0,0,0,426,230
44609999,2026-1-17T10:22:23+00:00,8,9,9,1113,351,31,0,0,0,426,230
44619999,2026-1-17T10:22:33+00:00,8,8,8,1056,331,25,0,0,0,426,230
44629999,2026-1-17T10:22:43+00:00,9,10,10,1187,375,31,1,0,0,426,230
44639999,2026-1-17T10:22:53+00:00,9,11,12,1217,384,46,2,1,0,426,230
44649999,2026-1-17T10:23:03+00:00,8,10,11,1140,363,40,1,1,0,426,230
44659999,2026-1-17T10:23:13+00:00,9,10,11,1238,401,29,1,0,0,426,230
44669999,2026-1-17T10:23:23+00:00,9,11,12,1319,415,41,1,0,0,426,230
44679999,2026-1-17T10:23:33+00:00,10,11,11,1290,395,46,0,0,0,426,230
44689999,2026-1-17T10:23:43+00:00,9,11,11,1213,378,56,0,0,0,426,230
44699999,2026-1-17T10:23:53+00:00,8,10,10,1107,356,58,0,0,0,426,230
44709999,2026-1-17T10:24:03+00:00,9,10,10,1182,380,45,0,0,0,426,231
44719999,2026-1-17T10:24:13+00:00,10,11,11,1275,406,43,1,0,0,426,231
44729999,2026-1-17T10:24:23+00:00,9,10,10,1140,359,33,1,0,0,426,231
44739999,2026-1-17T10:24:33+00:00,7,9,11,1016,322,37,3,1,0,426,231
44749999,2026-1-17T10:24:43+00:00,9,15,18,1351,418,79,12,4,2,426,231
44759999,2026-1-17T10:24:53+00:00,8,12,12,1274,401,64,3,0,0,425,231
44769999,2026-1-17T10:25:03+00:00,9,12,12,1251,400,60,4,0,0,425,231
44779999,2026-1-17T10:25:13+00:00,9,11,11,1179,364,37,1,0,0,425,231
44789999,2026-1-17T10:25:23+00:00,9,10,12,1203,362,46,1,1,1,425,231
44799999,2026-1-17T10:25:33+00:00,8,11,12,1262,385,49,1,1,0,425,231
44809999,2026-1-17T10:25:43+00:00,9,11,11,1260,386,53,0,0,0,425,231
44819999,2026-1-17T10:25:53+00:00,9,10,11,1208,373,49,0,0,0,425,231
44829999,2026-1-17T10:26:03+00:00,10,11,11,1230,394,44,1,1,0,425,231
44839999,2026-1-17T10:26:13+00:00,9,10,12,1134,364,35,3,1,0,425,231
44849999,2026-1-17T10:26:23+00:00,9,10,11,1089,341,36,3,1,0,425,231
44859999,2026-1-17T10:26:33+00:00,9,11,11,1158,360,48,1,0,0,424,231
44869999,2026-1-17T10:26:43+00:00,8,11,12,1180,368,48,5,1,0,424,231
44879999,2026-1-17T10:26:53+00:00,7,11,12,1148,355,49,3,0,0,424,231
44889999,2026-1-17T10:27:03+00:00,8,10,11,1142,346,41,1,0,0,424,231
44899999,2026-1-17T10:27:13+00:00,9,11,12,1236,376,58,2,2,2,424,231
44909999,2026-1-17T10:27:23+00:00,10,11,13,1293,403,51,2,2,2,424,231
44919999,2026-1-17T10:27:33+00:00,9,10,12,1231,386,33,3,1,1,424,231
44929999,2026-1-17T10:27:43+00:00,9,11,11,1174,371,37,4,0,0,424,231
44939999,2026-1-17T10:27:53+00:00,9,10,11,1176,371,35,2,1,1,424,231
44949999,2026-1-17T10:28:03+00:00,9,11,13,1221,380,44,4,2,1,424,231
44959999,2026-1-17T10:28:13+00:00,9,10,12,1179,367,40,3,1,0,424,231
44969999,2026-1-17T10:28:23+00:00,9,10,11,1182,379,45,1,1,0,424,231
44979999,2026-1-17T10:28:33+00:00,8,11,11,1166,380,55,1,0,0,424,231
44989999,2026-1-17T10:28:43+00:00,9,11,11,1226,399,46,0,0,0,424,231
44999999,2026-1-17T10:28:53+00:00,10,11,11,1272,406,43,0,0,0,424,231
45009999,2026-1-17T10:29:03+00:00,9,11,12,1269,399,48,1,1,1,424,231
45019999,2026-1-17T10:29:13+00:00,8,10,10,1202,377,52,0,0,0,424,231
45029999,2026-1-17T10:29:23+00:00,8,11,12,1194,378,60,1,0,0,424,231
45039999,2026-1-17T10:29:33+00:00,8,10,11,1189,368,37,1,1,1,424,231
45049999,2026-1-17T10:29:43+00:00,8,10,11,1191,365,36,1,0,0,424,231
45059999,2026-1-17T10:29:53+00:00,9,12,13,1240,394,54,4,1,0,424,231
45069999,2026-1-17T10:30:03+00:00,9,11,13,1185,378,48,2,2,1,424,231
45079999,2026-1-17T10:30:13+00:00,10,12,13,1309,413,55,1,1,0,425,231
45089999,2026-1-17T10:30:23+00:00,11,12,13,1440,451,59,2,0,0,425,231
45099999,2026-1-17T10:30:33+00:00,10,11,12,1350,425,49,3,0,0,425,231
45109999,2026-1-17T10:30:43+00:00,10,11,12,1361,432,40,0,0,0,425,231
45119999,2026-1-17T10:30:53+00:00,10,11,11,1282,407,41,0,0,0,425,231
45129999,2026-1-17T10:31:03+00:00,10,11,11,1224,393,40,0,0,0,425,231
45139999,2026-1-17T10:31:13+00:00,10,11,12,1232,395,45,2,1,0,425,231
45149999,2026-1-17T10:31:23+00:00,9,11,13,1206,384,46,3,3,1,425,231
45159999,2026-1-17T10:31:33+00:00,9,11,11,1195,383,47,1,1,0,425,231
45169999,2026-1-17T10:31:43+00:00,9,12,12,1210,390,50,1,1,0,425,231
45179999,2026-1-17T10:31:53+00:00,9,11,12,1176,378,49,2,0,0,425,231
45189999,2026-1-17T10:32:03+00:00,9,12,13,1239,390,48,4,1,1,425,231
45199999,2026-1-17T10:32:13+00:00,10,12,13,1353,414,47,3,1,0,425,231
45209999,2026-1-17T10:32:23+00:00,10,14,17,1374,435,60,8,3,2,425,231
45219999,2026-1-17T10:32:33+00:00,10,16,17,1407,449,74,7,0,0,425,231
45229999,2026-1-17T10:32:43+00:00,9,12,12,1263,402,55,2,0,0,425,231
45239999,2026-1-17T10:32:53+00:00,8,10,10,1155,375,30,0,0,0,425,231
45249999,2026-1-17T10:33:03+00:00,9,10,10,1135,368,33,1,0,0,425,231
45259999,2026-1-17T10:33:13+00:00,9,11,11,1176,374,48,0,0,0,425,231
45269999,2026-1-17T10:33:23+00:00,9,11,11,1273,392,53,0,0,0,424,231
45279999,2026-1-17T10:33:33+00:00,9,11,11,1239,387,42,0,0,0,424,231
45289999,2026-1-17T10:33:43+00:00,9,10,10,1130,360,35,0,0,0,424,231
45299999,2026-1-17T10:33:53+00:00,7,9,9,1025,326,33,0,0,0,424,231
45309999,2026-1-17T10:34:03+00:00,9,11,12,1164,372,52,3,1,0,424,231
45319999,2026-1-17T10:34:13+00:00,9,12,12,1220,392,56,2,0,0,424,231
45329999,2026-1-17T10:34:23+00:00,9,11,11,1179,373,58,1,0,0,424,231
45339999,2026-1-17T10:34:33+00:00,8,10,11,1142,362,39,2,1,1,424,231
45349999,2026-1-17T10:34:43+00:00,9,11,11,1198,381,41,1,0,0,424,231
45359999,2026-1-17T10:34:53+00:00,9,12,12,1253,397,55,0,0,0,424,231
45369999,2026-1-17T10:35:03+00:00,10,13,13,1279,404,65,1,1,0,424,231
45379999,2026-1-17T10:35:13+00:00,10,11,13,1272,408,58,2,1,0,424,231
45389999,2026-1-17T10:35:23+00:00,9,11,11,1227,388,45,2,0,0,424,231
45399999,2026-1-17T10:35:33+00:00,9,11,11,1212,383,44,1,0,0,424,231
45409999,2026-1-17T10:35:43+00:00,9,10,10,1200,382,36,0,0,0,424,231
45419999,2026-1-17T10:35:53+00:00,8,10,10,1224,382,28,0,0,0,424,231
45429999,2026-1-17T10:36:03+00:00,9,10,11,1278,388,44,0,0,0,424,231
45439999,2026-1-17T10:36:13+00:00,8,9,10,1144,348,45,1,1,1,424,231
45449999,2026-1-17T10:36:23+00:00,8,11,11,1177,364,47,1,0,0,424,231
45459999,2026-1-17T10:36:33+00:00,9,11,11,1217,388,50,0,0,0,424,231
45469999,2026-1-17T10:36:43+00:00,9,11,12,1188,377,46,2,1,1,424,231
45479999,2026-1-17T10:36:53+00:00,9,10,11,1162,374,41,1,0,0,424,231
45489999,2026-1-17T10:37:03+00:00,9,11,11,1170,378,48,0,0,0,424,231
45499999,2026-1-17T10:37:13+00:00,7,10,11,1165,362,44,1,1,0,424,231
45509999,2026-1-17T10:37:23+00:00,9,12,13,1308,404,53,1,1,1,424,231
45519999,2026-1-17T10:37:33+00:00,10,12,13,1338,416,60,1,1,1,424,231
45529999,2026-1-17T10:37:43+00:00,9,11,13,1286,406,57,2,1,1,424,231
45539999,2026-1-17T10:37:53+00:00,9,11,13,1261,395,56,4,1,1,424,231
45549999,2026-1-17T10:38:03+00:00,9,11,12,1206,379,51,2,0,0,424,231
45559999,2026-1-17T10:38:13+00:00,8,10,10,1134,358,44,1,0,0,424,231
45569999,2026-1-17T10:38:23+00:00,7,9,9,1083,340,39,1,0,0,424,231
45579999,2026-1-17T10:38:33+00:00,8,11,13,1235,389,46,4,1,1,424,231
