UTC_timestamp,co2,0.3um,date,time,Wind (MPH),Vis (MI),Weather,Sky Cond,Air Temp (F),Dewpoint (F),6hr Max (F),6hr Min (F),Rel Hum,Wind Chill (F),Heat Index (F),Altimeter (IN),Sea Level Pressure (MB),Precip 1hr,Precip 3hr,Precip 6hr
2026-1-12T00:34:48+00:00,402,380,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:34:58+00:00,402,401,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:35:08+00:00,402,437,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:35:18+00:00,402,445,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:35:28+00:00,402,433,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:35:38+00:00,402,401,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:35:48+00:00,402,441,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:35:58+00:00,402,399,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:36:08+00:00,402,387,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:36:18+00:00,402,435,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:36:28+00:00,402,426,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:36:38+00:00,402,418,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:36:48+00:00,402,414,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:36:58+00:00,402,383,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:37:08+00:00,402,354,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:37:18+00:00,402,320,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:37:28+00:00,402,336,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:37:38+00:00,402,371,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:37:48+00:00,402,367,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:37:58+00:00,402,399,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:38:08+00:00,402,456,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:38:18+00:00,402,417,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:38:28+00:00,402,383,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:38:38+00:00,402,377,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:38:48+00:00,402,397,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:38:58+00:00,402,378,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:39:08+00:00,402,303,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:39:18+00:00,402,344,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:39:28+00:00,402,426,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:39:38+00:00,402,420,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:39:48+00:00,402,372,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:39:58+00:00,402,337,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:40:08+00:00,402,368,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:40:18+00:00,402,390,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:40:28+00:00,402,347,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:40:38+00:00,402,340,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:40:48+00:00,402,407,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:40:58+00:00,402,426,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:41:08+00:00,402,393,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:41:18+00:00,402,336,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:41:28+00:00,402,320,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:41:38+00:00,402,367,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:41:48+00:00,402,405,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:41:58+00:00,402,411,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:42:08+00:00,401,412,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:42:18+00:00,401,444,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:42:28+00:00,401,448,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:42:38+00:00,401,439,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:42:48+00:00,401,448,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:42:58+00:00,401,477,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:43:08+00:00,401,460,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:43:18+00:00,401,483,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:43:28+00:00,401,553,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:43:38+00:00,401,480,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:43:48+00:00,401,393,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:43:58+00:00,401,404,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:44:08+00:00,401,351,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:44:18+00:00,402,381,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:44:28+00:00,402,367,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:44:38+00:00,402,356,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:44:48+00:00,402,382,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:44:58+00:00,402,378,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:45:08+00:00,402,380,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:45:18+00:00,402,324,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:45:28+00:00,402,377,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:45:38+00:00,402,459,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:45:48+00:00,402,402,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:45:58+00:00,402,426,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:46:08+00:00,402,401,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:46:18+00:00,402,384,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:46:28+00:00,402,503,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:46:38+00:00,402,479,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:46:48+00:00,402,451,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:46:58+00:00,403,393,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:47:08+00:00,403,483,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:47:18+00:00,403,394,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:47:28+00:00,403,342,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:47:38+00:00,403,360,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:47:48+00:00,403,420,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:47:58+00:00,403,444,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:48:08+00:00,403,433,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:48:18+00:00,403,421,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:48:28+00:00,403,364,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:48:38+00:00,403,366,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:48:48+00:00,403,423,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:48:58+00:00,403,463,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:49:08+00:00,403,498,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:49:18+00:00,403,407,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:49:28+00:00,403,461,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:49:38+00:00,403,510,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:49:48+00:00,403,501,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:49:58+00:00,403,407,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:50:08+00:00,403,381,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:50:18+00:00,403,430,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:50:28+00:00,403,453,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:50:38+00:00,403,522,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:50:48+00:00,403,447,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:50:58+00:00,403,417,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:51:08+00:00,403,453,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:51:18+00:00,403,437,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:51:28+00:00,402,399,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:51:38+00:00,403,414,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:51:48+00:00,402,421,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:51:58+00:00,402,430,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:52:08+00:00,402,437,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:52:18+00:00,401,443,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:52:28+00:00,401,417,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:52:38+00:00,400,403,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:52:48+00:00,400,357,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:52:58+00:00,400,336,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:53:08+00:00,400,373,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:53:18+00:00,400,354,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:53:28+00:00,400,356,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:53:38+00:00,400,357,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:53:48+00:00,400,377,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:53:58+00:00,400,375,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:54:08+00:00,400,373,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:54:18+00:00,400,336,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:54:28+00:00,400,386,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:54:38+00:00,400,385,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:54:48+00:00,400,348,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:54:58+00:00,400,387,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:55:08+00:00,400,322,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:55:18+00:00,400,286,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:55:28+00:00,400,315,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:55:38+00:00,400,312,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:55:48+00:00,400,327,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:55:58+00:00,400,426,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:56:08+00:00,400,395,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:56:18+00:00,400,430,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:56:28+00:00,400,472,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:56:38+00:00,400,382,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:56:48+00:00,400,393,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:56:58+00:00,400,465,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:57:08+00:00,400,495,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:57:18+00:00,400,463,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:57:28+00:00,401,427,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:57:38+00:00,401,396,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:57:48+00:00,401,451,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:57:58+00:00,401,445,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:58:08+00:00,401,432,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:58:18+00:00,401,414,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:58:28+00:00,401,401,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:58:38+00:00,401,421,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:58:48+00:00,401,447,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:58:58+00:00,401,408,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
2026-1-12T00:59:08+00:00,401,351,2026-01-12,00:54,W 13 G 26,10.0,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31.0,,29.69,1005.2,,,
