ms,UTC_timestamp,PM1.0,PM2.5,PM10.0,0.3um,0.5um,1.0um,2.5um,5.0um,10.0um,co2
41200000,2026-1-12T11:38:33+00:00,0,0,0,132,41,4,1,0,0,406
41210000,2026-1-12T11:38:43+00:00,0,0,0,145,45,3,0,0,0,406
41220000,2026-1-12T11:38:53+00:00,0,0,1,125,36,1,1,1,0,406
41230000,2026-1-12T11:39:03+00:00,0,0,0,111,30,0,0,0,0,406
41240000,2026-1-12T11:39:13+00:00,0,0,0,114,33,0,0,0,0,406
41250000,2026-1-12T11:39:23+00:00,0,0,0,90,29,1,0,0,0,406
41260000,2026-1-12T11:39:33+00:00,0,0,0,76,24,2,0,0,0,406
41270000,2026-1-12T11:39:43+00:00,0,0,0,111,36,2,0,0,0,406
41280000,2026-1-12T11:39:53+00:00,0,0,0,145,48,2,0,0,0,406
41290000,2026-1-12T11:40:03+00:00,0,0,0,127,42,1,0,0,0,406
41300000,2026-1-12T11:40:13+00:00,0,0,0,137,42,2,0,0,0,406
41310000,2026-1-12T11:40:23+00:00,0,0,0,159,49,1,0,0,0,406
41320000,2026-1-12T11:40:33+00:00,0,0,0,181,50,1,0,0,0,406
41330000,2026-1-12T11:40:43+00:00,0,0,0,136,39,1,0,0,0,406
41340000,2026-1-12T11:40:53+00:00,0,0,0,118,37,1,0,0,0,406
41350000,2026-1-12T11:41:03+00:00,0,0,0,129,40,4,0,0,0,406
41360000,2026-1-12T11:41:13+00:00,0,0,0,119,37,4,1,1,0,406
41370000,2026-1-12T11:41:23+00:00,0,0,0,104,33,2,0,0,0,406
41380000,2026-1-12T11:41:33+00:00,0,0,1,89,29,1,1,1,1,406
41390000,2026-1-12T11:41:43+00:00,0,0,0,131,41,4,0,0,0,406
41400000,2026-1-12T11:41:53+00:00,0,1,1,190,58,7,0,0,0,406
41410000,2026-1-12T11:42:03+00:00,0,0,0,143,44,5,0,0,0,406
41420000,2026-1-12T11:42:13+00:00,0,0,0,99,33,0,0,0,0,406
41430000,2026-1-12T11:42:23+00:00,0,0,0,99,33,0,0,0,0,406
41440000,2026-1-12T11:42:33+00:00,0,0,0,121,40,0,0,0,0,406
41450000,2026-1-12T11:42:43+00:00,0,0,0,122,38,0,0,0,0,406
41460000,2026-1-12T11:42:53+00:00,0,0,0,156,47,1,0,0,0,406
41470000,2026-1-12T11:43:03+00:00,0,0,0,176,54,0,0,0,0,406
41480000,2026-1-12T11:43:13+00:00,0,0,0,206,63,1,0,0,0,406
41490000,2026-1-12T11:43:23+00:00,0,0,0,180,57,2,0,0,0,406
41500000,2026-1-12T11:43:33+00:00,0,0,0,115,37,0,0,0,0,406
41510000,2026-1-12T11:43:43+00:00,0,0,0,142,40,3,0,0,0,407
41520000,2026-1-12T11:43:53+00:00,0,0,0,207,59,4,0,0,0,406
41530000,2026-1-12T11:44:03+00:00,0,0,0,190,55,4,0,0,0,406
41540000,2026-1-12T11:44:13+00:00,0,0,0,153,47,0,0,0,0,407
41550000,2026-1-12T11:44:23+00:00,0,0,0,160,51,1,0,0,0,407
41560000,2026-1-12T11:44:33+00:00,0,0,0,157,48,1,0,0,0,407
41570000,2026-1-12T11:44:43+00:00,0,0,0,122,36,0,0,0,0,407
41580000,2026-1-12T11:44:53+00:00,0,0,0,119,32,1,0,0,0,407
41590000,2026-1-12T11:45:03+00:00,0,0,0,148,44,4,0,0,0,407
41600000,2026-1-12T11:45:13+00:00,0,0,0,132,42,2,0,0,0,407
41610000,2026-1-12T11:45:23+00:00,0,0,0,120,40,3,0,0,0,407
41620000,2026-1-12T11:45:33+00:00,0,0,0,140,43,3,0,0,0,407
41630000,2026-1-12T11:45:43+00:00,0,0,0,147,40,1,0,0,0,407
41640000,2026-1-12T11:45:53+00:00,0,0,0,153,46,2,0,0,0,407
41650000,2026-1-12T11:46:03+00:00,0,0,0,156,50,2,0,0,0,407
41660000,2026-1-12T11:46:13+00:00,0,0,0,150,46,1,0,0,0,407
41670000,2026-1-12T11:46:23+00:00,0,0,0,101,30,1,0,0,0,407
41680000,2026-1-12T11:46:33+00:00,0,0,0,106,35,1,0,0,0,407
41690000,2026-1-12T11:46:43+00:00,0,0,0,177,56,4,1,0,0,406
41700000,2026-1-12T11:46:53+00:00,1,1,1,254,82,7,0,0,0,406
41710000,2026-1-12T11:47:03+00:00,0,0,0,195,62,4,0,0,0,406
41720000,2026-1-12T11:47:13+00:00,0,0,0,132,40,2,0,0,0,406
41730000,2026-1-12T11:47:23+00:00,0,0,0,157,47,3,0,0,0,406
41740000,2026-1-12T11:47:33+00:00,0,0,0,177,57,0,0,0,0,406
41750000,2026-1-12T11:47:43+00:00,0,0,0,153,50,0,0,0,0,406
41760000,2026-1-12T11:47:53+00:00,0,0,0,135,43,3,1,0,0,406
41770000,2026-1-12T11:48:03+00:00,0,0,0,153,48,2,0,0,0,405
41780000,2026-1-12T11:48:13+00:00,0,0,0,180,57,0,0,0,0,405
41790000,2026-1-12T11:48:23+00:00,0,0,0,135,42,0,0,0,0,405
41800000,2026-1-12T11:48:33+00:00,0,0,0,100,31,1,0,0,0,405
41810000,2026-1-12T11:48:43+00:00,0,0,0,133,43,0,0,0,0,405
41820000,2026-1-12T11:48:53+00:00,0,0,0,161,51,2,0,0,0,405
41830000,2026-1-12T11:49:03+00:00,0,0,0,157,49,4,0,0,0,404
41840000,2026-1-12T11:49:13+00:00,0,0,1,166,52,3,1,1,1,404
41850000,2026-1-12T11:49:23+00:00,0,0,0,185,58,3,0,0,0,404
41860000,2026-1-12T11:49:33+00:00,0,0,0,187,58,5,0,0,0,404
41870000,2026-1-12T11:49:43+00:00,0,0,0,156,48,2,0,0,0,404
41880000,2026-1-12T11:49:53+00:00,0,0,0,126,39,3,0,0,0,404
41890000,2026-1-12T11:50:03+00:00,0,0,0,95,28,1,0,0,0,404
41900000,2026-1-12T11:50:13+00:00,0,0,0,101,33,1,0,0,0,404
41910000,2026-1-12T11:50:23+00:00,0,0,0,130,40,4,0,0,0,404
41920000,2026-1-12T11:50:33+00:00,0,0,0,142,43,4,0,0,0,404
41930000,2026-1-12T11:50:43+00:00,0,0,0,141,44,2,0,0,0,404
41940000,2026-1-12T11:50:53+00:00,0,0,0,139,42,3,0,0,0,404
41950000,2026-1-12T11:51:03+00:00,0,0,0,115,36,0,0,0,0,404
41960000,2026-1-12T11:51:13+00:00,0,0,0,177,57,2,0,0,0,404
41970000,2026-1-12T11:51:23+00:00,0,0,0,133,43,3,0,0,0,404
41980000,2026-1-12T11:51:33+00:00,0,0,0,93,28,1,0,0,0,404
41990000,2026-1-12T11:51:43+00:00,0,0,0,96,29,1,0,0,0,404
42000000,2026-1-12T11:51:53+00:00,0,0,0,101,32,0,0,0,0,404
42010000,2026-1-12T11:52:03+00:00,0,0,0,153,47,3,0,0,0,404
42020000,2026-1-12T11:52:13+00:00,0,0,0,183,56,6,0,0,0,404
42030000,2026-1-12T11:52:23+00:00,0,0,0,123,37,1,0,0,0,405
42040000,2026-1-12T11:52:33+00:00,0,0,0,138,45,3,1,0,0,405
42050000,2026-1-12T11:52:43+00:00,0,0,0,165,52,3,0,0,0,405
42060000,2026-1-12T11:52:53+00:00,0,0,0,133,40,1,0,0,0,405
42070000,2026-1-12T11:53:03+00:00,0,0,0,124,41,3,0,0,0,405
42080000,2026-1-12T11:53:13+00:00,0,0,0,102,34,1,0,0,0,405
42090000,2026-1-12T11:53:23+00:00,0,0,0,89,29,0,0,0,0,405
42100000,2026-1-12T11:53:33+00:00,0,0,0,110,36,4,0,0,0,405
42110000,2026-1-12T11:53:43+00:00,0,0,0,128,42,5,0,0,0,405
42120000,2026-1-12T11:53:53+00:00,0,0,0,148,49,2,0,0,0,405
42130000,2026-1-12T11:54:03+00:00,0,0,0,132,44,1,0,0,0,405
42140000,2026-1-12T11:54:13+00:00,0,0,0,114,38,0,0,0,0,405
42150000,2026-1-12T11:54:23+00:00,0,0,0,123,40,0,0,0,0,405
42160000,2026-1-12T11:54:33+00:00,0,0,0,160,49,2,0,0,0,405
42170000,2026-1-12T11:54:43+00:00,0,0,0,210,66,6,0,0,0,405
42180000,2026-1-12T11:54:53+00:00,0,0,0,212,65,4,0,0,0,405
42190000,2026-1-12T11:55:03+00:00,0,0,0,164,51,2,0,0,0,405
42200000,2026-1-12T11:55:13+00:00,1,1,1,174,54,5,0,0,0,405
42210000,2026-1-12T11:55:23+00:00,0,0,0,112,36,3,0,0,0,405
42220000,2026-1-12T11:55:33+00:00,0,0,0,94,31,2,0,0,0,405
42230000,2026-1-12T11:55:43+00:00,0,0,0,107,33,1,0,0,0,406
42240000,2026-1-12T11:55:53+00:00,0,0,0,132,42,0,0,0,0,405
42250000,2026-1-12T11:56:03+00:00,0,0,0,144,46,1,0,0,0,405
42260000,2026-1-12T11:56:13+00:00,0,0,0,136,44,1,0,0,0,406
42270000,2026-1-12T11:56:23+00:00,0,0,0,139,46,1,0,0,0,406
42280000,2026-1-12T11:56:33+00:00,0,0,0,156,50,3,0,0,0,406
42290000,2026-1-12T11:56:43+00:00,0,0,0,166,50,2,0,0,0,406
42300000,2026-1-12T11:56:53+00:00,0,0,0,146,46,0,0,0,0,406
42310000,2026-1-12T11:57:03+00:00,0,0,0,123,40,0,0,0,0,406
42320000,2026-1-12T11:57:13+00:00,0,0,0,144,47,1,0,0,0,406
42330000,2026-1-12T11:57:23+00:00,0,0,1,145,48,2,1,1,1,406
42340000,2026-1-12T11:57:33+00:00,0,0,0,136,43,6,0,0,0,406
42350000,2026-1-12T11:57:43+00:00,0,0,0,171,53,6,0,0,0,406
42360000,2026-1-12T11:57:53+00:00,0,0,0,185,59,2,0,0,0,406
42370000,2026-1-12T11:58:03+00:00,0,0,0,132,43,1,0,0,0,406
42380000,2026-1-12T11:58:13+00:00,0,0,0,105,34,2,0,0,0,406
42390000,2026-1-12T11:58:23+00:00,0,0,0,161,50,1,0,0,0,406
42400000,2026-1-12T11:58:33+00:00,0,0,0,135,43,2,0,0,0,406
42410000,2026-1-12T11:58:43+00:00,0,0,0,126,40,3,0,0,0,406
42420000,2026-1-12T11:58:53+00:00,0,0,0,162,48,0,0,0,0,406
42430000,2026-1-12T11:59:03+00:00,0,0,0,129,38,0,0,0,0,406
42440000,2026-1-12T11:59:13+00:00,0,0,0,112,35,0,0,0,0,406
42450000,2026-1-12T11:59:23+00:00,0,0,0,127,40,0,0,0,0,406
42460000,2026-1-12T11:59:33+00:00,0,0,0,114,35,2,0,0,0,406
42470000,2026-1-12T11:59:43+00:00,0,0,0,126,38,4,0,0,0,406
42480000,2026-1-12T11:59:53+00:00,0,0,0,120,36,2,0,0,0,406
42490000,2026-1-12T12:00:03+00:00,0,0,0,91,25,1,0,0,0,405
42500000,2026-1-12T12:00:13+00:00,0,0,0,110,32,0,0,0,0,405
42510000,2026-1-12T12:00:23+00:00,0,0,0,90,28,0,0,0,0,405
42520000,2026-1-12T12:00:33+00:00,0,0,0,83,26,0,0,0,0,405
42530000,2026-1-12T12:00:43+00:00,0,0,0,85,25,0,0,0,0,405
42540000,2026-1-12T12:00:53+00:00,0,0,0,110,33,2,0,0,0,405
42550000,2026-1-12T12:01:03+00:00,0,0,0,139,41,3,0,0,0,405
42560000,2026-1-12T12:01:13+00:00,0,0,0,166,49,1,0,0,0,405
42570000,2026-1-12T12:01:23+00:00,0,0,0,157,49,1,0,0,0,405
42580000,2026-1-12T12:01:33+00:00,0,0,0,139,44,0,0,0,0,405
42590000,2026-1-12T12:01:43+00:00,0,0,0,168,45,0,0,0,0,405
42600000,2026-1-12T12:01:53+00:00,0,0,0,169,46,0,0,0,0,405
42610000,2026-1-12T12:02:03+00:00,0,0,0,132,41,0,0,0,0,405
42620000,2026-1-12T12:02:13+00:00,0,0,0,99,30,0,0,0,0,405
42630000,2026-1-12T12:02:23+00:00,0,0,0,138,43,1,0,0,0,405
42640000,2026-1-12T12:02:33+00:00,0,0,0,191,59,4,0,0,0,405
42650000,2026-1-12T12:02:43+00:00,0,0,0,130,41,5,1,0,0,405
42660000,2026-1-12T12:02:53+00:00,0,0,0,92,26,2,1,1,0,405
42670000,2026-1-12T12:03:03+00:00,0,0,0,148,45,3,0,0,0,405
42680000,2026-1-12T12:03:13+00:00,0,0,0,132,42,3,0,0,0,405
42690000,2026-1-12T12:03:23+00:00,0,0,0,109,33,2,0,0,0,405
42700000,2026-1-12T12:03:33+00:00,0,0,0,141,41,1,0,0,0,404
42710000,2026-1-12T12:03:43+00:00,0,0,0,159,48,1,0,0,0,404
42720000,2026-1-12T12:03:53+00:00,0,0,0,98,30,1,0,0,0,404
42730000,2026-1-12T12:04:03+00:00,0,0,0,118,37,0,0,0,0,404
42740000,2026-1-12T12:04:13+00:00,0,0,0,148,46,0,0,0,0,404
42750000,2026-1-12T12:04:23+00:00,0,0,0,102,30,0,0,0,0,404
42760000,2026-1-12T12:04:33+00:00,0,0,0,63,19,0,0,0,0,404
42770000,2026-1-12T12:04:43+00:00,0,0,0,90,26,3,0,0,0,404
42780000,2026-1-12T12:04:53+00:00,0,0,0,126,37,4,0,0,0,404
42790000,2026-1-12T12:05:03+00:00,0,0,0,98,31,0,0,0,0,404
42800000,2026-1-12T12:05:13+00:00,0,0,0,89,28,1,0,0,0,404
42810000,2026-1-12T12:05:23+00:00,0,0,1,147,48,3,1,1,1,404
42820000,2026-1-12T12:05:33+00:00,0,0,0,156,50,2,0,0,0,404
42830000,2026-1-12T12:05:43+00:00,0,0,0,117,36,1,0,0,0,404
42840000,2026-1-12T12:05:53+00:00,0,0,0,178,56,0,0,0,0,404
42850000,2026-1-12T12:06:03+00:00,0,0,0,186,59,0,0,0,0,404
42860000,2026-1-12T12:06:13+00:00,0,0,0,126,40,0,0,0,0,404
42870000,2026-1-12T12:06:23+00:00,0,0,0,151,46,1,0,0,0,404
42880000,2026-1-12T12:06:33+00:00,0,0,0,179,56,2,0,0,0,404
42890000,2026-1-12T12:06:43+00:00,0,1,1,259,80,11,1,0,0,404
42900000,2026-1-12T12:06:53+00:00,0,0,1,195,60,8,2,1,1,404
42910000,2026-1-12T12:07:03+00:00,0,0,0,112,37,1,0,0,0,404
42920000,2026-1-12T12:07:13+00:00,0,0,0,123,39,0,0,0,0,404
42930000,2026-1-12T12:07:23+00:00,0,0,1,114,33,2,2,1,1,405
42940000,2026-1-12T12:07:33+00:00,0,0,0,95,24,2,1,0,0,405
42950000,2026-1-12T12:07:43+00:00,0,0,0,117,33,4,0,0,0,405
42960000,2026-1-12T12:07:53+00:00,0,0,0,120,37,1,0,0,0,405
42970000,2026-1-12T12:08:03+00:00,0,0,0,126,39,2,0,0,0,405
42980000,2026-1-12T12:08:13+00:00,0,0,0,105,31,2,0,0,0,405
42990000,2026-1-12T12:08:23+00:00,0,0,0,104,31,0,0,0,0,405
43000000,2026-1-12T12:08:33+00:00,0,0,0,138,44,1,0,0,0,405
43010000,2026-1-12T12:08:43+00:00,0,0,0,164,52,1,0,0,0,405
43020000,2026-1-12T12:08:53+00:00,0,0,0,158,47,0,0,0,0,405
43030000,2026-1-12T12:09:03+00:00,0,0,0,147,43,0,0,0,0,405
43040000,2026-1-12T12:09:13+00:00,0,0,0,140,40,0,0,0,0,405
43050000,2026-1-12T12:09:23+00:00,0,0,0,163,47,2,0,0,0,406
43060000,2026-1-12T12:09:33+00:00,0,0,0,157,49,1,0,0,0,406
43070000,2026-1-12T12:09:43+00:00,0,0,0,134,44,1,0,0,0,406
43080000,2026-1-12T12:09:53+00:00,0,0,0,141,45,2,0,0,0,406
43090000,2026-1-12T12:10:03+00:00,0,0,0,166,49,2,0,0,0,406
43100000,2026-1-12T12:10:13+00:00,0,0,0,148,46,4,0,0,0,406
43110000,2026-1-12T12:10:23+00:00,0,0,0,134,42,4,0,0,0,406
43120000,2026-1-12T12:10:33+00:00,0,0,0,127,39,1,0,0,0,406
43130000,2026-1-12T12:10:43+00:00,0,0,0,161,48,4,0,0,0,405
43140000,2026-1-12T12:10:53+00:00,0,0,0,181,57,5,0,0,0,405
43150000,2026-1-12T12:11:03+00:00,0,0,1,196,63,4,1,1,0,405
43160000,2026-1-12T12:11:13+00:00,0,0,0,174,53,5,0,0,0,405
43170000,2026-1-12T12:11:23+00:00,0,0,0,179,54,5,0,0,0,405
43180000,2026-1-12T12:11:33+00:00,0,1,1,230,71,3,0,0,0,406
43190000,2026-1-12T12:11:43+00:00,1,1,1,231,75,2,0,0,0,406
43200000,2026-1-12T12:11:53+00:00,0,0,0,168,55,1,0,0,0,406
43210000,2026-1-12T12:12:03+00:00,0,0,0,144,46,0,0,0,0,406
43220000,2026-1-12T12:12:13+00:00,0,0,0,126,39,1,0,0,0,406
43230000,2026-1-12T12:12:23+00:00,0,0,0,91,27,1,0,0,0,406
43240000,2026-1-12T12:12:33+00:00,0,0,0,96,30,1,0,0,0,406
43250000,2026-1-12T12:12:43+00:00,0,0,0,159,51,4,0,0,0,406
43260000,2026-1-12T12:12:53+00:00,0,0,0,134,42,6,0,0,0,406
43270000,2026-1-12T12:13:03+00:00,0,0,0,130,41,3,0,0,0,406
43280000,2026-1-12T12:13:13+00:00,0,0,0,177,53,1,0,0,0,406
43290000,2026-1-12T12:13:23+00:00,0,0,0,216,66,3,0,0,0,406
43300000,2026-1-12T12:13:33+00:00,0,0,0,190,61,3,0,0,0,406
43310000,2026-1-12T12:13:43+00:00,0,0,0,156,48,3,0,0,0,406
43320000,2026-1-12T12:13:53+00:00,0,0,0,184,54,6,0,0,0,406
43330000,2026-1-12T12:14:03+00:00,0,0,0,164,49,2,0,0,0,406
43340000,2026-1-12T12:14:13+00:00,0,0,0,141,42,0,0,0,0,406
43350000,2026-1-12T12:14:23+00:00,0,0,0,154,48,0,0,0,0,406
43360000,2026-1-12T12:14:33+00:00,0,0,0,164,51,0,0,0,0,406
43370000,2026-1-12T12:14:43+00:00,0,0,0,178,56,2,0,0,0,406
43380000,2026-1-12T12:14:53+00:00,0,0,0,174,55,0,0,0,0,406
43390000,2026-1-12T12:15:03+00:00,0,0,0,181,60,0,0,0,0,406
43400000,2026-1-12T12:15:13+00:00,0,0,0,199,63,1,0,0,0,406
43410000,2026-1-12T12:15:23+00:00,0,0,0,199,62,1,0,0,0,406
43420000,2026-1-12T12:15:33+00:00,0,0,0,156,50,3,0,0,0,406
43430000,2026-1-12T12:15:43+00:00,0,0,0,128,37,3,0,0,0,406
43440000,2026-1-12T12:15:53+00:00,0,0,0,138,43,2,0,0,0,406
43450000,2026-1-12T12:16:03+00:00,0,0,1,149,45,2,2,2,1,406
43460000,2026-1-12T12:16:13+00:00,0,0,0,174,48,0,0,0,0,406
43470000,2026-1-12T12:16:23+00:00,0,0,0,162,47,1,0,0,0,406
43480000,2026-1-12T12:16:33+00:00,0,0,0,117,37,0,0,0,0,406
43490000,2026-1-12T12:16:43+00:00,0,0,0,138,45,1,0,0,0,406
43500000,2026-1-12T12:16:53+00:00,0,0,0,154,49,1,0,0,0,406
43510000,2026-1-12T12:17:03+00:00,0,0,0,137,43,2,0,0,0,406
43520000,2026-1-12T12:17:13+00:00,0,0,0,124,38,1,0,0,0,406
43530000,2026-1-12T12:17:23+00:00,0,0,0,146,47,0,0,0,0,406
43540000,2026-1-12T12:17:33+00:00,1,1,1,223,70,1,0,0,0,406
43550000,2026-1-12T12:17:43+00:00,0,0,0,184,58,1,0,0,0,406
43560000,2026-1-12T12:17:53+00:00,0,0,0,177,57,0,0,0,0,406
43570000,2026-1-12T12:18:03+00:00,0,0,0,158,49,1,0,0,0,406
43580000,2026-1-12T12:18:13+00:00,0,0,0,130,40,4,0,0,0,406
43590000,2026-1-12T12:18:23+00:00,0,0,0,193,59,4,0,0,0,406
43600000,2026-1-12T12:18:33+00:00,0,0,0,156,47,1,0,0,0,406
43610000,2026-1-12T12:18:43+00:00,0,0,0,104,34,3,0,0,0,406
43620000,2026-1-12T12:18:53+00:00,0,0,1,113,37,3,1,1,1,406
43630000,2026-1-12T12:19:03+00:00,0,0,0,105,32,2,0,0,0,406
43640000,2026-1-12T12:19:13+00:00,0,0,0,119,37,2,0,0,0,406
43650000,2026-1-12T12:19:23+00:00,0,0,0,126,42,2,0,0,0,406
43660000,2026-1-12T12:19:33+00:00,0,0,0,143,47,1,0,0,0,406
43670000,2026-1-12T12:19:43+00:00,0,1,1,222,74,2,0,0,0,406
43680000,2026-1-12T12:19:53+00:00,0,0,0,204,65,1,0,0,0,405
43690000,2026-1-12T12:20:03+00:00,0,0,0,162,50,0,0,0,0,405
43700000,2026-1-12T12:20:13+00:00,0,0,0,164,50,0,0,0,0,405
43710000,2026-1-12T12:20:23+00:00,0,0,0,174,54,1,0,0,0,405
43720000,2026-1-12T12:20:33+00:00,0,0,0,165,52,4,0,0,0,405
43730000,2026-1-12T12:20:43+00:00,0,0,0,171,55,4,0,0,0,405
43740000,2026-1-12T12:20:53+00:00,0,0,0,200,65,2,0,0,0,405
43750000,2026-1-12T12:21:03+00:00,0,0,0,190,61,0,0,0,0,405
43760000,2026-1-12T12:21:13+00:00,0,0,0,129,42,0,0,0,0,405
43770000,2026-1-12T12:21:23+00:00,0,0,0,131,40,0,0,0,0,406
43780000,2026-1-12T12:21:33+00:00,0,0,0,180,52,1,0,0,0,406
43790000,2026-1-12T12:21:43+00:00,0,0,0,196,59,1,0,0,0,406
43800000,2026-1-12T12:21:53+00:00,0,0,0,165,48,0,0,0,0,406
43810000,2026-1-12T12:22:03+00:00,0,0,0,177,49,2,0,0,0,406
43820000,2026-1-12T12:22:13+00:00,0,0,1,177,53,5,1,1,1,406
43830000,2026-1-12T12:22:23+00:00,0,0,0,174,55,3,0,0,0,406
43840000,2026-1-12T12:22:33+00:00,0,0,1,170,56,1,1,1,1,406
43850000,2026-1-12T12:22:43+00:00,0,0,0,160,53,0,0,0,0,406
43860000,2026-1-12T12:22:53+00:00,0,0,0,196,59,1,0,0,0,406
43870000,2026-1-12T12:23:03+00:00,0,0,0,217,60,7,0,0,0,406
43880000,2026-1-12T12:23:13+00:00,0,0,0,154,47,7,0,0,0,406
43890000,2026-1-12T12:23:23+00:00,0,0,0,201,62,6,0,0,0,406
43900000,2026-1-12T12:23:33+00:00,0,1,1,209,62,5,0,0,0,406
43910000,2026-1-12T12:23:43+00:00,0,0,0,130,40,1,0,0,0,406
43920000,2026-1-12T12:23:53+00:00,0,0,0,120,40,2,0,0,0,405
43930000,2026-1-12T12:24:03+00:00,0,0,0,156,51,1,0,0,0,405
43940000,2026-1-12T12:24:13+00:00,0,0,0,137,43,0,0,0,0,404
43950000,2026-1-12T12:24:23+00:00,0,0,0,150,49,2,0,0,0,404
43960000,2026-1-12T12:24:33+00:00,0,0,0,156,52,1,0,0,0,404
43970000,2026-1-12T12:24:43+00:00,0,0,0,177,59,0,0,0,0,404
43980000,2026-1-12T12:24:53+00:00,1,1,1,218,70,1,0,0,0,404
43990000,2026-1-12T12:25:03+00:00,0,0,0,177,56,1,0,0,0,404
44000000,2026-1-12T12:25:13+00:00,0,0,0,186,60,1,0,0,0,404
44010000,2026-1-12T12:25:23+00:00,0,0,1,182,57,1,1,1,0,404
44020000,2026-1-12T12:25:33+00:00,0,0,0,143,44,2,0,0,0,404
44030000,2026-1-12T12:25:43+00:00,0,0,1,173,55,5,1,0,0,404
44040000,2026-1-12T12:25:53+00:00,0,1,1,205,64,7,0,0,0,404
44050000,2026-1-12T12:26:03+00:00,0,0,0,156,50,4,0,0,0,404
44060000,2026-1-12T12:26:13+00:00,0,0,0,188,57,5,0,0,0,404
44070000,2026-1-12T12:26:23+00:00,0,1,1,237,71,8,0,0,0,405
44080000,2026-1-12T12:26:33+00:00,1,1,1,252,81,6,0,0,0,405
44090000,2026-1-12T12:26:43+00:00,1,1,1,270,85,6,0,0,0,405
44100000,2026-1-12T12:26:53+00:00,0,0,0,205,64,4,0,0,0,404
44110000,2026-1-12T12:27:03+00:00,0,0,0,141,46,2,0,0,0,405
44120000,2026-1-12T12:27:13+00:00,0,0,0,131,38,0,0,0,0,405
44130000,2026-1-12T12:27:23+00:00,0,0,0,181,51,0,0,0,0,405
44140000,2026-1-12T12:27:33+00:00,0,0,0,185,57,0,0,0,0,405
44150000,2026-1-12T12:27:43+00:00,0,0,0,133,44,0,0,0,0,405
44160000,2026-1-12T12:27:53+00:00,0,0,0,182,60,0,0,0,0,405
44170000,2026-1-12T12:28:03+00:00,1,1,1,227,73,2,0,0,0,405
44180000,2026-1-12T12:28:13+00:00,1,1,1,255,80,5,0,0,0,405
44190000,2026-1-12T12:28:23+00:00,0,0,0,183,55,4,0,0,0,405
44200000,2026-1-12T12:28:33+00:00,0,0,0,99,27,0,0,0,0,405
44210000,2026-1-12T12:28:43+00:00,0,0,0,109,29,0,0,0,0,405
44220000,2026-1-12T12:28:53+00:00,0,0,0,126,37,1,0,0,0,405
44230000,2026-1-12T12:29:03+00:00,0,0,0,154,49,0,0,0,0,405
44240000,2026-1-12T12:29:13+00:00,0,0,0,155,49,1,0,0,0,405
44250000,2026-1-12T12:29:23+00:00,0,0,0,142,47,0,0,0,0,405
44260000,2026-1-12T12:29:33+00:00,0,0,0,161,51,0,0,0,0,406
44270000,2026-1-12T12:29:43+00:00,0,0,0,157,50,0,0,0,0,406
44280000,2026-1-12T12:29:53+00:00,0,0,0,177,55,2,0,0,0,406
44290000,2026-1-12T12:30:03+00:00,0,0,0,174,55,0,0,0,0,406
44300000,2026-1-12T12:30:13+00:00,0,0,0,159,52,0,0,0,0,406
44310000,2026-1-12T12:30:23+00:00,0,0,0,162,51,1,0,0,0,406
44320000,2026-1-12T12:30:33+00:00,0,0,0,139,43,0,0,0,0,406
44330000,2026-1-12T12:30:43+00:00,0,0,0,130,39,0,0,0,0,406
44340000,2026-1-12T12:30:53+00:00,0,0,0,170,53,1,0,0,0,406
44350000,2026-1-12T12:31:03+00:00,0,0,0,165,52,3,0,0,0,406
44360000,2026-1-12T12:31:13+00:00,0,0,0,167,52,5,0,0,0,406
44370000,2026-1-12T12:31:23+00:00,0,0,0,148,47,2,0,0,0,406
44380000,2026-1-12T12:31:33+00:00,0,0,0,162,47,1,0,0,0,406
44390000,2026-1-12T12:31:43+00:00,0,0,0,162,43,5,0,0,0,406
44400000,2026-1-12T12:31:53+00:00,0,0,0,138,40,8,0,0,0,406
44410000,2026-1-12T12:32:03+00:00,0,0,0,172,55,3,0,0,0,406
44420000,2026-1-12T12:32:13+00:00,0,0,1,168,53,5,1,1,1,406
44430000,2026-1-12T12:32:23+00:00,0,0,0,138,44,7,0,0,0,406
44440000,2026-1-12T12:32:33+00:00,0,0,0,212,66,5,0,0,0,406
44450000,2026-1-12T12:32:43+00:00,0,0,0,233,73,3,0,0,0,406
44460000,2026-1-12T12:32:53+00:00,0,1,1,233,68,7,0,0,0,406
44470000,2026-1-12T12:33:03+00:00,0,0,1,197,56,4,1,0,0,406
44480000,2026-1-12T12:33:13+00:00,0,0,0,173,53,3,0,0,0,406
44490000,2026-1-12T12:33:23+00:00,0,0,0,193,60,4,0,0,0,406
44500000,2026-1-12T12:33:33+00:00,0,0,0,147,48,3,0,0,0,406
44510000,2026-1-12T12:33:43+00:00,0,0,0,153,48,4,0,0,0,406
44520000,2026-1-12T12:33:53+00:00,0,0,0,150,42,2,0,0,0,406
44530000,2026-1-12T12:34:03+00:00,0,0,0,177,52,2,0,0,0,406
44540000,2026-1-12T12:34:13+00:00,1,1,1,201,63,1,0,0,0,406
44550000,2026-1-12T12:34:23+00:00,0,0,1,185,59,2,0,0,0,406
44560000,2026-1-12T12:34:33+00:00,0,0,1,198,63,2,1,1,1,406
44570000,2026-1-12T12:34:43+00:00,0,0,1,202,63,6,1,1,1,406
44580000,2026-1-12T12:34:53+00:00,0,0,1,191,60,4,1,1,1,406
