ms,UTC_timestamp,PM1.0,PM2.5,PM10.0,0.3um,0.5um,1.0um,2.5um,5.0um,10.0um,co2
3399999,2025-12-27T21:26:38+00:00,3,4,4,564,164,10,0,0,0,430
3409999,2025-12-27T21:26:48+00:00,1,2,3,393,114,11,1,0,0,430
3419999,2025-12-27T21:26:58+00:00,1,3,5,393,117,19,3,1,0,429
3429999,2025-12-27T21:27:08+00:00,0,1,2,267,75,10,2,2,0,429
3439999,2025-12-27T21:27:18+00:00,0,0,0,246,67,5,0,0,0,429
3449999,2025-12-27T21:27:28+00:00,2,2,2,369,113,9,0,0,0,429
3459999,2025-12-27T21:27:38+00:00,4,5,8,646,193,19,1,1,1,430
3469999,2025-12-27T21:27:48+00:00,11,17,20,1261,380,49,6,2,1,430
3479999,2025-12-27T21:27:58+00:00,17,30,39,1708,508,96,24,7,2,430
3489999,2025-12-27T21:28:08+00:00,11,22,37,1329,397,83,27,9,7,430
3499999,2025-12-27T21:28:18+00:00,13,27,35,1473,446,101,25,3,1,431
3509999,2025-12-27T21:28:28+00:00,14,26,34,1398,431,112,20,2,2,431
3519999,2025-12-27T21:28:38+00:00,20,41,54,2032,622,165,34,8,6,431
3529999,2025-12-27T21:28:48+00:00,20,49,65,2072,634,190,59,9,5,431
3539999,2025-12-27T21:28:58+00:00,18,40,53,1874,583,164,39,9,3,431
3549999,2025-12-27T21:29:08+00:00,19,37,49,1986,611,151,25,9,4,431
3559999,2025-12-27T21:29:18+00:00,20,42,59,2103,656,186,31,11,6,431
3569999,2025-12-27T21:29:28+00:00,19,43,58,2142,628,194,31,9,7,431
3579999,2025-12-27T21:29:38+00:00,14,29,41,1643,480,136,19,7,6,432
3589999,2025-12-27T21:29:48+00:00,15,25,37,1511,448,98,19,6,4,432
3599999,2025-12-27T21:29:58+00:00,19,36,46,1866,562,138,25,5,1,432
3609999,2025-12-27T21:30:08+00:00,20,42,58,2011,614,177,39,9,5,432
3619999,2025-12-27T21:30:18+00:00,23,44,56,2276,697,180,31,8,3,433
3629999,2025-12-27T21:30:28+00:00,17,41,47,1709,530,155,39,2,1,433
3639999,2025-12-27T21:30:38+00:00,16,36,43,1549,472,150,32,1,1,433
3649999,2025-12-27T21:30:48+00:00,18,38,50,1746,540,161,32,7,6,433
3659999,2025-12-27T21:30:58+00:00,20,34,46,1770,538,146,29,7,5,433
3669999,2025-12-27T21:31:08+00:00,20,44,54,1950,601,167,37,8,5,433
3679999,2025-12-27T21:31:18+00:00,21,47,61,2127,649,187,42,8,5,434
3689999,2025-12-27T21:31:28+00:00,20,49,68,2063,630,183,59,11,9,434
3699999,2025-12-27T21:31:38+00:00,24,44,59,2179,656,162,36,11,6,434
3709999,2025-12-27T21:31:48+00:00,26,46,64,2359,731,172,35,13,7,435
3719999,2025-12-27T21:31:58+00:00,18,39,48,1919,577,149,27,6,4,435
3729999,2025-12-27T21:32:08+00:00,20,50,66,2100,652,201,45,10,6,435
3739999,2025-12-27T21:32:18+00:00,26,50,63,2532,770,219,35,8,6,436
3749999,2025-12-27T21:32:28+00:00,18,39,48,1800,561,154,32,4,2,437
3759999,2025-12-27T21:32:38+00:00,16,33,45,1616,510,134,31,7,0,436
3769999,2025-12-27T21:32:48+00:00,14,32,43,1447,454,118,31,6,2,436
3779999,2025-12-27T21:32:58+00:00,13,28,40,1333,418,106,27,7,6,436
3789999,2025-12-27T21:33:08+00:00,13,24,44,1404,429,104,26,12,8,436
3799999,2025-12-27T21:33:18+00:00,13,21,43,1353,414,100,23,12,10,436
3809999,2025-12-27T21:33:28+00:00,9,19,27,1088,333,72,18,5,3,436
3819999,2025-12-27T21:33:38+00:00,6,14,20,788,243,51,15,3,3,436
3829999,2025-12-27T21:33:48+00:00,11,18,25,1095,342,84,12,4,2,436
3839999,2025-12-27T21:33:58+00:00,8,15,18,903,288,55,11,2,1,436
3849999,2025-12-27T21:34:08+00:00,8,13,18,870,272,51,14,2,2,436
3859999,2025-12-27T21:34:18+00:00,5,8,17,735,221,34,8,4,4,436
3869999,2025-12-27T21:34:28+00:00,2,4,13,518,154,23,7,4,3,436
3879999,2025-12-27T21:34:38+00:00,3,4,12,507,151,27,7,4,2,436
3889999,2025-12-27T21:34:48+00:00,5,6,10,603,185,33,5,1,1,436
3899999,2025-12-27T21:34:58+00:00,5,7,9,627,192,26,5,0,0,436
3909999,2025-12-27T21:35:08+00:00,3,5,6,511,153,19,4,0,0,436
3919999,2025-12-27T21:35:18+00:00,2,3,9,466,136,14,5,3,3,436
3929999,2025-12-27T21:35:28+00:00,3,5,11,553,166,20,6,3,3,436
3939999,2025-12-27T21:35:38+00:00,2,3,8,433,128,17,4,2,2,436
3949999,2025-12-27T21:35:48+00:00,2,2,8,375,109,12,4,3,2,436
3959999,2025-12-27T21:35:58+00:00,1,2,4,351,103,12,2,2,0,437
3969999,2025-12-27T21:36:08+00:00,1,3,4,347,105,14,1,1,1,437
3979999,2025-12-27T21:36:18+00:00,2,3,8,363,110,17,4,4,4,437
3989999,2025-12-27T21:36:28+00:00,3,4,6,434,133,23,2,1,1,437
3999999,2025-12-27T21:36:38+00:00,3,5,6,510,160,31,2,0,0,437
4009999,2025-12-27T21:36:48+00:00,3,6,10,555,179,33,3,3,2,437
4019999,2025-12-27T21:36:58+00:00,3,4,10,498,155,20,5,5,3,437
4029999,2025-12-27T21:37:08+00:00,1,1,4,341,99,11,2,2,1,438
4039999,2025-12-27T21:37:18+00:00,3,3,5,449,133,13,1,1,1,438
4049999,2025-12-27T21:37:28+00:00,5,7,10,644,200,23,2,2,2,438
4059999,2025-12-27T21:37:38+00:00,3,4,6,502,148,10,2,2,0,438
4069999,2025-12-27T21:37:48+00:00,3,3,3,400,118,11,1,1,0,438
4079999,2025-12-27T21:37:58+00:00,2,3,3,368,118,11,1,0,0,438
4089999,2025-12-27T21:38:08+00:00,1,2,2,292,92,6,2,0,0,438
4099999,2025-12-27T21:38:18+00:00,1,2,2,364,98,9,1,0,0,438
4109999,2025-12-27T21:38:28+00:00,3,3,4,470,136,14,2,0,0,438
4119999,2025-12-27T21:38:38+00:00,3,4,5,459,146,15,1,1,0,438
4129999,2025-12-27T21:38:48+00:00,3,3,9,462,147,20,4,4,2,438
4139999,2025-12-27T21:38:58+00:00,3,3,7,442,138,14,4,2,1,438
4149999,2025-12-27T21:39:08+00:00,3,3,4,486,143,10,1,0,0,438
4159999,2025-12-27T21:39:18+00:00,4,5,7,651,182,13,1,1,1,439
4169999,2025-12-27T21:39:28+00:00,3,4,7,502,150,17,2,2,2,439
4179999,2025-12-27T21:39:38+00:00,3,3,3,414,131,11,0,0,0,438
4189999,2025-12-27T21:39:48+00:00,3,6,6,513,159,13,2,0,0,438
4199999,2025-12-27T21:39:58+00:00,3,5,5,514,158,11,1,0,0,438
4209999,2025-12-27T21:40:08+00:00,3,3,7,461,141,13,3,3,3,438
4219999,2025-12-27T21:40:18+00:00,2,2,7,405,125,6,3,3,3,438
4229999,2025-12-27T21:40:28+00:00,3,3,3,476,141,5,2,0,0,438
4239999,2025-12-27T21:40:38+00:00,3,5,5,570,165,11,2,0,0,438
4249999,2025-12-27T21:40:48+00:00,6,7,7,765,226,17,0,0,0,438
4259999,2025-12-27T21:40:58+00:00,5,6,8,623,193,26,5,0,0,438
4269999,2025-12-27T21:41:08+00:00,7,9,12,757,231,32,5,1,0,438
4279999,2025-12-27T21:41:18+00:00,6,8,15,765,235,34,7,4,2,438
4289999,2025-12-27T21:41:28+00:00,3,4,7,538,161,14,3,2,2,438
4299999,2025-12-27T21:41:38+00:00,3,4,8,552,159,12,2,2,2,438
4309999,2025-12-27T21:41:48+00:00,3,6,9,584,162,22,6,3,1,438
4319999,2025-12-27T21:41:58+00:00,3,5,6,483,139,16,4,1,0,437
4329999,2025-12-27T21:42:08+00:00,3,5,5,521,155,21,0,0,0,436
4339999,2025-12-27T21:42:18+00:00,3,5,5,485,151,18,0,0,0,436
4349999,2025-12-27T21:42:28+00:00,3,3,3,433,140,10,0,0,0,436
4359999,2025-12-27T21:42:38+00:00,3,4,4,460,151,16,0,0,0,436
4369999,2025-12-27T21:42:48+00:00,3,3,3,420,133,20,0,0,0,436
4379999,2025-12-27T21:42:58+00:00,2,3,3,369,113,20,0,0,0,436
4389999,2025-12-27T21:43:08+00:00,2,4,4,371,114,18,0,0,0,436
4399999,2025-12-27T21:43:18+00:00,3,4,6,408,130,15,4,0,0,436
4409999,2025-12-27T21:43:28+00:00,2,3,9,375,114,12,7,3,2,436
4419999,2025-12-27T21:43:38+00:00,2,4,7,495,141,14,3,3,1,436
4429999,2025-12-27T21:43:48+00:00,5,6,6,658,185,19,0,0,0,436
4439999,2025-12-27T21:43:58+00:00,4,5,7,578,164,20,3,0,0,436
4449999,2025-12-27T21:44:08+00:00,5,6,9,500,152,25,4,1,1,436
4459999,2025-12-27T21:44:18+00:00,2,5,10,405,128,23,6,4,2,436
4469999,2025-12-27T21:44:28+00:00,2,5,10,481,148,19,5,4,2,436
4479999,2025-12-27T21:44:38+00:00,3,4,13,511,153,22,7,5,4,435
4489999,2025-12-27T21:44:48+00:00,4,8,13,570,171,38,8,3,2,435
4499999,2025-12-27T21:44:58+00:00,5,11,13,640,196,41,7,2,0,435
4509999,2025-12-27T21:45:08+00:00,4,9,11,543,174,32,9,0,0,435
4519999,2025-12-27T21:45:18+00:00,4,8,9,550,166,29,7,0,0,434
4529999,2025-12-27T21:45:28+00:00,1,4,4,365,106,23,2,0,0,434
4539999,2025-12-27T21:45:38+00:00,2,3,3,399,122,13,0,0,0,434
4549999,2025-12-27T21:45:48+00:00,2,3,5,438,136,11,4,0,0,434
4559999,2025-12-27T21:45:58+00:00,1,1,6,335,98,11,6,1,1,435
4569999,2025-12-27T21:46:08+00:00,1,1,5,307,88,11,3,2,2,434
4579999,2025-12-27T21:46:18+00:00,1,3,3,347,102,13,0,0,0,434
4589999,2025-12-27T21:46:28+00:00,1,2,4,303,82,14,1,1,1,434
4599999,2025-12-27T21:46:38+00:00,2,2,9,395,111,15,5,4,4,434
4609999,2025-12-27T21:46:48+00:00,7,9,14,906,253,32,5,2,2,434
4619999,2025-12-27T21:46:58+00:00,15,27,39,1535,445,101,20,7,4,434
4629999,2025-12-27T21:47:08+00:00,15,29,55,1479,441,133,28,17,13,434
4639999,2025-12-27T21:47:18+00:00,13,25,48,1377,410,123,24,16,14,434
4649999,2025-12-27T21:47:28+00:00,17,35,44,1670,512,135,28,6,3,434
4659999,2025-12-27T21:47:38+00:00,16,29,34,1504,460,98,19,4,0,434
4669999,2025-12-27T21:47:48+00:00,14,27,32,1467,443,87,18,3,3,434
4679999,2025-12-27T21:47:58+00:00,9,17,18,975,291,53,8,0,0,435
4689999,2025-12-27T21:48:08+00:00,7,14,14,798,239,49,5,0,0,435
4699999,2025-12-27T21:48:18+00:00,5,9,15,686,207,38,7,4,2,435
4709999,2025-12-27T21:48:28+00:00,5,5,12,586,186,18,5,5,3,435
4719999,2025-12-27T21:48:38+00:00,5,6,8,485,160,22,3,1,1,435
4729999,2025-12-27T21:48:48+00:00,3,5,6,435,138,24,2,0,0,435
4739999,2025-12-27T21:48:58+00:00,5,7,9,627,188,28,4,1,1,434
4749999,2025-12-27T21:49:08+00:00,7,10,13,869,249,31,3,2,2,434
4759999,2025-12-27T21:49:18+00:00,7,10,13,809,237,41,2,2,2,433
4769999,2025-12-27T21:49:28+00:00,5,6,9,610,179,30,1,1,1,433
4779999,2025-12-27T21:49:38+00:00,6,8,8,731,212,27,0,0,0,432
4789999,2025-12-27T21:49:48+00:00,3,10,11,556,165,45,9,0,0,432
4799999,2025-12-27T21:49:58+00:00,3,8,13,559,168,41,11,2,0,432
4809999,2025-12-27T21:50:08+00:00,5,7,10,633,194,28,2,1,0,432
4819999,2025-12-27T21:50:18+00:00,7,8,8,749,220,35,0,0,0,432
4829999,2025-12-27T21:50:28+00:00,3,3,3,470,121,19,0,0,0,432
4839999,2025-12-27T21:50:38+00:00,1,1,5,265,73,10,2,2,2,432
4849999,2025-12-27T21:50:48+00:00,1,2,10,345,103,17,4,4,4,432
4859999,2025-12-27T21:50:58+00:00,3,3,13,471,137,17,7,7,7,432
4869999,2025-12-27T21:51:08+00:00,1,1,9,330,101,13,4,4,4,431
4879999,2025-12-27T21:51:18+00:00,1,3,3,345,112,12,0,0,0,431
4889999,2025-12-27T21:51:28+00:00,3,5,5,480,145,23,1,0,0,431
4899999,2025-12-27T21:51:38+00:00,3,4,6,496,139,15,3,0,0,431
4909999,2025-12-27T21:51:48+00:00,2,3,7,444,131,8,4,2,0,430
4919999,2025-12-27T21:51:58+00:00,3,4,6,461,142,8,1,1,0,430
4929999,2025-12-27T21:52:08+00:00,4,4,4,495,148,5,0,0,0,430
4939999,2025-12-27T21:52:18+00:00,3,4,5,437,130,6,1,1,0,430
4949999,2025-12-27T21:52:28+00:00,1,1,4,318,95,9,2,2,0,430
4959999,2025-12-27T21:52:38+00:00,1,2,2,310,97,11,0,0,0,431
4969999,2025-12-27T21:52:48+00:00,4,6,6,499,151,28,0,0,0,430
4979999,2025-12-27T21:52:58+00:00,8,11,15,738,224,49,6,2,2,430
4989999,2025-12-27T21:53:08+00:00,19,36,46,1684,524,136,26,4,4,430
4999999,2025-12-27T21:53:18+00:00,33,63,90,3051,936,254,63,16,11,430
5009999,2025-12-27T21:53:28+00:00,47,83,120,5098,1542,458,90,26,18,430
5019999,2025-12-27T21:53:38+00:00,45,80,116,4530,1396,378,93,25,14,431
5029999,2025-12-27T21:53:48+00:00,51,93,135,5739,1777,504,128,33,16,431
5039999,2025-12-27T21:53:58+00:00,50,94,137,5703,1742,495,149,34,18,431
5049999,2025-12-27T21:54:08+00:00,45,86,128,4797,1465,446,131,33,23,431
5059999,2025-12-27T21:54:18+00:00,36,67,93,3405,1037,291,64,14,9,431
5069999,2025-12-27T21:54:28+00:00,28,57,69,2527,760,207,45,5,2,432
5079999,2025-12-27T21:54:38+00:00,25,50,68,2310,713,162,45,8,8,432
5089999,2025-12-27T21:54:48+00:00,23,45,63,2074,638,156,35,11,8,432
5099999,2025-12-27T21:54:58+00:00,18,34,43,1752,525,132,21,5,3,433
5109999,2025-12-27T21:55:08+00:00,17,29,43,1746,520,92,19,10,8,435
5119999,2025-12-27T21:55:18+00:00,14,25,44,1519,450,85,23,11,9,436
5129999,2025-12-27T21:55:28+00:00,7,14,23,891,264,57,11,4,3,437
5139999,2025-12-27T21:55:38+00:00,6,9,11,707,211,27,2,0,0,438
5149999,2025-12-27T21:55:48+00:00,5,6,10,629,195,23,3,1,0,438
5159999,2025-12-27T21:55:58+00:00,6,7,14,691,216,21,7,3,2,438
5169999,2025-12-27T21:56:08+00:00,6,9,11,707,214,31,5,0,0,438
5179999,2025-12-27T21:56:18+00:00,3,6,8,510,153,25,6,0,0,439
5189999,2025-12-27T21:56:28+00:00,4,6,13,621,181,21,7,5,3,439
5199999,2025-12-27T21:56:38+00:00,7,10,17,776,232,40,8,4,3,439
5209999,2025-12-27T21:56:48+00:00,5,8,10,599,187,31,5,0,0,439
5219999,2025-12-27T21:56:58+00:00,5,9,9,666,187,38,5,0,0,439
5229999,2025-12-27T21:57:08+00:00,5,8,11,705,196,37,8,2,0,439
5239999,2025-12-27T21:57:18+00:00,5,6,10,648,188,31,6,1,0,439
5249999,2025-12-27T21:57:28+00:00,10,17,20,1025,308,69,7,1,1,439
5259999,2025-12-27T21:57:38+00:00,15,22,31,1377,419,71,11,5,5,439
5269999,2025-12-27T21:57:48+00:00,8,16,18,951,294,56,8,1,1,439
5279999,2025-12-27T21:57:58+00:00,10,16,16,957,294,54,7,0,0,439
5289999,2025-12-27T21:58:08+00:00,9,13,13,965,298,38,1,0,0,438
5299999,2025-12-27T21:58:18+00:00,9,11,12,897,274,34,0,0,0,438
5309999,2025-12-27T21:58:28+00:00,9,10,14,953,291,23,2,2,2,438
5319999,2025-12-27T21:58:38+00:00,9,11,20,940,289,40,6,6,6,437
5329999,2025-12-27T21:58:48+00:00,10,14,22,966,300,58,8,6,4,437
5339999,2025-12-27T21:58:58+00:00,9,14,21,932,281,50,10,5,2,437
5349999,2025-12-27T21:59:08+00:00,10,19,26,1185,348,64,12,5,3,437
5359999,2025-12-27T21:59:18+00:00,11,25,30,1227,375,96,14,3,1,437
5369999,2025-12-27T21:59:28+00:00,10,18,30,1073,328,67,12,7,7,437
5379999,2025-12-27T21:59:38+00:00,11,17,29,1155,358,79,8,6,6,437
5389999,2025-12-27T21:59:48+00:00,14,21,30,1293,400,90,10,4,4,437
5399999,2025-12-27T21:59:58+00:00,16,30,43,1600,493,106,23,8,4,437
5409999,2025-12-27T22:00:08+00:00,18,28,35,1597,501,87,11,3,2,437
5419999,2025-12-27T22:00:18+00:00,16,26,32,1566,461,82,12,2,2,437
5429999,2025-12-27T22:00:28+00:00,15,32,37,1496,458,104,20,3,2,437
5439999,2025-12-27T22:00:38+00:00,22,40,55,2062,625,121,27,9,7,437
5449999,2025-12-27T22:00:48+00:00,26,44,59,2439,735,130,30,8,5,437
5459999,2025-12-27T22:00:58+00:00,30,54,76,2637,812,196,47,12,8,437
5469999,2025-12-27T22:01:08+00:00,30,50,68,2401,744,163,33,10,10,437
5479999,2025-12-27T22:01:18+00:00,26,52,67,2211,693,161,47,5,5,438
5489999,2025-12-27T22:01:28+00:00,20,38,48,1813,539,118,28,6,2,439
5499999,2025-12-27T22:01:38+00:00,23,42,51,1977,610,146,30,3,2,439
5509999,2025-12-27T22:01:48+00:00,20,31,44,1582,501,123,23,5,2,440
5519999,2025-12-27T22:01:58+00:00,16,31,39,1470,455,125,19,3,1,441
5529999,2025-12-27T22:02:08+00:00,9,16,29,993,296,57,18,6,6,441
5539999,2025-12-27T22:02:18+00:00,10,15,33,1163,343,59,15,9,9,441
5549999,2025-12-27T22:02:28+00:00,14,17,23,1307,390,56,5,3,2,441
5559999,2025-12-27T22:02:38+00:00,7,17,25,842,250,58,18,5,5,441
5569999,2025-12-27T22:02:48+00:00,4,10,19,590,178,52,13,6,6,440
5579999,2025-12-27T22:02:58+00:00,3,4,10,486,147,24,3,3,3,440
5589999,2025-12-27T22:03:08+00:00,5,6,10,672,193,22,5,2,0,440
5599999,2025-12-27T22:03:18+00:00,6,9,12,787,237,38,5,1,0,439
5609999,2025-12-27T22:03:28+00:00,5,8,9,597,188,42,1,1,1,438
5619999,2025-12-27T22:03:38+00:00,6,8,11,631,197,37,2,2,2,437
5629999,2025-12-27T22:03:48+00:00,7,9,10,729,219,27,0,0,0,437
5639999,2025-12-27T22:03:58+00:00,6,7,8,656,202,22,1,1,0,437
5649999,2025-12-27T22:04:08+00:00,5,7,14,669,211,30,5,5,1,436
5659999,2025-12-27T22:04:18+00:00,2,4,8,445,134,15,4,4,2,436
5669999,2025-12-27T22:04:28+00:00,1,3,3,306,90,13,0,0,0,436
5679999,2025-12-27T22:04:38+00:00,1,3,3,369,109,12,0,0,0,436
5689999,2025-12-27T22:04:48+00:00,1,3,3,371,111,12,0,0,0,436
5699999,2025-12-27T22:04:58+00:00,1,4,4,399,118,19,0,0,0,435
5709999,2025-12-27T22:05:08+00:00,1,3,3,380,108,11,0,0,0,435
5719999,2025-12-27T22:05:18+00:00,3,5,5,420,126,13,2,0,0,435
5729999,2025-12-27T22:05:28+00:00,2,4,4,391,124,15,1,0,0,436
5739999,2025-12-27T22:05:38+00:00,1,3,3,370,113,20,0,0,0,437
5749999,2025-12-27T22:05:48+00:00,2,5,5,402,124,23,0,0,0,437
5759999,2025-12-27T22:05:58+00:00,3,4,4,372,120,19,0,0,0,438
5769999,2025-12-27T22:06:08+00:00,2,3,3,403,124,17,0,0,0,438
5779999,2025-12-27T22:06:18+00:00,2,3,5,416,121,12,1,1,0,439
5789999,2025-12-27T22:06:28+00:00,1,2,5,369,104,8,2,2,0,439
5799999,2025-12-27T22:06:38+00:00,1,2,6,390,114,14,3,2,2,439
5809999,2025-12-27T22:06:48+00:00,2,4,5,411,132,15,2,0,0,439
5819999,2025-12-27T22:06:58+00:00,1,3,3,345,107,10,2,0,0,439
5829999,2025-12-27T22:07:08+00:00,0,2,4,265,82,8,3,1,1,439
5839999,2025-12-27T22:07:18+00:00,0,0,6,197,58,5,4,4,4,438
5849999,2025-12-27T22:07:28+00:00,0,0,4,225,60,6,3,2,1,438
5859999,2025-12-27T22:07:38+00:00,0,1,3,220,64,9,4,2,0,437
5869999,2025-12-27T22:07:48+00:00,0,1,2,223,69,5,2,1,0,437
5879999,2025-12-27T22:07:58+00:00,0,2,2,238,71,8,2,0,0,436
5889999,2025-12-27T22:08:08+00:00,1,1,3,267,82,11,3,0,0,435
5899999,2025-12-27T22:08:18+00:00,1,1,2,264,82,4,1,0,0,434
5909999,2025-12-27T22:08:28+00:00,1,1,2,252,79,5,1,0,0,433
5919999,2025-12-27T22:08:38+00:00,1,1,2,236,73,7,2,0,0,432
5929999,2025-12-27T22:08:48+00:00,0,0,0,167,46,2,0,0,0,431
5939999,2025-12-27T22:08:58+00:00,0,0,0,276,76,2,0,0,0,431
5949999,2025-12-27T22:09:08+00:00,1,3,3,366,108,10,1,0,0,431
5959999,2025-12-27T22:09:18+00:00,4,7,11,522,158,27,6,2,2,432
5969999,2025-12-27T22:09:28+00:00,9,17,19,965,293,49,10,1,1,432
5979999,2025-12-27T22:09:38+00:00,12,19,23,1172,343,56,8,2,2,433
5989999,2025-12-27T22:09:48+00:00,12,18,29,1239,363,68,12,6,6,433
5999999,2025-12-27T22:09:58+00:00,7,12,21,844,252,58,11,3,3,434
6009999,2025-12-27T22:10:08+00:00,5,6,10,580,175,24,6,2,2,434
6019999,2025-12-27T22:10:18+00:00,4,5,5,498,153,11,1,0,0,435
6029999,2025-12-27T22:10:28+00:00,1,2,2,357,108,6,0,0,0,435
6039999,2025-12-27T22:10:38+00:00,1,1,1,318,92,5,0,0,0,435
6049999,2025-12-27T22:10:48+00:00,3,3,3,447,132,7,0,0,0,435
6059999,2025-12-27T22:10:58+00:00,4,4,5,516,155,9,1,0,0,436
6069999,2025-12-27T22:11:08+00:00,1,1,3,328,96,7,2,0,0,435
6079999,2025-12-27T22:11:18+00:00,0,0,5,237,72,7,4,4,0,434
6089999,2025-12-27T22:11:28+00:00,0,0,3,213,65,4,2,2,0,434
6099999,2025-12-27T22:11:38+00:00,0,0,0,215,60,0,0,0,0,433
6109999,2025-12-27T22:11:48+00:00,2,4,5,394,118,20,2,0,0,433
6119999,2025-12-27T22:11:58+00:00,0,2,8,337,95,23,6,2,2,433
6129999,2025-12-27T22:12:08+00:00,0,1,2,237,64,15,2,0,0,432
6139999,2025-12-27T22:12:18+00:00,0,0,0,184,53,10,0,0,0,433
6149999,2025-12-27T22:12:28+00:00,1,2,5,327,93,17,1,1,1,432
6159999,2025-12-27T22:12:38+00:00,2,2,6,397,112,9,3,2,2,432
6169999,2025-12-27T22:12:48+00:00,1,1,5,280,80,7,3,1,1,432
6179999,2025-12-27T22:12:58+00:00,1,1,8,338,100,9,5,4,2,432
6189999,2025-12-27T22:13:08+00:00,3,3,6,362,113,7,3,1,0,433
6199999,2025-12-27T22:13:18+00:00,2,2,2,334,107,2,0,0,0,432
6209999,2025-12-27T22:13:28+00:00,0,0,2,280,85,2,2,0,0,432
6219999,2025-12-27T22:13:38+00:00,1,1,4,300,87,12,3,0,0,432
6229999,2025-12-27T22:13:48+00:00,4,7,14,584,173,42,8,2,2,433
6239999,2025-12-27T22:13:58+00:00,11,19,31,1123,342,85,16,4,4,433
6249999,2025-12-27T22:14:08+00:00,14,20,29,1278,393,80,12,3,3,433
6259999,2025-12-27T22:14:18+00:00,11,15,17,1089,339,47,5,0,0,433
6269999,2025-12-27T22:14:28+00:00,10,15,19,979,304,47,11,1,0,433
6279999,2025-12-27T22:14:38+00:00,10,15,20,1044,311,50,10,2,0,433
6289999,2025-12-27T22:14:48+00:00,9,11,15,843,258,39,3,2,2,433
6299999,2025-12-27T22:14:58+00:00,5,6,7,538,166,25,1,1,1,433
6309999,2025-12-27T22:15:08+00:00,3,6,6,550,157,24,2,0,0,433
6319999,2025-12-27T22:15:18+00:00,7,9,9,792,230,29,2,0,0,433
6329999,2025-12-27T22:15:28+00:00,13,23,23,1152,356,56,10,0,0,434
6339999,2025-12-27T22:15:38+00:00,8,15,16,895,274,46,6,0,0,433
6349999,2025-12-27T22:15:48+00:00,8,12,14,813,250,43,4,0,0,434
6359999,2025-12-27T22:15:58+00:00,7,10,11,702,219,43,2,0,0,434
6369999,2025-12-27T22:16:08+00:00,4,6,6,519,160,28,0,0,0,434
6379999,2025-12-27T22:16:18+00:00,3,4,5,465,136,16,2,0,0,434
6389999,2025-12-27T22:16:28+00:00,2,3,4,441,120,8,2,0,0,434
6399999,2025-12-27T22:16:38+00:00,1,1,3,339,97,5,2,0,0,434
6409999,2025-12-27T22:16:48+00:00,2,4,5,441,132,12,2,0,0,434
6419999,2025-12-27T22:16:58+00:00,3,5,5,459,134,11,3,0,0,433
6429999,2025-12-27T22:17:08+00:00,2,6,8,420,122,19,4,1,1,433
6439999,2025-12-27T22:17:18+00:00,3,7,18,570,172,32,10,6,3,433
6449999,2025-12-27T22:17:28+00:00,3,6,17,543,161,32,11,7,4,433
6459999,2025-12-27T22:17:38+00:00,3,6,10,525,148,29,6,3,2,433
6469999,2025-12-27T22:17:48+00:00,5,7,14,638,183,31,8,4,2,433
6479999,2025-12-27T22:17:58+00:00,6,7,15,719,215,26,7,5,2,433
6489999,2025-12-27T22:18:08+00:00,7,8,13,771,228,19,4,4,2,433
6499999,2025-12-27T22:18:18+00:00,8,11,13,905,261,26,3,1,1,433
6509999,2025-12-27T22:18:28+00:00,7,11,16,822,249,45,6,4,2,434
6519999,2025-12-27T22:18:38+00:00,9,11,16,868,272,39,4,3,0,434
6529999,2025-12-27T22:18:48+00:00,10,11,15,874,266,38,4,2,0,435
6539999,2025-12-27T22:18:58+00:00,7,8,9,725,220,33,1,0,0,436
6549999,2025-12-27T22:19:08+00:00,6,6,13,666,199,17,5,3,3,437
6559999,2025-12-27T22:19:18+00:00,4,8,12,619,187,22,6,3,1,438
6569999,2025-12-27T22:19:28+00:00,3,6,6,528,161,19,1,0,0,439
6579999,2025-12-27T22:19:38+00:00,1,3,5,359,111,18,1,1,1,438
6589999,2025-12-27T22:19:48+00:00,0,2,7,248,77,18,3,3,2,437
6599999,2025-12-27T22:19:58+00:00,0,0,2,135,40,12,2,2,0,436
6609999,2025-12-27T22:20:08+00:00,0,0,0,165,42,7,0,0,0,435
6619999,2025-12-27T22:20:18+00:00,1,1,1,269,78,5,0,0,0,434
6629999,2025-12-27T22:20:28+00:00,1,1,1,270,86,11,0,0,0,433
6639999,2025-12-27T22:20:38+00:00,0,0,0,192,58,11,0,0,0,433
6649999,2025-12-27T22:20:48+00:00,0,0,4,165,49,6,2,2,2,433
6659999,2025-12-27T22:20:58+00:00,1,1,9,309,92,8,5,4,4,433
6669999,2025-12-27T22:21:08+00:00,3,3,10,420,126,11,5,3,3,433
6679999,2025-12-27T22:21:18+00:00,1,2,4,303,92,7,1,0,0,433
6689999,2025-12-27T22:21:28+00:00,1,1,1,267,82,9,0,0,0,433
6699999,2025-12-27T22:21:38+00:00,0,0,0,208,63,7,0,0,0,434
6709999,2025-12-27T22:21:48+00:00,1,1,1,276,81,4,0,0,0,434
6719999,2025-12-27T22:21:58+00:00,1,1,1,260,77,1,0,0,0,434
6729999,2025-12-27T22:22:08+00:00,0,0,0,165,50,1,0,0,0,434
6739999,2025-12-27T22:22:18+00:00,0,1,1,249,68,4,0,0,0,434
6749999,2025-12-27T22:22:28+00:00,1,2,2,333,92,6,1,0,0,434
6759999,2025-12-27T22:22:38+00:00,1,3,4,321,90,9,2,0,0,434
