UTC_timestamp,co2,0.3um,date,time,Wind (MPH),Vis (MI),Weather,Sky Cond,Air Temp (F),Dewpoint (F),6hr Max (F),6hr Min (F),Rel Hum,Wind Chill (F),Heat Index (F),Altimeter (IN),Sea Level Pressure (MB),Precip 1hr,Precip 3hr,Precip 6hr
2026-1-9T13:26:12+00:00,437,2097,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:26:22+00:00,437,1806,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:26:32+00:00,437,1860,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:26:42+00:00,437,1920,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:26:52+00:00,438,1899,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:27:02+00:00,438,2035,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:27:12+00:00,437,2033,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:27:22+00:00,437,1947,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:27:32+00:00,437,2032,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:27:42+00:00,437,2160,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:27:52+00:00,437,2133,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:28:02+00:00,436,2063,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:28:12+00:00,436,2106,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:28:22+00:00,435,2228,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:28:32+00:00,435,2076,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:28:42+00:00,434,1994,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:28:52+00:00,434,1978,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:29:02+00:00,434,2099,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:29:12+00:00,434,2053,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:29:22+00:00,434,1932,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:29:32+00:00,434,1966,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:29:42+00:00,434,1874,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:29:52+00:00,434,1922,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:30:02+00:00,435,2010,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:30:12+00:00,435,2048,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:30:22+00:00,435,1888,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:30:32+00:00,436,1815,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:30:42+00:00,437,1823,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:30:52+00:00,438,1948,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:31:02+00:00,439,1944,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:31:12+00:00,439,1772,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:31:22+00:00,440,1808,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:31:32+00:00,440,1893,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:31:42+00:00,439,1862,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:31:52+00:00,440,1820,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:32:02+00:00,439,1746,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:32:12+00:00,439,1954,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:32:22+00:00,439,2094,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:32:32+00:00,439,1995,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:32:42+00:00,439,1938,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:32:52+00:00,439,1741,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:33:02+00:00,439,1878,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:33:12+00:00,439,2007,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:33:22+00:00,439,1926,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:33:32+00:00,439,1781,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:33:42+00:00,439,1790,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:33:52+00:00,439,1857,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:34:02+00:00,439,1898,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:34:12+00:00,439,1932,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:34:22+00:00,440,2029,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:34:32+00:00,440,1832,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:34:42+00:00,440,1766,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:34:52+00:00,440,1858,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:35:02+00:00,441,2010,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:35:12+00:00,441,2118,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:35:22+00:00,441,2004,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:35:32+00:00,441,1920,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:35:42+00:00,441,1789,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:35:52+00:00,441,1826,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:36:02+00:00,441,1868,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:36:12+00:00,441,1973,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:36:22+00:00,441,2031,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:36:32+00:00,441,1965,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:36:42+00:00,441,1965,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:36:52+00:00,440,1910,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:37:02+00:00,440,1949,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:37:12+00:00,439,2137,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:37:22+00:00,439,2107,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:37:32+00:00,438,2103,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:37:42+00:00,438,2140,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:37:52+00:00,437,1959,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:38:02+00:00,437,1991,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:38:12+00:00,437,2290,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:38:22+00:00,437,2443,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:38:32+00:00,437,2635,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:38:42+00:00,437,2461,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:38:52+00:00,437,2463,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:39:02+00:00,437,2691,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:39:12+00:00,437,2446,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:39:22+00:00,437,2362,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:39:32+00:00,436,2502,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:39:42+00:00,436,2526,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:39:52+00:00,436,2312,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:40:02+00:00,436,2667,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:40:12+00:00,436,2878,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:40:22+00:00,436,2516,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:40:32+00:00,436,2497,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:40:42+00:00,437,2496,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:40:52+00:00,437,2406,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:41:02+00:00,437,2382,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:41:12+00:00,437,2643,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:41:22+00:00,437,2508,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:41:32+00:00,437,2442,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:41:42+00:00,437,2442,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:41:52+00:00,437,2552,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:42:02+00:00,437,2645,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:42:12+00:00,437,2551,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:42:22+00:00,437,2430,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:42:32+00:00,437,2203,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:42:42+00:00,437,2255,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:42:52+00:00,437,2466,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:43:02+00:00,437,2436,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:43:12+00:00,437,2536,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:43:22+00:00,437,2397,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:43:32+00:00,437,2446,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:43:42+00:00,436,2331,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:43:52+00:00,436,2376,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:44:02+00:00,436,2372,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:44:12+00:00,436,2248,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:44:22+00:00,436,2187,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:44:32+00:00,435,2127,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:44:42+00:00,435,2228,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:44:52+00:00,435,1920,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:45:02+00:00,435,1838,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:45:12+00:00,435,1954,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:45:22+00:00,435,2129,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:45:32+00:00,435,2413,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:45:42+00:00,435,2481,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:45:52+00:00,434,2472,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:46:02+00:00,434,2559,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:46:12+00:00,433,2304,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:46:22+00:00,433,1979,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:46:32+00:00,433,1874,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:46:42+00:00,432,1971,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:46:52+00:00,431,2142,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:47:02+00:00,429,2146,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:47:12+00:00,426,2078,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:47:22+00:00,425,1797,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:47:32+00:00,425,1715,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:47:42+00:00,425,1968,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:47:52+00:00,425,2019,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:48:02+00:00,425,1940,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:48:12+00:00,425,1801,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:48:22+00:00,425,1776,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:48:32+00:00,425,1926,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:48:42+00:00,425,1873,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:48:52+00:00,424,1789,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:49:02+00:00,424,1701,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:49:12+00:00,423,1754,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:49:22+00:00,422,1753,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:49:32+00:00,422,1619,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:49:42+00:00,421,1648,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:49:52+00:00,421,1835,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:50:02+00:00,420,1942,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:50:12+00:00,420,1890,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:50:22+00:00,419,1836,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
2026-1-9T13:50:32+00:00,419,1803,2026-01-09,13:54,S 5,10.0,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29.0,,30.32,1026.5,,,
